-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.355623258171502199e+00,-3.642611312388233658e-01,5.360715051607989334e-02,1.713206533315832503e-01,9.794161676860053956e-02,-3.250651391332319562e-02
-1.353911521460993139e+00,-3.632793856842819746e-01,5.328137390733419382e-02,1.710262564774302774e-01,9.840768522834707210e-02,-3.264884505338592341e-02
-1.352202741721425516e+00,-3.622929737203257061e-01,5.295417287506090642e-02,1.707292557789754639e-01,9.887489785988469448e-02,-3.279139817634998955e-02
-1.350496945092356293e+00,-3.613018839292783113e-01,5.262554521280424918e-02,1.704296309950842914e-01,9.934324982567989404e-02,-3.293417059768673910e-02
-1.348794157916302527e+00,-3.603061049427198625e-01,5.229548874125154040e-02,1.701273617749791967e-01,9.981273611149171776e-02,-3.307715957316829936e-02
-1.347094406739834271e+00,-3.593056254432687169e-01,5.196400130883429419e-02,1.698224276590609705e-01,1.002833515234480832e-01,-3.322036229804723600e-02
-1.345397718314657709e+00,-3.583004341663922898e-01,5.163108079233753867e-02,1.695148080797783674e-01,1.007550906850912947e-01,-3.336377590622974926e-02
-1.343704119598690516e+00,-3.572905199022479716e-01,5.129672509751743992e-02,1.692044823625468986e-01,1.012279480343928895e-01,-3.350739746944254166e-02
-1.342013637757127675e+00,-3.562758714975537977e-01,5.096093215972729434e-02,1.688914297267182785e-01,1.017019178207380220e-01,-3.365122399639346173e-02
-1.340326300163496409e+00,-3.552564778574896498e-01,5.062369994455192396e-02,1.685756292866015527e-01,1.021769941018795397e-01,-3.379525243192599282e-02
-1.338642134400701567e+00,-3.542323279476287667e-01,5.028502644845058572e-02,1.682570600525371829e-01,1.026531707408619015e-01,-3.393947965616776752e-02
-1.336961168262060129e+00,-3.532034107959004521e-01,4.994490969940841574e-02,1.679357009320252836e-01,1.031304414029152045e-01,-3.408390248367318409e-02
-1.335283429752323059e+00,-3.521697154945838126e-01,4.960334775759645681e-02,1.676115307309094804e-01,1.036087995523195665e-01,-3.422851766256027051e-02
-1.333608947088686048e+00,-3.511312312023330828e-01,4.926033871604038050e-02,1.672845281546172513e-01,1.040882384492401308e-01,-3.437332187364194880e-02
-1.331937748701787383e+00,-3.500879471462347015e-01,4.891588070129789662e-02,1.669546718094585269e-01,1.045687511465328845e-01,-3.451831172955183852e-02
-1.330269863236692052e+00,-3.490398526238965848e-01,4.856997187414492656e-02,1.666219402039835484e-01,1.050503304865217924e-01,-3.466348377386474500e-02
-1.328605319553862518e+00,-3.479869370055695410e-01,4.822261043027062377e-02,1.662863117504013166e-01,1.055329690977474394e-01,-3.480883448021202670e-02
-1.326944146730114626e+00,-3.469291897363015464e-01,4.787379460098126205e-02,1.659477647660602129e-01,1.060166593916875566e-01,-3.495436025139197350e-02
-1.325286374059558847e+00,-3.458666003381248855e-01,4.752352265391300568e-02,1.656062774749918476e-01,1.065013935594499722e-01,-3.510005741847542493e-02
-1.323632031054525093e+00,-3.447991584122764852e-01,4.717179289375370704e-02,1.652618280095197456e-01,1.069871635684382372e-01,-3.524592223990677398e-02
-1.321981147446471550e+00,-3.437268536414517794e-01,4.681860366297365544e-02,1.649143944119341176e-01,1.074739611589905081e-01,-3.539195090060060639e-02
-1.320333753186876402e+00,-3.426496757920922676e-01,4.646395334256543663e-02,1.645639546362341887e-01,1.079617778409920625e-01,-3.553813951103412805e-02
-1.318689878448112029e+00,-3.415676147167070464e-01,4.610784035279283377e-02,1.642104865499394717e-01,1.084506048904621267e-01,-3.568448410633565798e-02
-1.317049553624300096e+00,-3.404806603562286482e-01,4.575026315394891546e-02,1.638539679359714563e-01,1.089404333461154312e-01,-3.583098064536936050e-02
-1.315412809332147992e+00,-3.393888027424034060e-01,4.539122024712324843e-02,1.634943764946071298e-01,1.094312540058991340e-01,-3.597762500981652178e-02
-1.313779676411764852e+00,-3.382920320002165138e-01,4.503071017497834588e-02,1.631316898455057729e-01,1.099230574235057212e-01,-3.612441300325355820e-02
-1.312150185927458024e+00,-3.371903383503522256e-01,4.466873152253533069e-02,1.627658855298105556e-01,1.104158339048625370e-01,-3.627134035022707564e-02
-1.310524369168506675e+00,-3.360837121116889703e-01,4.430528291796886897e-02,1.623969410123263790e-01,1.109095735045987352e-01,-3.641840269532617413e-02
-1.308902257649914302e+00,-3.349721437038302163e-01,4.394036303341140870e-02,1.620248336837754044e-01,1.114042660224901643e-01,-3.656559560225239314e-02
-1.307283883113137923e+00,-3.338556236496708629e-01,4.357397058576669563e-02,1.616495408631319630e-01,1.118999009998832145e-01,-3.671291455288749894e-02
-1.305669277526793293e+00,-3.327341425779993811e-01,4.320610433753264978e-02,1.612710398000381795e-01,1.123964677160982639e-01,-3.686035494635945403e-02
-1.304058473087336578e+00,-3.316076912261363141e-01,4.283676309763358170e-02,1.608893076773018072e-01,1.128939551848136130e-01,-3.700791209810689458e-02
-1.302451502219718726e+00,-3.304762604426086936e-01,4.246594572226176229e-02,1.605043216134780792e-01,1.133923521504308501e-01,-3.715558123894246306e-02
-1.300848397578015625e+00,-3.293398411898612044e-01,4.209365111572836715e-02,1.601160586655367979e-01,1.138916470844225232e-01,-3.730335751411529427e-02
-1.299249192046030066e+00,-3.281984245470037087e-01,4.171987823132380924e-02,1.597244958316163810e-01,1.143918281816631438e-01,-3.745123598237305035e-02
-1.297653918737865508e+00,-3.270520017125956302e-01,4.134462607218744590e-02,1.593296100538664495e-01,1.148928833567445101e-01,-3.759921161502387255e-02
-1.296062610998471865e+00,-3.259005640074673082e-01,4.096789369218665350e-02,1.589313782213804260e-01,1.153948002402764295e-01,-3.774727929499863827e-02
-1.294475302404160644e+00,-3.247441028775783778e-01,4.058968019680528339e-02,1.585297771732196992e-01,1.158975661751740216e-01,-3.789543381591388427e-02
-1.292892026763090341e+00,-3.235826098969132869e-01,4.020998474404151313e-02,1.581247837015311020e-01,1.164011682129326569e-01,-3.804366988113586090e-02
-1.291312818115718741e+00,-3.224160767704142283e-01,3.982880654531498199e-02,1.577163745547590368e-01,1.169055931098917922e-01,-3.819198210284611983e-02
-1.289737710735224363e+00,-3.212444953369513745e-01,3.944614486638334250e-02,1.573045264409539401e-01,1.174108273234890365e-01,-3.834036500110905160e-02
-1.288166739127892590e+00,-3.200678575723305830e-01,3.906199902826804765e-02,1.568892160311787520e-01,1.179168570085056822e-01,-3.848881300294190733e-02
-1.286599938033468948e+00,-3.188861555923390156e-01,3.867636840818949179e-02,1.564704199630147230e-01,1.184236680133050751e-01,-3.863732044138766530e-02
-1.285037342425475515e+00,-3.176993816558278394e-01,3.828925244051135240e-02,1.560481148441683896e-01,1.189312458760652946e-01,-3.878588155459133935e-02
-1.283478987511491143e+00,-3.165075281678331742e-01,3.790065061769418153e-02,1.556222772561811352e-01,1.194395758210075875e-01,-3.893449048488014513e-02
-1.281924908733394153e+00,-3.153105876827344001e-01,3.751056249125817033e-02,1.551928837582428611e-01,1.199486427546220813e-01,-3.908314127784809355e-02
-1.280375141767566616e+00,-3.141085529074503224e-01,3.711898767275503136e-02,1.547599108911114907e-01,1.204584312618924014e-01,-3.923182788144553845e-02
-1.278829722525058443e+00,-3.129014167046733075e-01,3.672592583474895700e-02,1.543233351811396648e-01,1.209689256025208159e-01,-3.938054414507419915e-02
-1.277288687151710844e+00,-3.116891720961407208e-01,3.633137671180662609e-02,1.538831331444103223e-01,1.214801097071556008e-01,-3.952928381868827529e-02
-1.275752072028237816e+00,-3.104718122659444468e-01,3.593534010149612018e-02,1.534392812909825543e-01,1.219919671736224703e-01,-3.967804055190218837e-02
-1.274219913770265000e+00,-3.092493305638778778e-01,3.553781586539477011e-02,1.529917561292494510e-01,1.225044812631617408e-01,-3.982680789310558828e-02
-1.272692249228323469e+00,-3.080217205088206511e-01,3.513880393010580111e-02,1.525405341704091089e-01,1.230176348966733058e-01,-3.997557928858622156e-02
-1.271169115487799539e+00,-3.067889757921606897e-01,3.473830428828367928e-02,1.520855919330506290e-01,1.235314106509712573e-01,-4.012434808166129990e-02
-1.269650549868837075e+00,-3.055510902812537677e-01,3.433631699966815248e-02,1.516269059478562997e-01,1.240457907550502059e-01,-4.027310751181805565e-02
-1.268136589926192714e+00,-3.043080580229202692e-01,3.393284219212677755e-02,1.511644527624216860e-01,1.245607570863653119e-01,-4.042185071386408812e-02
-1.266627273449041802e+00,-3.030598732469791945e-01,3.352788006270593368e-02,1.506982089461946783e-01,1.250762911671283450e-01,-4.057057071708825013e-02
-1.265122638460735027e+00,-3.018065303698190260e-01,3.312143087869016955e-02,1.502281510955352228e-01,1.255923741606217725e-01,-4.071926044443276854e-02
-1.263622723218503330e+00,-3.005480239980053425e-01,3.271349497866974515e-02,1.497542558388970102e-01,1.261089868675333292e-01,-4.086791271167731360e-02
-1.262127566213110619e+00,-2.992843489319250150e-01,3.230407277361629220e-02,1.492764998421323153e-01,1.266261097223132792e-01,-4.101652022663574565e-02
-1.260637206168452984e+00,-2.980155001694666517e-01,3.189316474796641959e-02,1.487948598139215151e-01,1.271437227895569066e-01,-4.116507558836637881e-02
-1.259151682041101949e+00,-2.967414729097371806e-01,3.148077146071318055e-02,1.483093125113284227e-01,1.276618057604146372e-01,-4.131357128639641385e-02
-1.257671033019793327e+00,-2.954622625568140704e-01,3.106689354650517959e-02,1.478198347454827422e-01,1.281803379490324135e-01,-4.146199969996149787e-02
-1.256195298524856785e+00,-2.941778647235331334e-01,3.065153171675322891e-02,1.473264033873907530e-01,1.286992982890248771e-01,-4.161035309726108383e-02
-1.254724518207588346e+00,-2.928882752353111352e-01,3.023468676074437742e-02,1.468289953738755871e-01,1.292186653299840504e-01,-4.175862363473052674e-02
-1.253258731949560945e+00,-2.915934901340035412e-01,2.981635954676310069e-02,1.463275877136478997e-01,1.297384172340265152e-01,-4.190680335633074211e-02
-1.251797979861875465e+00,-2.902935056817961823e-01,2.939655102321952693e-02,1.458221574935082976e-01,1.302585317723815306e-01,-4.205488419285630108e-02
-1.250342302284347840e+00,-2.889883183651311693e-01,2.897526221978448738e-02,1.453126818846824375e-01,1.307789863220233662e-01,-4.220285796126284350e-02
-1.248891739784632859e+00,-2.876779248986659487e-01,2.855249424853117599e-02,1.447991381492897411e-01,1.312997578623506245e-01,-4.235071636401479406e-02
-1.247446333157282039e+00,-2.863623222292655535e-01,2.812824830508323451e-02,1.442815036469465850e-01,1.318208229719157742e-01,-4.249845098845420055e-02
-1.246006123422735534e+00,-2.850415075400270504e-01,2.770252566976904793e-02,1.437597558415049659e-01,1.323421578252078901e-01,-4.264605330619178347e-02
-1.244571151826245003e+00,-2.837154782543362397e-01,2.727532770878199689e-02,1.432338723079274179e-01,1.328637381894918479e-01,-4.279351467252103663e-02
-1.243141459836727636e+00,-2.823842320399552741e-01,2.684665587534646597e-02,1.427038307392987371e-01,1.333855394217073886e-01,-4.294082632585647513e-02
-1.241717089145549568e+00,-2.810477668131412532e-01,2.641651171088933714e-02,1.421696089539752905e-01,1.339075364654311873e-01,-4.308797938719699516e-02
-1.240298081665236918e+00,-2.797060807427946827e-01,2.598489684621671861e-02,1.416311849028726311e-01,1.344297038479055351e-01,-4.323496485961535879e-02
-1.238884479528112648e+00,-2.783591722546375213e-01,2.555181300269564540e-02,1.410885366768916960e-01,1.349520156771371326e-01,-4.338177362777491386e-02
-1.237476325084859274e+00,-2.770070400354195939e-01,2.511726199344048102e-02,1.405416425144841996e-01,1.354744456390694352e-01,-4.352839645747452746e-02
-1.236073660903005411e+00,-2.756496830371530926e-01,2.468124572450370105e-02,1.399904808093574982e-01,1.359969669948323245e-01,-4.367482399522291253e-02
-1.234676529765333264e+00,-2.742871004813741687e-01,2.424376619607080882e-02,1.394350301183191754e-01,1.365195525780728558e-01,-4.382104676784336766e-02
-1.233284974668208411e+00,-2.729192918634306686e-01,2.380482550365902936e-02,1.388752691692616559e-01,1.370421747923707689e-01,-4.396705518211010966e-02
-1.231899038819828540e+00,-2.715462569567954620e-01,2.336442583931948661e-02,1.383111768692868171e-01,1.375648056087427629e-01,-4.411283952441728134e-02
-1.230518765638389356e+00,-2.701679958174041385e-01,2.292256949284251014e-02,1.377427323129706838e-01,1.380874165632393069e-01,-4.425838996048185592e-02
-1.229144198750169004e+00,-2.687845087880162409e-01,2.247925885296575554e-02,1.371699147907680105e-01,1.386099787546381801e-01,-4.440369653508154796e-02
-1.227775381987525671e+00,-2.673957965025991479e-01,2.203449640858475694e-02,1.365927037975565861e-01,1.391324628422387077e-01,-4.454874917182892469e-02
-1.226412359386811035e+00,-2.660018598907333831e-01,2.158828474996554725e-02,1.360110790413210646e-01,1.396548390437608866e-01,-4.469353767298298030e-02
-1.225055175186194223e+00,-2.646027001820385194e-01,2.114062656995897502e-02,1.354250204519756307e-01,1.401770771333535059e-01,-4.483805171929929750e-02
-1.223703873823398514e+00,-2.631983189106184562e-01,2.069152466521633274e-02,1.348345081903253029e-01,1.406991464397157332e-01,-4.498228086992010072e-02
-1.222358499933346998e+00,-2.617887179195246272e-01,2.024098193740585250e-02,1.342395226571648503e-01,1.412210158443364116e-01,-4.512621456230540146e-02
-1.221019098345716092e+00,-2.603738993652365830e-01,1.978900139442971162e-02,1.336400445025149042e-01,1.417426537798552877e-01,-4.526984211220652643e-02
-1.219685714082396899e+00,-2.589538657221580609e-01,1.933558615164106612e-02,1.330360546349940443e-01,1.422640282285509983e-01,-4.541315271368328438e-02
-1.218358392354862207e+00,-2.575286197871276550e-01,1.888073943306068508e-02,1.324275342313260273e-01,1.427851067209600366e-01,-4.555613543916603447e-02
-1.217037178561436450e+00,-2.560981646839424752e-01,1.842446457259275597e-02,1.318144647459809082e-01,1.433058563346313596e-01,-4.569877923956399551e-02
-1.215722118284470188e+00,-2.546625038678937969e-01,1.796676501523934710e-02,1.311968279209487220e-01,1.438262436930213273e-01,-4.584107294442104491e-02
-1.214413257287415338e+00,-2.532216411303128134e-01,1.750764431831308698e-02,1.305746057956442552e-01,1.443462349645334986e-01,-4.598300526212037442e-02
-1.213110641511800702e+00,-2.517755806031254928e-01,1.704710615264752940e-02,1.299477807169414911e-01,1.448657958617082520e-01,-4.612456478013927941e-02
-1.211814317074106695e+00,-2.503243267634143732e-01,1.658515430380473610e-02,1.293163353493356205e-01,1.453848916405666714e-01,-4.626573996535543465e-02
-1.210524330262537696e+00,-2.488678844379866584e-01,1.612179267327951138e-02,1.286802526852310891e-01,1.459034871001138045e-01,-4.640651916440598213e-02
-1.209240727533691606e+00,-2.474062588079459224e-01,1.565702527969979260e-02,1.280395160553532696e-01,1.464215465820060125e-01,-4.654689060410078377e-02
-1.207963555509123266e+00,-2.459394554132667277e-01,1.519085626002262927e-02,1.273941091392818969e-01,1.469390339703871839e-01,-4.668684239189115071e-02
-1.206692860971803283e+00,-2.444674801573697709e-01,1.472328987072518171e-02,1.267440159761033802e-01,1.474559126918989771e-01,-4.682636251639545749e-02
-1.205428690862469177e+00,-2.429903393116961408e-01,1.425433048899018423e-02,1.260892209751799942e-01,1.479721457158698350e-01,-4.696543884798289048e-02
-1.204171092275867716e+00,-2.415080395202787444e-01,1.378398261388526745e-02,1.254297089270326737e-01,1.484876955546877986e-01,-4.710405913941682204e-02
-1.202920112456889346e+00,-2.400205878043090157e-01,1.331225086753555324e-02,1.247654650143348587e-01,1.490025242643620573e-01,-4.724221102655899035e-02
-1.201675798796590700e+00,-2.385279915666971562e-01,1.283913999628888240e-02,1.240964748230140580e-01,1.495165934452783452e-01,-4.737988202913597652e-02
-1.200438198828105874e+00,-2.370302585966237441e-01,1.236465487187307817e-02,1.234227243534579549e-01,1.500298642431530938e-01,-4.751705955156924899e-02
-1.199207360222446228e+00,-2.355273970740807687e-01,1.188880049254457082e-02,1.227442000318215432e-01,1.505422973501912842e-01,-4.765373088387010736e-02
-1.197983330784184952e+00,-2.340194155744001470e-01,1.141158198422775188e-02,1.220608887214316290e-01,1.510538530064532148e-01,-4.778988320260087880e-02
-1.196766158447028383e+00,-2.325063230727674179e-01,1.093300460164437458e-02,1.213727777342847314e-01,1.515644910014350422e-01,-4.792550357190369925e-02
-1.195555891269270976e+00,-2.309881289487185629e-01,1.045307372943233074e-02,1.206798548426344792e-01,1.520741706758681200e-01,-4.806057894459813545e-02
-1.194352577429135254e+00,-2.294648429906177567e-01,9.971794883253091296e-03,1.199821082906640940e-01,1.525828509237420472e-01,-4.819509616334902158e-02
-1.193156265219992962e+00,-2.279364754001136639e-01,9.489173710887120056e-03,1.192795268062394887e-01,1.530904901945565610e-01,-4.832904196190571100e-02
-1.191967003045469653e+00,-2.264030367965721713e-01,9.005215993316526696e-03,1.185720996127383881e-01,1.535970464958070214e-01,-4.846240296641410317e-02
-1.190784839414430030e+00,-2.248645382214830013e-01,8.519927645794237586e-03,1.178598164409505045e-01,1.541024773957084537e-01,-4.859516569680260439e-02
-1.189609822935843830e+00,-2.233209911428378491e-01,8.033314718898922763e-03,1.171426675410436047e-01,1.546067400261630087e-01,-4.872731656824332708e-02
-1.188442002313532253e+00,-2.217724074594776273e-01,7.545383399574942702e-03,1.164206436945902645e-01,1.551097910859756401e-01,-4.885884189268969308e-02
-1.187281426340793589e+00,-2.202187995054064040e-01,7.056140012156516053e-03,1.156937362266496766e-01,1.556115868443226635e-01,-4.898972788049163474e-02
-1.186128143894907172e+00,-2.186601800540691476e-01,6.565591019375355449e-03,1.149619370178988076e-01,1.561120831444780810e-01,-4.911996064208958013e-02
-1.184982203931517208e+00,-2.170965623225911134e-01,6.073743023350959558e-03,1.142252385168068401e-01,1.566112354078020019e-01,-4.924952618978831881e-02
-1.183843655478892920e+00,-2.155279599759759301e-01,5.580602766562762530e-03,1.134836337518468075e-01,1.571089986379959891e-01,-4.937841043961183757e-02
-1.182712547632068345e+00,-2.139543871312597212e-01,5.086177132803327249e-03,1.127371163437378976e-01,1.576053274256295211e-01,-4.950659921324026408e-02
-1.181588929546857347e+00,-2.123758583616187079e-01,4.590473148111752326e-03,1.119856805177118358e-01,1.581001759529421513e-01,-4.963407824002986218e-02
-1.180472850433748278e+00,-2.107923887004273245e-01,4.093497981686461049e-03,1.112293211157964201e-01,1.585934979989254978e-01,-4.976083315911714045e-02
-1.179364359551673846e+00,-2.092039936452640414e-01,3.595258946776525282e-03,1.104680336091091869e-01,1.590852469446892292e-01,-4.988684952160798991e-02
-1.178263506201658872e+00,-2.076106891618622052e-01,3.095763501550666957e-03,1.097018141101538530e-01,1.595753757791150973e-01,-5.001211279285278088e-02
-1.177170339720344794e+00,-2.060124916880028967e-01,2.595019249943077578e-03,1.089306593851118998e-01,1.600638371048029029e-01,-5.013660835480827915e-02
-1.176084909473392059e+00,-2.044094181373466712e-01,2.093033942475178849e-03,1.081545668661217097e-01,1.605505831443121978e-01,-5.026032150848721430e-02
-1.175007264848758615e+00,-2.028014859032015449e-01,1.589815477052447740e-03,1.073735346635371485e-01,1.610355657467033574e-01,-5.038323747649624956e-02
-1.173937455249856709e+00,-2.011887128622241172e-01,1.085371899735415634e-03,1.065875615781573804e-01,1.615187363943813292e-01,-5.050534140566308172e-02
-1.172875530088587803e+00,-1.995711173780504721e-01,5.797114054839492669e-04,1.057966471134195591e-01,1.620000462102456906e-01,-5.062661836975333035e-02
-1.171821538778255123e+00,-1.979487183048543042e-01,7.284233887391042359e-05,1.050007914875457221e-01,1.624794459651498768e-01,-5.074705337227782692e-02
-1.170775530726355207e+00,-1.963215349908287444e-01,-4.352268052147116768e-04,1.041999956456350351e-01,1.629568860856726031e-01,-5.086663134939081732e-02
-1.169737555327249323e+00,-1.946895872815889716e-01,-9.444873809391057112e-04,1.033942612716922949e-01,1.634323166622043411e-01,-5.098533717287962591e-02
-1.168707661954713872e+00,-1.930528955234923072e-01,-1.454930590865299942e-03,1.025835908005835045e-01,1.639056874573513456e-01,-5.110315565324608650e-02
-1.167685899954373330e+00,-1.914114805668727104e-01,-1.966547485371099128e-03,1.017679874299090015e-01,1.643769479146595935e-01,-5.122007154288020503e-02
-1.166672318636012839e+00,-1.897653637691864292e-01,-2.479328962081218338e-03,1.009474551317844637e-01,1.648460471676607697e-01,-5.133606953932621370e-02
-1.165666967265775344e+00,-1.881145669980655577e-01,-2.993265765335542498e-03,1.001219986645199428e-01,1.653129340492422716e-01,-5.145113428864132171e-02
-1.164669895058241700e+00,-1.864591126342762528e-01,-3.508348485691435530e-03,9.929162358418687495e-02,1.657775571013427596e-01,-5.156525038884718359e-02
-1.163681151168395100e+00,-1.847990235745784471e-01,-4.024567559461030182e-03,9.845633625606294015e-02,1.662398645849750001e-01,-5.167840239347420983e-02
-1.162700784683472932e+00,-1.831343232344835592e-01,-4.541913268284422309e-03,9.761614386594416604e-02,1.666998044905767251e-01,-5.179057481519862977e-02
-1.161728844614705380e+00,-1.814650355509071500e-01,-5.060375738739701992e-03,9.677105443131392426e-02,1.671573245486908110e-01,-5.190175212957218870e-02
-1.160765379888943460e+00,-1.797911849847130539e-01,-5.579944941990740495e-03,9.592107681235792493e-02,1.676123722409751104e-01,-5.201191877884430576e-02
-1.159810439340177579e+00,-1.781127965231459054e-01,-6.100610693473663276e-03,9.506622072281442626e-02,1.680648948115425201e-01,-5.212105917587631781e-02
-1.158864071700948184e+00,-1.764298956821483966e-01,-6.622362652622921543e-03,9.420649674064862644e-02,1.685148392786312288e-01,-5.222915770814750419e-02
-1.157926325593651384e+00,-1.747425085085603513e-01,-7.145190322637884339e-03,9.334191631853999693e-02,1.689621524466047575e-01,-5.233619874185230225e-02
-1.156997249521739990e+00,-1.730506615821961192e-01,-7.669083050290851494e-03,9.247249179417132980e-02,1.694067809182814577e-01,-5.244216662608822827e-02
-1.156076891860822853e+00,-1.713543820177969856e-01,-8.194030025777402498e-03,9.159823640030813341e-02,1.698486711075924971e-01,-5.254704569713372631e-02
-1.155165300849664511e+00,-1.696536974668553521e-01,-8.720020282609961676e-03,9.071916427465676058e-02,1.702877692525669728e-01,-5.265082028281523052e-02
-1.154262524581087579e+00,-1.679486361193075483e-01,-9.247042697555489521e-03,8.983529046948975083e-02,1.707240214286428193e-01,-5.275347470696250402e-02
-1.153368610992779875e+00,-1.662392267050918082e-01,-9.775085990618149340e-03,8.894663096102661815e-02,1.711573735623014292e-01,-5.285499329395124124e-02
-1.152483607858009185e+00,-1.645254984955683009e-01,-1.030413872506784172e-02,8.805320265855844097e-02,1.715877714450239067e-01,-5.295536037333190005e-02
-1.151607562776248095e+00,-1.628074813047980240e-01,-1.083418930751545335e-02,8.715502341330430558e-02,1.720151607475660649e-01,-5.305456028454345885e-02
-1.150740523163711337e+00,-1.610852054906774244e-01,-1.136522598803565640e-02,8.625211202698776503e-02,1.724394870345495323e-01,-5.315257738171083601e-02
-1.149882536243809428e+00,-1.593587019559253859e-01,-1.189723686033810138e-02,8.534448826012148992e-02,1.728606957793652477e-01,-5.324939603852446579e-02
-1.149033649037520144e+00,-1.576280021489198102e-01,-1.243020986198780514e-02,8.443217283998809275e-02,1.732787323793859025e-01,-5.334500065320055273e-02
-1.148193908353682735e+00,-1.558931380643804043e-01,-1.296413277467553700e-02,8.351518746830524642e-02,1.736935421714830008e-01,-5.343937565352026992e-02
-1.147363360779216412e+00,-1.541541422438949260e-01,-1.349899322453899236e-02,8.259355482856316211e-02,1.741050704478440958e-01,-5.353250550194611074e-02
-1.146542052669267342e+00,-1.524110477762856408e-01,-1.403477868253549810e-02,8.166729859302256089e-02,1.745132624720852343e-01,-5.362437470081352769e-02
-1.145730030137287248e+00,-1.506638882978132699e-01,-1.457147646486700934e-02,8.073644342936125984e-02,1.749180634956533920e-01,-5.371496779759577650e-02
-1.144927339045047621e+00,-1.489126979922155425e-01,-1.510907373345810219e-02,7.980101500695756245e-02,1.753194187745129307e-01,-5.380426939023986999e-02
-1.144134024992592868e+00,-1.471575115905773279e-01,-1.564755749648768721e-02,7.886104000279878234e-02,1.757172735861102508e-01,-5.389226413257129644e-02
-1.143350133308136618e+00,-1.453983643710299589e-01,-1.618691460897509274e-02,7.791654610700328443e-02,1.761115732466098371e-01,-5.397893673976517787e-02
-1.142575709037903842e+00,-1.436352921582767228e-01,-1.672713177342118052e-02,7.696756202794435842e-02,1.765022631283947596e-01,-5.406427199388132154e-02
-1.141810796935924799e+00,-1.418683313229420762e-01,-1.726819554050512684e-02,7.601411749696478093e-02,1.768892886778243856e-01,-5.414825474946054901e-02
-1.141055441453783459e+00,-1.400975187807421141e-01,-1.781009230983746083e-02,7.505624327267057527e-02,1.772725954332412257e-01,-5.423086993917947823e-02
-1.140309686730325067e+00,-1.383228919914735733e-01,-1.835280833076992704e-02,7.409397114479301938e-02,1.776521290432190314e-01,-5.431210257956097659e-02
-1.139573576581327297e+00,-1.365444889578194820e-01,-1.889632970326272227e-02,7.312733393760793843e-02,1.780278352850430956e-01,-5.439193777673719671e-02
-1.138847154489140090e+00,-1.347623482239685699e-01,-1.944064237880960971e-02,7.215636551290151302e-02,1.783996600834140966e-01,-5.447036073226212832e-02
-1.138130463592297303e+00,-1.329765088740467172e-01,-1.998573216142139966e-02,7.118110077247223610e-02,1.787675495293656325e-01,-5.454735674897040476e-02
