-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.137423546675106145e+00,-1.311870105303582779e-01,-2.053158470866821642e-02,7.020157566015858275e-02,1.791314498993857307e-01,-5.462291123687899180e-02
-1.136726446157218406e+00,-1.293938933514350020e-01,-2.107818553278101303e-02,6.921782716338251151e-02,1.794913076747320924e-01,-5.469700971912830334e-02
-1.136039204083189036e+00,-1.275971980298910846e-01,-2.162552000181264950e-02,6.822989331419901382e-02,1.798470695609301340e-01,-5.476963783795914253e-02
-1.135361862112027387e+00,-1.257969657900822047e-01,-2.217357334085892293e-02,6.723781318984221878e-02,1.801986825074428367e-01,-5.484078136072178394e-02
-1.134694461506743579e+00,-1.239932383855671671e-01,-2.272233063333982742e-02,6.624162691275904680e-02,1.805460937275009392e-01,-5.491042618591331775e-02
-1.134037043123899302e+00,-1.221860580963704535e-01,-2.327177682234130712e-02,6.524137565012146089e-02,1.808892507180814013e-01,-5.497855834923945362e-02
-1.133389647403164835e+00,-1.203754677260442801e-01,-2.382189671201774203e-02,6.423710161280900277e-02,1.812281012800219249e-01,-5.504516402969661382e-02
-1.132752314356889611e+00,-1.185615105985289158e-01,-2.437267496905533293e-02,6.322884805385339813e-02,1.815625935382589040e-01,-5.511022955567027037e-02
-1.132125083559690104e+00,-1.167442305548100356e-01,-2.492409612419654169e-02,6.221665926633766774e-02,1.818926759621756484e-01,-5.517374141104530033e-02
-1.131507994138062800e+00,-1.149236719493720721e-01,-2.547614457382565978e-02,6.120058058074236834e-02,1.822182973860475563e-01,-5.523568624132396687e-02
-1.130901084760025599e+00,-1.130998796464467437e-01,-2.602880458161559510e-02,6.018065836173213529e-02,1.825394070295704996e-01,-5.529605085974716172e-02
-1.130304393624794068e+00,-1.112728990160559289e-01,-2.658206028023585993e-02,5.915694000437615035e-02,1.828559545184582913e-01,-5.535482225341437079e-02
-1.129717958452499227e+00,-1.094427759298482322e-01,-2.713589567312173559e-02,5.812947392979649769e-02,1.831678899050948328e-01,-5.541198758939776953e-02
-1.129141816473950843e+00,-1.076095567567288691e-01,-2.769029463630452020e-02,5.709830958023900949e-02,1.834751636892261450e-01,-5.546753422084579194e-02
-1.128576004420453138e+00,-1.057732883582824523e-01,-2.824524092030275893e-02,5.606349741356158461e-02,1.837777268386775187e-01,-5.552144969307139244e-02
-1.128020558513679106e+00,-1.039340180839886107e-01,-2.880071815207424155e-02,5.502508889713551149e-02,1.840755308100801846e-01,-5.557372174962019878e-02
-1.127475514455608119e+00,-1.020917937662302738e-01,-2.935670983702856618e-02,5.398313650115590251e-02,1.843685275695919890e-01,-5.562433833831365720e-02
-1.126940907418533255e+00,-1.002466637150948997e-01,-2.991319936109999855e-02,5.293769369135775671e-02,1.846566696135965580e-01,-5.567328761726221542e-02
-1.126416772035145453e+00,-9.839867671296886886e-02,-3.047016999288027286e-02,5.188881492113493754e-02,1.849399099893643261e-01,-5.572055796084356832e-02
-1.125903142388698264e+00,-9.654788200892555627e-02,-3.102760488581100123e-02,5.083655562305969960e-02,1.852182023156597468e-01,-5.576613796564085929e-02
-1.125400052003261209e+00,-9.469432931290758249e-02,-3.158548708043522335e-02,4.978097219980111982e-02,1.854915008032778367e-01,-5.581001645633582031e-02
-1.124907533834067053e+00,-9.283806878970424226e-02,-3.214379950670766956e-02,4.872212201444141300e-02,1.857597602754934851e-01,-5.585218249155161213e-02
-1.124425620257958114e+00,-9.097915105272486036e-02,-3.270252498636313371e-02,4.766006338018956984e-02,1.860229361884068178e-01,-5.589262536964030581e-02
-1.123954343063938932e+00,-8.911762715756929576e-02,-3.326164623534247355e-02,4.659485554949256703e-02,1.862809846511674916e-01,-5.593133463440973924e-02
-1.123493733443841069e+00,-8.725354859539692642e-02,-3.382114586627552044e-02,4.552655870254487119e-02,1.865338624460610717e-01,-5.596830008078457902e-02
-1.123043821983105817e+00,-8.538696728609547482e-02,-3.438100639102024958e-02,4.445523393519771466e-02,1.867815270484400880e-01,-5.600351176039637668e-02
-1.122604638651689912e+00,-8.351793557125138101e-02,-3.494121022325750309e-02,4.338094324627018300e-02,1.870239366464827024e-01,-5.603695998709738030e-02
-1.122176212795102490e+00,-8.164650620692358307e-02,-3.550173968114041928e-02,4.230374952426490393e-02,1.872610501607617217e-01,-5.606863534239287655e-02
-1.121758573125576586e+00,-7.977273235622253655e-02,-3.606257698999776329e-02,4.122371653349170273e-02,1.874928272636063875e-01,-5.609852868078689381e-02
-1.121351747713383196e+00,-7.789666758169677685e-02,-3.662370428509025694e-02,4.014090889960330449e-02,1.877192283982400123e-01,-5.612663113503606194e-02
-1.120955763978292552e+00,-7.601836583752931420e-02,-3.718510361441899892e-02,3.905539209454780836e-02,1.879402147976758086e-01,-5.615293412130645256e-02
-1.120570648681188830e+00,-7.413788146154630387e-02,-3.774675694158487887e-02,3.796723242094342254e-02,1.881557485033538701e-01,-5.617742934422828571e-02
-1.120196427915843840e+00,-7.225526916704072544e-02,-3.830864614869809032e-02,3.687649699588147617e-02,1.883657923835020398e-01,-5.620010880184344443e-02
-1.119833127100855918e+00,-7.037058403441395771e-02,-3.887075303933648640e-02,3.578325373416452876e-02,1.885703101512035962e-01,-5.622096479044071810e-02
-1.119480770971758243e+00,-6.848388150263813590e-02,-3.943305934155175857e-02,3.468757133098703677e-02,1.887692663821547712e-01,-5.623998990927382008e-02
-1.119139383573305002e+00,-6.659521736054259400e-02,-3.999554671092215435e-02,3.358951924406666789e-02,1.889626265320954179e-01,-5.625717706515725308e-02
-1.118808988251936531e+00,-6.470464773792772295e-02,-4.055819673365054778e-02,3.248916767523512411e-02,1.891503569538958429e-01,-5.627251947693520662e-02
-1.118489607648433415e+00,-6.281222909650968633e-02,-4.112099092970653708e-02,3.138658755149791729e-02,1.893324249142837867e-01,-5.628601067981868489e-02
-1.118181263690760652e+00,-6.091801822069980304e-02,-4.168391075601121654e-02,3.028185050557321428e-02,1.895087986101949840e-01,-5.629764452958623683e-02
-1.117883977587111000e+00,-5.902207220822233702e-02,-4.224693760966328343e-02,2.917502885592058656e-02,1.896794471847314256e-01,-5.630741520664368782e-02
-1.117597769819148823e+00,-5.712444846057473241e-02,-4.281005283120500188e-02,2.806619558627108588e-02,1.898443407427117258e-01,-5.631531721993836975e-02
-1.117322660135461776e+00,-5.522520467333445066e-02,-4.337323770792656658e-02,2.695542432467073340e-02,1.900034503657980212e-01,-5.632134541072356809e-02
-1.117058667545224759e+00,-5.332439882631673234e-02,-4.393647347720733287e-02,2.584278932205012758e-02,1.901567481271843607e-01,-5.632549495616886309e-02
-1.116805810312079927e+00,-5.142208917358770393e-02,-4.449974132989240050e-02,2.472836543033350709e-02,1.903042071058320128e-01,-5.632776137281229889e-02
-1.116564105948238295e+00,-4.951833423333748541e-02,-4.506302241370285788e-02,2.361222808010121285e-02,1.904458014002370081e-01,-5.632814051985035597e-02
-1.116333571208806275e+00,-4.761319277761799640e-02,-4.562629783667814659e-02,2.249445325782004415e-02,1.905815061417162615e-01,-5.632662860226192447e-02
-1.116114222086342478e+00,-4.570672382195038047e-02,-4.618954867064877651e-02,2.137511748265663591e-02,1.907112975071985073e-01,-5.632322217376254520e-02
-1.115906073805648768e+00,-4.379898661480703670e-02,-4.675275595473776802e-02,2.025429778288949725e-02,1.908351527315070850e-01,-5.631791813958540033e-02
-1.115709140818798240e+00,-4.189004062697342795e-02,-4.731590069888898242e-02,1.913207167193592753e-02,1.909530501191219198e-01,-5.631071375908567461e-02
-1.115523436800405443e+00,-3.997994554079493251e-02,-4.787896388742062664e-02,1.800851712401049798e-02,1.910649690554083180e-01,-5.630160664816504651e-02
-1.115348974643141533e+00,-3.806876123931408895e-02,-4.844192648260206568e-02,1.688371254943235242e-02,1.911708900173013370e-01,-5.629059478151327012e-02
-1.115185766453498095e+00,-3.615654779530379920e-02,-4.900476942825215260e-02,1.575773676959899353e-02,1.912707945834342949e-01,-5.627767649466403066e-02
-1.115033823547803005e+00,-3.424336546020207567e-02,-4.956747365335714695e-02,1.463066899164475534e-02,1.913646654437008432e-01,-5.626285048586230492e-02
-1.114893156448490297e+00,-3.232927465295398761e-02,-5.013002007570639684e-02,1.350258878280251491e-02,1.914524864082408906e-01,-5.624611581774082575e-02
-1.114763774880629610e+00,-3.041433594876674640e-02,-5.069238960554376533e-02,1.237357604448766774e-02,1.915342424158405221e-01,-5.622747191880330536e-02
-1.114645687768714089e+00,-2.849861006778368552e-02,-5.125456314923296230e-02,1.124371098612376302e-02,1.916099195417375334e-01,-5.620691858471230096e-02
-1.114538903233712963e+00,-2.658215786368324160e-02,-5.181652161293473502e-02,1.011307409872953811e-02,1.916795050048240023e-01,-5.618445597937987701e-02
-1.114443428590387697e+00,-2.466504031220893498e-02,-5.237824590629400895e-02,8.981746128287445424e-03,1.917429871742385161e-01,-5.616008463585932947e-02
-1.114359270344877251e+00,-2.274731849963651520e-02,-5.293971694613490431e-02,7.849808048914053149e-03,1.918003555753410583e-01,-5.613380545703652857e-02
-1.114286434192550912e+00,-2.082905361118446430e-02,-5.350091566016169919e-02,6.717341035853019275e-03,1.918516008950643115e-01,-5.610561971611957577e-02
-1.114224925016133128e+00,-1.891030691937413757e-02,-5.406182299066362995e-02,5.584426438311515528e-03,1.918967149866356026e-01,-5.607552905692574780e-02
-1.114174746884100342e+00,-1.699113977234584585e-02,-5.462241989822159277e-02,4.451145752161283879e-03,1.919356908736647993e-01,-5.604353549396490913e-02
-1.114135903049350729e+00,-1.507161358213724399e-02,-5.518268736541462327e-02,3.317580592525632387e-03,1.919685227535936622e-01,-5.600964141231875443e-02
-1.114108395948149699e+00,-1.315178981293044919e-02,-5.574260640052416255e-02,2.183812666273881372e-03,1.919952060005032379e-01,-5.597384956731548539e-02
-1.114092227199350527e+00,-1.123172996927428863e-02,-5.630215804123404888e-02,1.049923744444868296e-03,1.920157371672763513e-01,-5.593616308399980419e-02
-1.114087397603889640e+00,-9.311495584288171160e-03,-5.686132335832416729e-02,-8.400436537874564173e-05,1.920301139871130602e-01,-5.589658545639824422e-02
-1.114093907144560802e+00,-7.391148207854033626e-03,-5.742008345935575853e-02,-1.217889846723589240e-03,1.920383353743976007e-01,-5.585512054658010178e-02
-1.114111754986063296e+00,-5.470749394802873131e-03,-5.797841949234628506e-02,-2.351650901884271526e-03,1.920404014249160463e-01,-5.581177258351454479e-02
-1.114140939475328773e+00,-3.550360693102344416e-03,-5.853631264943187640e-02,-3.485205779565817182e-03,1.920363134154247642e-01,-5.576654616172457835e-02
-1.114181458142122771e+00,-1.630043632051917822e-03,-5.909374417051529993e-02,-4.618472802488025018e-03,1.920260738025702241e-01,-5.571944623973882488e-02
-1.114233307699923126e+00,2.901402895079221219e-04,-5.965069534689742409e-02,-5.751370394930002336e-03,1.920096862211615463e-01,-5.567047813834231917e-02
-1.114296484047072600e+00,2.210129614965979095e-03,-6.020714752489021715e-02,-6.883817110193186581e-03,1.919871554817978998e-01,-5.561964753862771310e-02
-1.114370982268205967e+00,4.129862941683702139e-03,-6.076308210940925547e-02,-8.015731657961312068e-03,1.919584875678536362e-01,-5.556696047984849285e-02
-1.114456796635950653e+00,6.049278932705201214e-03,-6.131848056754376358e-02,-9.147032931535908559e-03,1.919236896318244900e-01,-5.551242335707606834e-02
-1.114553920612897819e+00,7.968316328427545170e-03,-6.187332443210227795e-02,-1.027764003492610649e-02,1.918827699910391482e-01,-5.545604291866274016e-02
-1.114662346853844799e+00,9.886913958225022545e-03,-6.242759530513198457e-02,-1.140747230977171185e-02,1.918357381227409897e-01,-5.539782626351286154e-02
-1.114782067208304639e+00,1.180501075202109416e-02,-6.298127486140978060e-02,-1.253644936207879736e-02,1.917826046585455191e-01,-5.533778083816459636e-02
-1.114913072723282994e+00,1.372254575180182137e-02,-6.353434485190324887e-02,-1.366449108874725343e-02,1.917233813782798224e-01,-5.527591443368500695e-02
-1.115055353646318803e+00,1.563945812306463332e-02,-6.408678710719967198e-02,-1.479151770387010859e-02,1.916580812032106784e-01,-5.521223518238124045e-02
-1.115208899428786538e+00,1.755568716619633832e-02,-6.463858354090122604e-02,-1.591744976478469409e-02,1.915867181886690418e-01,-5.514675155433101245e-02
-1.115373698729457796e+00,1.947117232777441365e-02,-6.518971615298457811e-02,-1.704220819785610616e-02,1.915093075160788638e-01,-5.507947235373548966e-02
-1.115549739418319142e+00,2.138585321178562357e-02,-6.574016703312318688e-02,-1.816571432397379865e-02,1.914258654843990770e-01,-5.501040671509808966e-02
-1.115737008580643952e+00,2.329966959075616476e-02,-6.628991836397048198e-02,-1.928788988374250876e-02,1.913364095009880417e-01,-5.493956409923279188e-02
-1.115935492521313854e+00,2.521256141678762316e-02,-6.683895242440233975e-02,-2.040865706234916421e-02,1.912409580719002522e-01,-5.486695428910573491e-02
-1.116145176769387737e+00,2.712446883249308369e-02,-6.738725159271712062e-02,-2.152793851408787984e-02,1.911395307916259889e-01,-5.479258738551402025e-02
-1.116366046082913677e+00,2.903533218182791434e-02,-6.793479834979170018e-02,-2.264565738652560278e-02,1.910321483322847402e-01,-5.471647380260587917e-02
-1.116598084453981343e+00,3.094509202080978835e-02,-6.848157528219195322e-02,-2.376173734429144410e-02,1.909188324322840247e-01,-5.463862426324640059e-02
-1.116841275114009102e+00,3.285368912812267062e-02,-6.902756508523610890e-02,-2.487610259247327593e-02,1.907996058844556031e-01,-5.455904979423328166e-02
-1.117095600539264932e+00,3.476106451559961980e-02,-6.957275056600956131e-02,-2.598867789960572147e-02,1.906744925236816268e-01,-5.447776172136707673e-02
-1.117361042456613607e+00,3.666715943857934423e-02,-7.011711464632965074e-02,-2.709938862023412651e-02,1.905435172140236555e-01,-5.439477166438069083e-02
-1.117637581849487471e+00,3.857191540613161274e-02,-7.066064036565906925e-02,-2.820816071703979855e-02,1.904067058353681452e-01,-5.431009153173284310e-02
-1.117925198964077049e+00,4.047527419114677755e-02,-7.120331088396654462e-02,-2.931492078251225417e-02,1.902640852696018681e-01,-5.422373351527042667e-02
-1.118223873315735251e+00,4.237717784028474655e-02,-7.174510948453349801e-02,-3.041959606015490550e-02,1.901156833863319184e-01,-5.413571008476483065e-02
-1.118533583695591638e+00,4.427756868377893257e-02,-7.228601957670545419e-02,-3.152211446521119287e-02,1.899615290281646829e-01,-5.404603398232727535e-02
-1.118854308177371637e+00,4.617638934509088466e-02,-7.282602469858706629e-02,-3.262240460489876370e-02,1.898016519955585957e-01,-5.395471821670839302e-02
-1.119186024124415146e+00,4.807358275041132695e-02,-7.336510851967950608e-02,-3.372039579814001264e-02,1.896360830312662782e-01,-5.386177605748737607e-02
-1.119528708196889655e+00,4.996909213800367067e-02,-7.390325484345927620e-02,-3.481601809477787024e-02,1.894648538043813557e-01,-5.376722102915599405e-02
-1.119882336359194319e+00,5.186286106738607210e-02,-7.444044760989734777e-02,-3.590920229426636939e-02,1.892879968940058000e-01,-5.367106690510297512e-02
-1.120246883887546563e+00,5.375483342834832395e-02,-7.497667089791762440e-02,-3.699987996382626820e-02,1.891055457725539513e-01,-5.357332770150424056e-02
-1.120622325377748307e+00,5.564495344980006225e-02,-7.551190892779391373e-02,-3.808798345605659413e-02,1.889175347887095124e-01,-5.347401767112444637e-02
-1.121008634753125843e+00,5.753316570844684008e-02,-7.604614606348450434e-02,-3.917344592599365100e-02,1.887239991500520020e-01,-5.337315129703554956e-02
-1.121405785272636901e+00,5.941941513729091795e-02,-7.657936681490343234e-02,-4.025620134760975882e-02,1.885249749053692081e-01,-5.327074328625792249e-02
-1.121813749539140259e+00,6.130364703395364823e-02,-7.711155584012795161e-02,-4.133618452974458651e-02,1.883204989266724916e-01,-5.316680856332967747e-02
-1.122232499507821668e+00,6.318580706881664344e-02,-7.764269794754120879e-02,-4.241333113146272815e-02,1.881106088909320351e-01,-5.306136226380987059e-02
-1.122662006494770548e+00,6.506584129297889041e-02,-7.817277809790977583e-02,-4.348757767683174291e-02,1.878953432615488306e-01,-5.295441972772126082e-02
-1.123102241185701233e+00,6.694369614602743712e-02,-7.870178140639523534e-02,-4.455886156911557927e-02,1.876747412695804751e-01,-5.284599649293828666e-02
-1.123553173644813663e+00,6.881931846361909189e-02,-7.922969314449941625e-02,-4.562712110437907448e-02,1.874488428947380658e-01,-5.273610828852590138e-02
-1.124014773323787075e+00,7.069265548487105311e-02,-7.975649874194286337e-02,-4.669229548449972678e-02,1.872176888461712652e-01,-5.262477102803495704e-02
-1.124487009070900267e+00,7.256365485955842964e-02,-8.028218378847594427e-02,-4.775432482958374275e-02,1.869813205430585767e-01,-5.251200080275971599e-02
-1.124969849140273759e+00,7.443226465511669498e-02,-8.080673403562251000e-02,-4.881315018978393122e-02,1.867397800950200693e-01,-5.239781387496313114e-02
-1.125463261201227194e+00,7.629843336344752092e-02,-8.133013539835551309e-02,-4.986871355651776444e-02,1.864931102823695619e-01,-5.228222667107543242e-02
-1.125967212347744661e+00,7.816210990752636700e-02,-8.185237395670465210e-02,-5.092095787308441313e-02,1.862413545362232581e-01,-5.216525577487152870e-02
-1.126481669108045036e+00,8.002324364781049360e-02,-8.237343595729559875e-02,-5.196982704468038755e-02,1.859845569184816749e-01,-5.204691792063269318e-02
-1.127006597454248027e+00,8.188178438844627427e-02,-8.289330781482084909e-02,-5.301526594781389573e-02,1.857227621017016883e-01,-5.192722998629793751e-02
-1.127541962812131704e+00,8.373768238327469748e-02,-8.341197611344200458e-02,-5.405722043911870278e-02,1.854560153488754581e-01,-5.180620898661043860e-02
-1.128087730070975958e+00,8.559088834163430803e-02,-8.392942760812356628e-02,-5.509563736356891395e-02,1.851843624931323318e-01,-5.168387206626425673e-02
-1.128643863593483898e+00,8.744135343396083893e-02,-8.444564922589821443e-02,-5.613046456209660334e-02,1.849078499173804901e-01,-5.156023649305656320e-02
-1.129210327225777188e+00,8.928902929718297854e-02,-8.496062806706358717e-02,-5.716165087861486277e-02,1.846265245339041849e-01,-5.143531965105047066e-02
-1.129787084307458667e+00,9.113386803991402330e-02,-8.547435140631087780e-02,-5.818914616644939308e-02,1.843404337639323598e-01,-5.130913903375349666e-02
-1.130374097681736245e+00,9.297582224743911050e-02,-8.598680669378523655e-02,-5.921290129418230880e-02,1.840496255171946705e-01,-5.118171223731662195e-02
-1.130971329705601880e+00,9.481484498649798975e-02,-8.649798155607826833e-02,-6.023286815091231927e-02,1.837541481714798919e-01,-5.105305695375872421e-02
-1.131578742260060944e+00,9.665088980986348555e-02,-8.700786379715300112e-02,-6.124899965093606041e-02,1.834540505522122278e-01,-5.092319096422116137e-02
-1.132196296760404897e+00,9.848391076071584538e-02,-8.751644139920151944e-02,-6.226124973785574640e-02,1.831493819120601219e-01,-5.079213213225709789e-02
-1.132823954166523261e+00,1.003138623768134591e-01,-8.802370252343567902e-02,-6.326957338811887988e-02,1.828401919105923090e-01,-5.065989839716010523e-02
-1.133461674993246238e+00,1.021406996944603518e-01,-8.852963551081133309e-02,-6.427392661399618234e-02,1.825265305939952898e-01,-5.052650776733642185e-02
-1.134109419320716627e+00,1.039643782522712695e-01,-8.903422888268654189e-02,-6.527426646600439919e-02,1.822084483748661610e-01,-5.039197831372516784e-02
-1.134767146804781524e+00,1.057848540947351201e-01,-8.953747134141416819e-02,-6.627055103478096676e-02,1.818859960120945696e-01,-5.025632816327062907e-02
-1.135434816687400872e+00,1.076020837755777143e-01,-9.003935177086956620e-02,-6.726273945241811880e-02,1.815592245908468627e-01,-5.011957549245067700e-02
-1.136112387807066249e+00,1.094160243609249572e-01,-9.053985923691380833e-02,-6.825079189326418994e-02,1.812281855026653676e-01,-4.998173852086521679e-02
-1.136799818609225188e+00,1.112266334322676020e-01,-9.103898298779308784e-02,-6.923466957420049139e-02,1.808929304256956527e-01,-4.984283550488840392e-02
-1.137497067156706398e+00,1.130338690892289943e-01,-9.153671245447503324e-02,-7.021433475440218286e-02,1.805535113050535378e-01,-4.970288473138832763e-02
-1.138204091140138541e+00,1.148376899521372785e-01,-9.203303725092248921e-02,-7.118975073459232750e-02,1.802099803333439276e-01,-4.956190451151757520e-02
-1.138920847888360344e+00,1.166380551644035229e-01,-9.252794717430566640e-02,-7.216088185579816461e-02,1.798623899313429031e-01,-4.941991317457813254e-02
-1.139647294378815401e+00,1.184349243947075553e-01,-9.302143220515328437e-02,-7.312769349761928661e-02,1.795107927288538963e-01,-4.927692906196377148e-02
-1.140383387247927205e+00,1.202282578389933243e-01,-9.351348250744349888e-02,-7.409015207601757358e-02,1.791552415457488279e-01,-4.913297052118306696e-02
-1.141129082801449535e+00,1.220180162222755521e-01,-9.400408842863554326e-02,-7.504822504063894673e-02,1.787957893732043391e-01,-4.898805589996594462e-02
-1.141884337024788199e+00,1.238041608002598409e-01,-9.449324049964281935e-02,-7.600188087167732143e-02,1.784324893551428592e-01,-4.884220354045659684e-02
-1.142649105593289027e+00,1.255866533607782054e-01,-9.498092943474839567e-02,-7.695108907629130690e-02,1.780653947698881134e-01,-4.869543177349541785e-02
-1.143423343882487453e+00,1.273654562250423339e-01,-9.546714613146371764e-02,-7.789582018458453272e-02,1.776945590120439511e-01,-4.854775891299245583e-02
-1.144207006978316787e+00,1.291405322487167162e-01,-9.595188167033161242e-02,-7.883604574516044072e-02,1.773200355746052115e-01,-4.839920325039483856e-02
-1.145000049687268318e+00,1.309118448228140663e-01,-9.643512731467435151e-02,-7.977173832026281108e-02,1.769418780313086192e-01,-4.824978304925030270e-02
-1.145802426546502550e+00,1.326793578744155933e-01,-9.691687451028790923e-02,-8.070287148051318027e-02,1.765601400192317871e-01,-4.809951653986901943e-02
-1.146614091833904281e+00,1.344430358672184245e-01,-9.739711488508331905e-02,-8.162941979925672498e-02,1.761748752216474312e-01,-4.794842191408561771e-02
-1.147434999578081039e+00,1.362028438019129428e-01,-9.787584024867612698e-02,-8.255135884652803346e-02,1.757861373511398762e-01,-4.779651732012327181e-02
-1.148265103568296919e+00,1.379587472163926187e-01,-9.835304259192503840e-02,-8.346866518264847712e-02,1.753939801329904291e-01,-4.764382085756147661e-02
-1.149104357364343132e+00,1.397107121857989465e-01,-9.882871408642077138e-02,-8.438131635146683962e-02,1.749984572888375889e-01,-4.749035057240909297e-02
-1.149952714306337276e+00,1.414587053224046209e-01,-9.930284708392614346e-02,-8.528929087325501368e-02,1.745996225206182251e-01,-4.733612445228407850e-02
-1.150810127524451332e+00,1.432026937753373419e-01,-9.977543411576851595e-02,-8.619256823727067252e-02,1.741975294947945008e-01,-4.718116042170116681e-02
-1.151676549948561945e+00,1.449426452301474377e-01,-1.002464678921856645e-01,-8.709112889399860113e-02,1.737922318268720345e-01,-4.702547633746863298e-02
-1.152551934317823878e+00,1.466785279082220839e-01,-1.007159413016261579e-01,-8.798495424708276114e-02,1.733837830662134927e-01,-4.686908998419517941e-02
-1.153436233190158866e+00,1.484103105660492250e-01,-1.011838474100053148e-01,-8.887402664496085736e-02,1.729722366811519974e-01,-4.671201906990779529e-02
-1.154329398951661423e+00,1.501379624943341151e-01,-1.016501794599179997e-01,-8.975832937221328578e-02,1.725576460444079585e-01,-4.655428122178140171e-02
-1.155231383825915614e+00,1.518614535169715007e-01,-1.021149308698091895e-01,-9.063784664063834207e-02,1.721400644188129103e-01,-4.639589398198090686e-02
-1.156142139883221009e+00,1.535807539898766949e-01,-1.025780952331035584e-01,-9.151256358006547298e-02,1.717195449433432941e-01,-4.623687480361612923e-02
-1.157061619049726486e+00,1.552958347996784838e-01,-1.030396663172951782e-01,-9.238246622891832516e-02,1.712961406194669078e-01,-4.607724104681009542e-02
-1.157989773116468113e+00,1.570066673622770859e-01,-1.034996380629984586e-01,-9.324754152453926248e-02,1.708699042978044369e-01,-4.591700997488092073e-02
-1.158926553748308663e+00,1.587132236212702996e-01,-1.039580045829614774e-01,-9.410777729328699548e-02,1.704408886651078425e-01,-4.575619875063748065e-02
-1.159871912492777657e+00,1.604154760462510321e-01,-1.044147601610428411e-01,-9.496316224041878584e-02,1.700091462315574953e-01,-4.559482443278892183e-02
-1.160825800788808593e+00,1.621133976309793723e-01,-1.048698992511532396e-01,-9.581368593976864745e-02,1.695747293183791637e-01,-4.543290397246799173e-02
-1.161788169975372487e+00,1.638069618914325676e-01,-1.053234164761627373e-01,-9.665933882323295145e-02,1.691376900457819965e-01,-4.527045420986803431e-02
-1.162758971300005273e+00,1.654961428637357901e-01,-1.057753066267750341e-01,-9.750011217007444053e-02,1.686980803212181357e-01,-4.510749187099338114e-02
-1.163738155927226847e+00,1.671809151019772177e-01,-1.062255646603698228e-01,-9.833599809605589326e-02,1.682559518279642397e-01,-4.494403356452287418e-02
-1.164725674946851752e+00,1.688612536759105665e-01,-1.066741856998143084e-01,-9.916698954241416619e-02,1.678113560140251093e-01,-4.478009577878598602e-02
-1.165721479382187287e+00,1.705371341685482101e-01,-1.071211650322450859e-01,-9.999308026468554933e-02,1.673643440813590844e-01,-4.461569487885108654e-02
-1.166725520198121036e+00,1.722085326736481903e-01,-1.075664981078213733e-01,-1.008142648213929404e-01,1.669149669754249332e-01,-4.445084710372520370e-02
-1.167737748309092716e+00,1.738754257930982816e-01,-1.080101805384509339e-01,-1.016305385626053437e-01,1.664632753750490968e-01,-4.428556856366463318e-02
