-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.168758114586952557e+00,1.755377906342003580e-01,-1.084522080964895469e-01,-1.024418976183798374e-01,1.660093196826125939e-01,-4.411987523759555024e-02
-1.169786569868702886e+00,1.771956048068581424e-01,-1.088925767134152484e-01,-1.032483388870963220e-01,1.655531500145561996e-01,-4.395378297064381212e-02
-1.170823064964122029e+00,1.788488464206717254e-01,-1.093312824784784532e-01,-1.040498600236948040e-01,1.650948161922022872e-01,-4.378730747177305566e-02
-1.171867550663271640e+00,1.804974940819417673e-01,-1.097683216373289555e-01,-1.048464594278249451e-01,1.646343677328916399e-01,-4.362046431153000781e-02
-1.172919977743883457e+00,1.821415268905866303e-01,-1.102036905906209480e-01,-1.056381362319174788e-01,1.641718538414332629e-01,-4.345326891989603063e-02
-1.173980296978627491e+00,1.837809244369757178e-01,-1.106373858925970427e-01,-1.064248902891868076e-01,1.637073234018650014e-01,-4.328573658424369336e-02
-1.175048459142259638e+00,1.854156667986817386e-01,-1.110694042496524064e-01,-1.072067221615738419e-01,1.632408249695224967e-01,-4.311788244739726134e-02
-1.176124415018648506e+00,1.870457345371553393e-01,-1.114997425188800212e-01,-1.079836331076381023e-01,1.627724067634139238e-01,-4.294972150579581815e-02
-1.177208115407680555e+00,1.886711086943249904e-01,-1.119283977065980706e-01,-1.087556250704077576e-01,1.623021166588977660e-01,-4.278126860775766094e-02
-1.178299511132044231e+00,1.902917707891251253e-01,-1.123553669668604371e-01,-1.095227006651960516e-01,1.618300021806605427e-01,-4.261253845184474059e-02
-1.179398553043891962e+00,1.919077028139555274e-01,-1.127806475999514058e-01,-1.102848631673924579e-01,1.613561104959914949e-01,-4.244354558532563437e-02
-1.180505192031378936e+00,1.935188872310749653e-01,-1.132042370508654361e-01,-1.110421165002366678e-01,1.608804884083507303e-01,-4.227430440273568374e-02
-1.181619379025081518e+00,1.951253069689319330e-01,-1.136261329077730559e-01,-1.117944652225831143e-01,1.604031823512276911e-01,-4.210482914453272940e-02
-1.182741065004291547e+00,1.967269454184354949e-01,-1.140463329004737097e-01,-1.125419145166638435e-01,1.599242383822860325e-01,-4.193513389584702100e-02
-1.183870201003188960e+00,1.983237864291688690e-01,-1.144648348988366593e-01,-1.132844701758569939e-01,1.594437021777914132e-01,-4.176523258532364308e-02
-1.185006738116892278e+00,1.999158143055487780e-01,-1.148816369112306973e-01,-1.140221385924681669e-01,1.589616190273182295e-01,-4.159513898405592380e-02
-1.186150627507387201e+00,2.015030138029331730e-01,-1.152967370829437038e-01,-1.147549267455315464e-01,1.584780338287313517e-01,-4.142486670460817505e-02
-1.187301820409332409e+00,2.030853701236802478e-01,-1.157101336945927927e-01,-1.154828421886376355e-01,1.579929910834388385e-01,-4.125442920012611925e-02
-1.188460268135744791e+00,2.046628689131612111e-01,-1.161218251605260765e-01,-1.162058930377939947e-01,1.575065348919114094e-01,-4.108383976353331690e-02
-1.189625922083562770e+00,2.062354962557295945e-01,-1.165318100272167423e-01,-1.169240879593254068e-01,1.570187089494644861e-01,-4.091311152681193636e-02
-1.190798733739089510e+00,2.078032386706497314e-01,-1.169400869716504254e-01,-1.176374361578194083e-01,1.565295565422982205e-01,-4.074225746036607559e-02
-1.191978654683315320e+00,2.093660831079867946e-01,-1.173466547997065457e-01,-1.183459473641231413e-01,1.560391205437914042e-01,-4.057129037246597070e-02
-1.193165636597120605e+00,2.109240169444611401e-01,-1.177515124445345368e-01,-1.190496318233971174e-01,1.555474434110445947e-01,-4.040022290877130079e-02
-1.194359631266359134e+00,2.124770279792692618e-01,-1.181546589649257045e-01,-1.197485002832313489e-01,1.550545671816677684e-01,-4.022906755193182693e-02
-1.195560590586823624e+00,2.140251044298738525e-01,-1.185560935436813929e-01,-1.204425639818289956e-01,1.545605334708081979e-01,-4.005783662126363720e-02
-1.196768466569092748e+00,2.155682349277651955e-01,-1.189558154859783889e-01,-1.211318346362625364e-01,1.540653834684135581e-01,-3.988654227249915918e-02
-1.197983211343262022e+00,2.171064085141965749e-01,-1.193538242177321074e-01,-1.218163244308073101e-01,1.535691579367257920e-01,-3.971519649760918425e-02
-1.199204777163557001e+00,2.186396146358955128e-01,-1.197501192839583728e-01,-1.224960460053569344e-01,1.530718972080009066e-01,-3.954381112469514126e-02
-1.200433116412832346e+00,2.201678431407535497e-01,-1.201447003471345087e-01,-1.231710124439249071e-01,1.525736411824498151e-01,-3.937239781794975996e-02
-1.201668181606956098e+00,2.216910842734963194e-01,-1.205375671855602876e-01,-1.238412372632367586e-01,1.520744293263956159e-01,-3.920096807768440328e-02
-1.202909925399080038e+00,2.232093286713363600e-01,-1.209287196917195467e-01,-1.245067344014164634e-01,1.515743006706424811e-01,-3.902953324042125055e-02
-1.204158300583797025e+00,2.247225673596106310e-01,-1.213181578706430397e-01,-1.251675182067710779e-01,1.510732938090509903e-01,-3.885810447904855525e-02
-1.205413260101187545e+00,2.262307917474048469e-01,-1.217058818382731056e-01,-1.258236034266771164e-01,1.505714468973156084e-01,-3.868669280303718705e-02
-1.206674757040755663e+00,2.277339936231664030e-01,-1.220918918198308084e-01,-1.264750051965719824e-01,1.500687976519390343e-01,-3.851530905871669574e-02
-1.207942744645254640e+00,2.292321651503082813e-01,-1.224761881481861991e-01,-1.271217390290537153e-01,1.495653833493987006e-01,-3.834396392960914834e-02
-1.209217176314404174e+00,2.307252988628052948e-01,-1.228587712622320888e-01,-1.277638208030921485e-01,1.490612408255007348e-01,-3.817266793681898390e-02
-1.210498005608501071e+00,2.322133876607850034e-01,-1.232396417052620957e-01,-1.284012667533540875e-01,1.485564064749164137e-01,-3.800143143947711660e-02
-1.211785186251923552e+00,2.336964248061146887e-01,-1.236188001233533007e-01,-1.290340934596453937e-01,1.480509162508963361e-01,-3.783026463523759403e-02
-1.213078672136529645e+00,2.351744039179865520e-01,-1.239962472637542168e-01,-1.296623178364723350e-01,1.475448056651575135e-01,-3.765917756082511059e-02
-1.214378417324953219e+00,2.366473189685024126e-01,-1.243719839732784355e-01,-1.302859571227245605e-01,1.470381097879387422e-01,-3.748818009263162054e-02
-1.215684376053796312e+00,2.381151642782599331e-01,-1.247460111967044483e-01,-1.309050288714818655e-01,1.465308632482193729e-01,-3.731728194736044085e-02
-1.216996502736720664e+00,2.395779345119418147e-01,-1.251183299751821854e-01,-1.315195509399466611e-01,1.460231002340968698e-01,-3.714649268271612986e-02
-1.218314751967439102e+00,2.410356246739094599e-01,-1.254889414446467011e-01,-1.321295414795040923e-01,1.455148544933184962e-01,-3.697582169813853209e-02
-1.219639078522608555e+00,2.424882301038027432e-01,-1.258578468342393397e-01,-1.327350189259114410e-01,1.450061593339624089e-01,-3.680527823557933065e-02
-1.220969437364624932e+00,2.439357464721473856e-01,-1.262250474647368670e-01,-1.333360019896182858e-01,1.444970476252637470e-01,-3.663487138031954610e-02
-1.222305783644322075e+00,2.453781697759712110e-01,-1.265905447469891087e-01,-1.339325096462189446e-01,1.439875517985809705e-01,-3.646461006182637188e-02
-1.223648072703576339e+00,2.468154963344307840e-01,-1.269543401803651661e-01,-1.345245611270383113e-01,1.434777038484982559e-01,-3.629450305464777815e-02
-1.224996260077817256e+00,2.482477227844497314e-01,-1.273164353512089286e-01,-1.351121759098523056e-01,1.429675353340590371e-01,-3.612455897934338522e-02
-1.226350301498446260e+00,2.496748460763699995e-01,-1.276768319313039135e-01,-1.356953737097437995e-01,1.424570773801268897e-01,-3.595478630345005228e-02
-1.227710152895164386e+00,2.510968634696174595e-01,-1.280355316763480689e-01,-1.362741744700950441e-01,1.419463606788688992e-01,-3.578519334248068950e-02
-1.229075770398211143e+00,2.525137725283826962e-01,-1.283925364244386247e-01,-1.368485983537171824e-01,1.414354154913574635e-01,-3.561578826095489203e-02
-1.230447110340514794e+00,2.539255711173187824e-01,-1.287478480945674353e-01,-1.374186657341174844e-01,1.409242716492865033e-01,-3.544657907345987596e-02
-1.231824129259756484e+00,2.553322573972562903e-01,-1.291014686851271187e-01,-1.379843971869047503e-01,1.404129585567974181e-01,-3.527757364574032883e-02
-1.233206783900348213e+00,2.567338298209374536e-01,-1.294534002724281596e-01,-1.385458134813334907e-01,1.399015051924111519e-01,-3.510877969581581437e-02
-1.234595031215328431e+00,2.581302871287701750e-01,-1.298036450092273364e-01,-1.391029355719868299e-01,1.393899401110621217e-01,-3.494020479512433691e-02
-1.235988828368173698e+00,2.595216283446024619e-01,-1.301522051232678334e-01,-1.396557845905984641e-01,1.388782914462300955e-01,-3.477185636969071236e-02
-1.237388132734530188e+00,2.609078527715191220e-01,-1.304990829158308996e-01,-1.402043818380137863e-01,1.383665869121659397e-01,-3.460374170131849669e-02
-1.238792901903865262e+00,2.622889599876609967e-01,-1.308442807602997748e-01,-1.407487487762900946e-01,1.378548538062077666e-01,-3.443586792880411196e-02
-1.240203093681040203e+00,2.636649498420677307e-01,-1.311878011007358014e-01,-1.412889070209356057e-01,1.373431190111832068e-01,-3.426824204917197636e-02
-1.241618666087807243e+00,2.650358224505449112e-01,-1.315296464504669138e-01,-1.418248783332873852e-01,1.368314089978945880e-01,-3.410087091892938932e-02
-1.243039577364229320e+00,2.664015781915567427e-01,-1.318698193906888139e-01,-1.423566846130275010e-01,1.363197498276830233e-01,-3.393376125533993648e-02
-1.244465785970027882e+00,2.677622177021444783e-01,-1.322083225690790231e-01,-1.428843478908374542e-01,1.358081671550680214e-01,-3.376691963771428356e-02
-1.245897250585855653e+00,2.691177418738717186e-01,-1.325451586984238150e-01,-1.434078903211899458e-01,1.352966862304589846e-01,-3.360035250871720031e-02
-1.247333930114499667e+00,2.704681518487971892e-01,-1.328803305552583858e-01,-1.439273341752778101e-01,1.347853319029354013e-01,-3.343406617568966954e-02
-1.248775783682013696e+00,2.718134490154756611e-01,-1.332138409785202926e-01,-1.444427018340793678e-01,1.342741286230920705e-01,-3.326806681198503368e-02
-1.250222770638781400e+00,2.731536350049873496e-01,-1.335456928682163258e-01,-1.449540157815594477e-01,1.337631004459463036e-01,-3.310236045831806834e-02
-1.251674850560513752e+00,2.744887116869972332e-01,-1.338758891841028420e-01,-1.454612985980055229e-01,1.332522710339037186e-01,-3.293695302412594922e-02
-1.253131983249178516e+00,2.758186811658437931e-01,-1.342044329443799477e-01,-1.459645729534978509e-01,1.327416636597796573e-01,-3.277185028894014085e-02
-1.254594128733866665e+00,2.771435457766585064e-01,-1.345313272243992830e-01,-1.464638616015130901e-01,1.322313012098729201e-01,-3.260705790376818708e-02
-1.256061247271594850e+00,2.784633080815162587e-01,-1.348565751553856829e-01,-1.469591873726602549e-01,1.317212061870890738e-01,-3.244258139248443196e-02
-1.257533299348045697e+00,2.797779708656171760e-01,-1.351801799231729662e-01,-1.474505731685479548e-01,1.312114007141101935e-01,-3.227842615322878278e-02
-1.259010245678247930e+00,2.810875371335005424e-01,-1.355021447669534640e-01,-1.479380419557822235e-01,1.307019065366082089e-01,-3.211459745981256469e-02
-1.260492047207196764e+00,2.823920101052907472e-01,-1.358224729780418694e-01,-1.484216167600934666e-01,1.301927450264991903e-01,-3.195110046313062724e-02
-1.261978665110416564e+00,2.836913932129763727e-01,-1.361411678986531870e-01,-1.489013206605916961e-01,1.296839371852356870e-01,-3.178794019257880771e-02
-1.263470060794465999e+00,2.849856900967219775e-01,-1.364582329206947831e-01,-1.493771767841487186e-01,1.291755036471345097e-01,-3.162512155747597420e-02
-1.264966195897388346e+00,2.862749046012136311e-01,-1.367736714845727564e-01,-1.498492082999060837e-01,1.286674646827374868e-01,-3.146264934848976708e-02
-1.266467032289107175e+00,2.875590407720380881e-01,-1.370874870780126042e-01,-1.503174384139076836e-01,1.281598402022024463e-01,-3.130052823906535886e-02
-1.267972532071769409e+00,2.888381028520959348e-01,-1.373996832348940711e-01,-1.507818903638556418e-01,1.276526497587222031e-01,-3.113876278685639987e-02
-1.269482657580035534e+00,2.901120952780492646e-01,-1.377102635341005132e-01,-1.512425874139880499e-01,1.271459125519690536e-01,-3.097735743515744183e-02
-1.270997371381320518e+00,2.913810226768037137e-01,-1.380192315983823914e-01,-1.516995528500774681e-01,1.266396474315623910e-01,-3.081631651433716645e-02
-1.272516636275984103e+00,2.926448898620253591e-01,-1.383265910932351683e-01,-1.521528099745486085e-01,1.261338729005573589e-01,-3.065564424327167289e-02
-1.274040415297473583e+00,2.939037018306925875e-01,-1.386323457257916114e-01,-1.526023821017139515e-01,1.256286071189522680e-01,-3.049534473077724142e-02
-1.275568671712419722e+00,2.951574637596832140e-01,-1.389364992437282786e-01,-1.530482925531257976e-01,1.251238679072125548e-01,-3.033542197704186885e-02
-1.277101369020685828e+00,2.964061810023967958e-01,-1.392390554341864373e-01,-1.534905646530433099e-01,1.246196727498093820e-01,-3.017587987505500682e-02
-1.278638470955372863e+00,2.976498590854123605e-01,-1.395400181227072489e-01,-1.539292217240131322e-01,1.241160387987708807e-01,-3.001672221203488186e-02
-1.280179941482780803e+00,2.988885037051818849e-01,-1.398393911721810545e-01,-1.543642870825621127e-01,1.236129828772438988e-01,-2.985795267085285601e-02
-1.281725744802327371e+00,3.001221207247592448e-01,-1.401371784818111754e-01,-1.547957840350006053e-01,1.231105214830646166e-01,-2.969957483145426944e-02
-1.283275845346424804e+00,3.013507161705650805e-01,-1.404333839860916200e-01,-1.552237358733349060e-01,1.226086707923360747e-01,-2.954159217227520645e-02
-1.284830207780317757e+00,3.025742962291872451e-01,-1.407280116537991121e-01,-1.556481658712871030e-01,1.221074466630108768e-01,-2.938400807165474082e-02
-1.286388797001880135e+00,3.037928672442173905e-01,-1.410210654869991365e-01,-1.560690972804212318e-01,1.216068646384774188e-01,-2.922682580924210877e-02
-1.287951578141375286e+00,3.050064357131231363e-01,-1.413125495200660553e-01,-1.564865533263737063e-01,1.211069399511479766e-01,-2.907004856739839327e-02
-1.289518516561177552e+00,3.062150082841563203e-01,-1.416024678187172425e-01,-1.569005572051868080e-01,1.206076875260470027e-01,-2.891367943259223749e-02
-1.291089577855459192e+00,3.074185917532969992e-01,-1.418908244790610673e-01,-1.573111320797436485e-01,1.201091219843982150e-01,-2.875772139678918135e-02
-1.292664727849840878e+00,3.086171930612334191e-01,-1.421776236266588112e-01,-1.577183010763028581e-01,1.196112576472088823e-01,-2.860217735883419793e-02
-1.294243932601008451e+00,3.098108192903777369e-01,-1.424628694156003517e-01,-1.581220872811316680e-01,1.191141085388500026e-01,-2.844705012582704473e-02
-1.295827158396297252e+00,3.109994776619175449e-01,-1.427465660275935300e-01,-1.585225137372357485e-01,1.186176883906308738e-01,-2.829234241449005149e-02
-1.297414371753242701e+00,3.121831755329030900e-01,-1.430287176710671737e-01,-1.589196034411841651e-01,1.181220106443668372e-01,-2.813805685252799074e-02
-1.299005539419101130e+00,3.133619203933701303e-01,-1.433093285802877204e-01,-1.593133793400279830e-01,1.176270884559388885e-01,-2.798419597997969105e-02
-1.300600628370339296e+00,3.145357198634983198e-01,-1.435884030144892742e-01,-1.597038643283109904e-01,1.171329346988438935e-01,-2.783076225056105996e-02
-1.302199605812094374e+00,3.157045816908051750e-01,-1.438659452570170139e-01,-1.600910812451707965e-01,1.166395619677342982e-01,-2.767775803299922857e-02
-1.303802439177606631e+00,3.168685137473751801e-01,-1.441419596144840332e-01,-1.604750528715290503e-01,1.161469825819461538e-01,-2.752518561235751601e-02
-1.305409096127622570e+00,3.180275240271242532e-01,-1.444164504159411444e-01,-1.608558019273689799e-01,1.156552085890143883e-01,-2.737304719135091879e-02
-1.307019544549773427e+00,3.191816206430992398e-01,-1.446894220120600871e-01,-1.612333510690987237e-01,1.151642517681743527e-01,-2.722134489165189963e-02
-1.308633752557925467e+00,3.203308118248124337e-01,-1.449608787743294769e-01,-1.616077228869992055e-01,1.146741236338484765e-01,-2.707008075518620507e-02
-1.310251688491506972e+00,3.214751059156107371e-01,-1.452308250942637990e-01,-1.619789399027546095e-01,1.141848354391173104e-01,-2.691925674541848293e-02
-1.311873320914810348e+00,3.226145113700795153e-01,-1.454992653826252536e-01,-1.623470245670642353e-01,1.136963981791738465e-01,-2.676887474862747404e-02
-1.313498618616269820e+00,3.237490367514809786e-01,-1.457662040686581173e-01,-1.627119992573341500e-01,1.132088225947603388e-01,-2.661893657517059794e-02
-1.315127550607718465e+00,3.248786907292267601e-01,-1.460316455993359019e-01,-1.630738862754470275e-01,1.127221191755868185e-01,-2.646944396073770689e-02
-1.316760086123621276e+00,3.260034820763845764e-01,-1.462955944386208351e-01,-1.634327078456088711e-01,1.122362981637304719e-01,-2.632039856759385218e-02
-1.318396194620288453e+00,3.271234196672188621e-01,-1.465580550667358040e-01,-1.637884861122710090e-01,1.117513695570150900e-01,-2.617180198581087539e-02
-1.320035845775067385e+00,3.282385124747649874e-01,-1.468190319794485665e-01,-1.641412431381258641e-01,1.112673431123699652e-01,-2.602365573448768912e-02
-1.321679009485515310e+00,3.293487695684371719e-01,-1.470785296873680370e-01,-1.644910009021751940e-01,1.107842283491675267e-01,-2.587596126295909835e-02
-1.323325655868553774e+00,3.304542001116692607e-01,-1.473365527152526167e-01,-1.648377812978693013e-01,1.103020345525389662e-01,-2.572871995199300238e-02
-1.324975755259603094e+00,3.315548133595890290e-01,-1.475931056013305431e-01,-1.651816061313155504e-01,1.098207707766674507e-01,-2.558193311497589106e-02
-1.326629278211700846e+00,3.326506186567249612e-01,-1.478481928966318970e-01,-1.655224971195552452e-01,1.093404458480580904e-01,-2.543560199908650662e-02
-1.328286195494603028e+00,3.337416254347456701e-01,-1.481018191643323212e-01,-1.658604758889069830e-01,1.088610683687843694e-01,-2.528972778645757410e-02
-1.329946478093868123e+00,3.348278432102319013e-01,-1.483539889791083977e-01,-1.661955639733754819e-01,1.083826467197103460e-01,-2.514431159532549281e-02
-1.331610097209927179e+00,3.359092815824802347e-01,-1.486047069265042930e-01,-1.665277828131242199e-01,1.079051890636881644e-01,-2.499935448116792983e-02
-1.333277024257137233e+00,3.369859502313389821e-01,-1.488539776023098671e-01,-1.668571537530106619e-01,1.074287033487305310e-01,-2.485485743782922877e-02
-1.334947230862821410e+00,3.380578589150754487e-01,-1.491018056119499113e-01,-1.671836980411827711e-01,1.069531973111576134e-01,-2.471082139863357147e-02
-1.336620688866295481e+00,3.391250174682747809e-01,-1.493481955698844343e-01,-1.675074368277354175e-01,1.064786784787179613e-01,-2.456724723748583347e-02
-1.338297370317880208e+00,3.401874357997696219e-01,-1.495931520990199659e-01,-1.678283911634253223e-01,1.060051541736832387e-01,-2.442413576996009528e-02
-1.339977247477902145e+00,3.412451238906007434e-01,-1.498366798301315750e-01,-1.681465819984433452e-01,1.055326315159161588e-01,-2.428148775437576068e-02
-1.341660292815682221e+00,3.422980917920081523e-01,-1.500787834012956845e-01,-1.684620301812428111e-01,1.050611174259115793e-01,-2.413930389286125106e-02
-1.343346479008512562e+00,3.433463496234525625e-01,-1.503194674573334888e-01,-1.687747564574225700e-01,1.045906186278102445e-01,-2.399758483240526166e-02
-1.345035778940622206e+00,3.443899075706667867e-01,-1.505587366492646406e-01,-1.690847814686635975e-01,1.041211416523850353e-01,-2.385633116589555222e-02
-1.346728165702133273e+00,3.454287758837368272e-01,-1.507965956337714852e-01,-1.693921257517178036e-01,1.036526928399993802e-01,-2.371554343314525443e-02
-1.348423612588007137e+00,3.464629648752125535e-01,-1.510330490726733421e-01,-1.696968097374480233e-01,1.031852783435377591e-01,-2.357522212190671373e-02
-1.350122093096979947e+00,3.474924849182473574e-01,-1.512681016324109173e-01,-1.699988537499179109e-01,1.027189041313078671e-01,-2.343536766887285502e-02
-1.351823580930491264e+00,3.485173464447667846e-01,-1.515017579835406802e-01,-1.702982780055303791e-01,1.022535759899144553e-01,-2.329598046066607558e-02
-1.353528049991602922e+00,3.495375599436658098e-01,-1.517340228002390656e-01,-1.705951026122137781e-01,1.017892995271046097e-01,-2.315706083481468974e-02
-1.355235474383910343e+00,3.505531359590343676e-01,-1.519649007598163348e-01,-1.708893475686543428e-01,1.013260801745842765e-01,-2.301860908071694939e-02
-1.356945828410446753e+00,3.515640850884108048e-01,-1.521943965422400402e-01,-1.711810327635740481e-01,1.008639231908059902e-01,-2.288062544059264736e-02
-1.358659086572579833e+00,3.525704179810632555e-01,-1.524225148296679544e-01,-1.714701779750525124e-01,1.004028336637276669e-01,-2.274311011042235223e-02
-1.360375223568901948e+00,3.535721453362983824e-01,-1.526492603059903530e-01,-1.717568028698921168e-01,9.994281651354233742e-02,-2.260606324087430577e-02
-1.362094214294115035e+00,3.545692779017972085e-01,-1.528746376563814291e-01,-1.720409270030250071e-01,9.948387649537882016e-02,-2.246948493821901427e-02
-1.363816033837908392e+00,3.555618264719778154e-01,-1.530986515668598391e-01,-1.723225698169612297e-01,9.902601820197318161e-02,-2.233337526523158922e-02
-1.365540657483832243e+00,3.565498018863847984e-01,-1.533213067238582694e-01,-1.726017506412766134e-01,9.856924606631106700e-02,-2.219773424208189294e-02
-1.367268060708165978e+00,3.575332150281046451e-01,-1.535426078138017181e-01,-1.728784886921397035e-01,9.811356436424073513e-02,-2.206256184721251332e-02
-1.368998219178781728e+00,3.585120768222074816e-01,-1.537625595226945752e-01,-1.731528030718764710e-01,9.765897721705690815e-02,-2.192785801820466146e-02
-1.370731108754003946e+00,3.594863982342142994e-01,-1.539811665357163351e-01,-1.734247127685721035e-01,9.720548859405535314e-02,-2.179362265263203036e-02
-1.372466705481465210e+00,3.604561902685895491e-01,-1.541984335368256631e-01,-1.736942366557085726e-01,9.675310231505827863e-02,-2.165985560890268391e-02
-1.374204985596958695e+00,3.614214639672588825e-01,-1.544143652083729557e-01,-1.739613934918373128e-01,9.630182205291047681e-02,-2.152655670708904581e-02
-1.375945925523287094e+00,3.623822304081519285e-01,-1.546289662307210877e-01,-1.742262019202859280e-01,9.585165133594643339e-02,-2.139372572974605757e-02
-1.377689501869109101e+00,3.633385007037692183e-01,-1.548422412818742100e-01,-1.744886804688980664e-01,9.540259355042818301e-02,-2.126136242271758903e-02
-1.379435691427783661e+00,3.642902859997735887e-01,-1.550541950371147337e-01,-1.747488475498054916e-01,9.495465194295428513e-02,-2.112946649593115678e-02
-1.381184471176211348e+00,3.652375974736054576e-01,-1.552648321686480037e-01,-1.750067214592316012e-01,9.450782962283975353e-02,-2.099803762418106165e-02
-1.382935818273675066e+00,3.661804463331218007e-01,-1.554741573452548542e-01,-1.752623203773253646e-01,9.406212956446710627e-02,-2.086707544789999369e-02
-1.384689710060677870e+00,3.671188438152584443e-01,-1.556821752319518526e-01,-1.755156623680249328e-01,9.361755460960871633e-02,-2.073657957391921575e-02
-1.386446124057781004e+00,3.680528011847155057e-01,-1.558888904896589267e-01,-1.757667653789500017e-01,9.317410746972037972e-02,-2.060654957621739503e-02
-1.388205037964439947e+00,3.689823297326654261e-01,-1.560943077748746521e-01,-1.760156472413223205e-01,9.273179072820643409e-02,-2.047698499665819016e-02
-1.389966429657839786e+00,3.699074407754838756e-01,-1.562984317393587008e-01,-1.762623256699132335e-01,9.229060684265635861e-02,-2.034788534571666668e-02
-1.391730277191731480e+00,3.708281456535024723e-01,-1.565012670298215058e-01,-1.765068182630176175e-01,9.185055814705310462e-02,-2.021925010319463450e-02
-1.393496558795266349e+00,3.717444557297837071e-01,-1.567028182876211151e-01,-1.767491425024535767e-01,9.141164685395326839e-02,-2.009107871892502895e-02
-1.395265252871831452e+00,3.726563823889175731e-01,-1.569030901484669560e-01,-1.769893157535868955e-01,9.097387505663920293e-02,-1.996337061346539071e-02
-1.397036337997885402e+00,3.735639370358393441e-01,-1.571020872421304837e-01,-1.772273552653795825e-01,9.053724473124329097e-02,-1.983612517878056980e-02
-1.398809792921795081e+00,3.744671310946686149e-01,-1.572998141921626847e-01,-1.774632781704620077e-01,9.010175773884447625e-02,-1.970934177891475389e-02
-1.400585596562672119e+00,3.753659760075691021e-01,-1.574962756156181032e-01,-1.776971014852274655e-01,8.966741582753731676e-02,-1.958301975065291148e-02
-1.402363728009211385e+00,3.762604832336291505e-01,-1.576914761227855566e-01,-1.779288421099489703e-01,8.923422063447358776e-02,-1.945715840417173992e-02
-1.404144166518530579e+00,3.771506642477621685e-01,-1.578854203169252901e-01,-1.781585168289172016e-01,8.880217368787672594e-02,-1.933175702368025717e-02
-1.405926891515010935e+00,3.780365305396276021e-01,-1.580781127940124042e-01,-1.783861423105991273e-01,8.837127640902928127e-02,-1.920681486805010316e-02
-1.407711882589139929e+00,3.789180936125711163e-01,-1.582695581424866105e-01,-1.786117351078166660e-01,8.794153011423348765e-02,-1.908233117143567220e-02
-1.409499119496355757e+00,3.797953649825845379e-01,-1.584597609430081766e-01,-1.788353116579446678e-01,8.751293601674525746e-02,-1.895830514388419097e-02
-1.411288582155894478e+00,3.806683561772850610e-01,-1.586487257682197560e-01,-1.790568882831275466e-01,8.708549522868175297e-02,-1.883473597193582871e-02
-1.413080250649637826e+00,3.815370787349131598e-01,-1.588364571825143512e-01,-1.792764811905141198e-01,8.665920876290263142e-02,-1.871162281921395429e-02
-1.414874105220965461e+00,3.824015442033493750e-01,-1.590229597418090224e-01,-1.794941064725099344e-01,8.623407753486539429e-02,-1.858896482700565789e-02
