-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.416670126273608554e+00,3.832617641391494190e-01,-1.592082379933244252e-01,-1.797097801070464407e-01,8.581010236445479888e-02,-1.846676111483262078e-02
-1.418468294370506255e+00,3.841177501065975441e-01,-1.593922964753699545e-01,-1.799235179578666244e-01,8.538728397778677648e-02,-1.834501078101247531e-02
-1.420268590232665273e+00,3.849695136767777304e-01,-1.595751397171344399e-01,-1.801353357748263218e-01,8.496562300898687081e-02,-1.822371290321072451e-02
-1.422070994738023009e+00,3.858170664266625804e-01,-1.597567722384823918e-01,-1.803452491942108549e-01,8.454512000194353005e-02,-1.810286653898335665e-02
-1.423875488920313126e+00,3.866604199382195906e-01,-1.599371985497555215e-01,-1.805532737390663223e-01,8.412577541203648812e-02,-1.798247072631025886e-02
-1.425682053967935126e+00,3.874995857975346292e-01,-1.601164231515796732e-01,-1.807594248195450726e-01,8.370758960784038805e-02,-1.786252448411954075e-02
-1.427490671222827023e+00,3.883345755939523469e-01,-1.602944505346768911e-01,-1.809637177332648894e-01,8.329056287280389714e-02,-1.774302681280285135e-02
-1.429301322179341582e+00,3.891654009192330177e-01,-1.604712851796825102e-01,-1.811661676656812769e-01,8.287469540690460545e-02,-1.762397669472183515e-02
-1.431113988483127430e+00,3.899920733667263106e-01,-1.606469315569674650e-01,-1.813667896904725130e-01,8.245998732827980460e-02,-1.750537309470582420e-02
-1.432928651930012176e+00,3.908146045305606608e-01,-1.608213941264653168e-01,-1.815655987699368035e-01,8.204643867483352171e-02,-1.738721496054085325e-02
-1.434745294464891519e+00,3.916330060048489603e-01,-1.609946773375043050e-01,-1.817626097554012887e-01,8.163404940581996116e-02,-1.726950122345012953e-02
-1.436563898180621468e+00,3.924472893829100140e-01,-1.611667856286440603e-01,-1.819578373876422350e-01,8.122281940340358997e-02,-1.715223079856606492e-02
-1.438384445316914562e+00,3.932574662565051504e-01,-1.613377234275170102e-01,-1.821512962973161620e-01,8.081274847419613050e-02,-1.703540258539397098e-02
-1.440206918259241187e+00,3.940635482150904312e-01,-1.615074951506743628e-01,-1.823430010054012673e-01,8.040383635077071045e-02,-1.691901546826751063e-02
-1.442031299537735123e+00,3.948655468450836259e-01,-1.616761052034367263e-01,-1.825329659236489266e-01,7.999608269315332254e-02,-1.680306831679605206e-02
-1.443857571826103303e+00,3.956634737291461756e-01,-1.618435579797490032e-01,-1.827212053550447413e-01,7.958948709029195490e-02,-1.668755998630399098e-02
-1.445685717940540682e+00,3.964573404454796446e-01,-1.620098578620397245e-01,-1.829077334942788013e-01,7.918404906150355860e-02,-1.657248931826217284e-02
-1.447515720838649766e+00,3.972471585671366046e-01,-1.621750092210845762e-01,-1.830925644282246079e-01,7.877976805789903281e-02,-1.645785514071150535e-02
-1.449347563618364587e+00,3.980329396613455084e-01,-1.623390164158743099e-01,-1.832757121364265718e-01,7.837664346378665770e-02,-1.634365626867888277e-02
-1.451181229516880000e+00,3.988146952888496632e-01,-1.625018837934865401e-01,-1.834571904915953400e-01,7.797467459805398904e-02,-1.622989150458551549e-02
-1.453016701909586095e+00,3.995924370032598039e-01,-1.626636156889617324e-01,-1.836370132601109484e-01,7.757386071552858919e-02,-1.611655963864776914e-02
-1.454853964309007042e+00,4.003661763504202664e-01,-1.628242164251831603e-01,-1.838151941025332470e-01,7.717420100831783036e-02,-1.600365944927061718e-02
-1.456693000363745716e+00,4.011359248677883738e-01,-1.629836903127606929e-01,-1.839917465741192082e-01,7.677569460712797833e-02,-1.589118970343382162e-02
-1.458533793857433203e+00,4.019016940838268659e-01,-1.631420416499184400e-01,-1.841666841253469800e-01,7.637834058256276482e-02,-1.577914915707092150e-02
-1.460376328707683857e+00,4.026634955174094310e-01,-1.632992747223861729e-01,-1.843400201024461005e-01,7.598213794640175378e-02,-1.566753655544115414e-02
-1.462220588965055024e+00,4.034213406772385602e-01,-1.634553938032944354e-01,-1.845117677479338747e-01,7.558708565285869596e-02,-1.555635063349439587e-02
-1.464066558812013197e+00,4.041752410612763358e-01,-1.636104031530731806e-01,-1.846819402011572742e-01,7.519318259982014918e-02,-1.544559011622922279e-02
-1.465914222561904623e+00,4.049252081561871552e-01,-1.637643070193540995e-01,-1.848505504988402215e-01,7.480042763006451711e-02,-1.533525371904419926e-02
-1.467763564657931896e+00,4.056712534367925560e-01,-1.639171096368762515e-01,-1.850176115756360651e-01,7.440881953246188119e-02,-1.522534014808248418e-02
-1.469614569672136328e+00,4.064133883655382529e-01,-1.640688152273953038e-01,-1.851831362646846890e-01,7.401835704315470887e-02,-1.511584810056985743e-02
-1.471467222304385203e+00,4.071516243919726108e-01,-1.642194279995959627e-01,-1.853471372981742582e-01,7.362903884671978538e-02,-1.500677626514626030e-02
-1.473321507381365469e+00,4.078859729522366639e-01,-1.643689521490077632e-01,-1.855096273079070990e-01,7.324086357731153518e-02,-1.489812332219095370e-02
-1.475177409855582322e+00,4.086164454685655700e-01,-1.645173918579240502e-01,-1.856706188258696877e-01,7.285382981978699712e-02,-1.478988794414137428e-02
-1.477034914804364218e+00,4.093430533488011669e-01,-1.646647512953241521e-01,-1.858301242848061641e-01,7.246793611081273068e-02,-1.468206879580579924e-02
-1.478894007428873225e+00,4.100658079859156313e-01,-1.648110346167986351e-01,-1.859881560187955085e-01,7.208318093995370879e-02,-1.457466453466990490e-02
-1.480754673053121584e+00,4.107847207575456849e-01,-1.649562459644775270e-01,-1.861447262638318556e-01,7.169956275074469698e-02,-1.446767381119731279e-02
-1.482616897122992938e+00,4.114998030255376804e-01,-1.651003894669616501e-01,-1.862998471584077220e-01,7.131707994174407705e-02,-1.436109526912421157e-02
-1.484480665205271332e+00,4.122110661355030126e-01,-1.652434692392567017e-01,-1.864535307441001766e-01,7.093573086757053170e-02,-1.425492754574815731e-02
-1.486345962986673985e+00,4.129185214163837436e-01,-1.653854893827103878e-01,-1.866057889661593971e-01,7.055551383992270109e-02,-1.414916927221112827e-02
-1.488212776272891835e+00,4.136221801800285536e-01,-1.655264539849522210e-01,-1.867566336740995869e-01,7.017642712858211673e-02,-1.404381907377692806e-02
-1.490081090987634527e+00,4.143220537207785159e-01,-1.656663671198360388e-01,-1.869060766222920833e-01,6.979846896239955134e-02,-1.393887557010303063e-02
-1.491950893171682280e+00,4.150181533150625324e-01,-1.658052328473854087e-01,-1.870541294705602431e-01,6.942163753026509010e-02,-1.383433737550695056e-02
-1.493822168981943088e+00,4.157104902210025932e-01,-1.659430552137413917e-01,-1.872008037847761319e-01,6.904593098206204815e-02,-1.373020309922722004e-02
-1.495694904690516802e+00,4.163990756780284741e-01,-1.660798382511131654e-01,-1.873461110374586847e-01,6.867134742960508131e-02,-1.362647134567906287e-02
-1.497569086683763873e+00,4.170839209065014819e-01,-1.662155859777309785e-01,-1.874900626083732813e-01,6.829788494756253159e-02,-1.352314071470485553e-02
-1.499444701461381202e+00,4.177650371073478031e-01,-1.663503023978016304e-01,-1.876326697851322944e-01,6.792554157436336837e-02,-1.342020980181944136e-02
-1.501321735635483545e+00,4.184424354617003461e-01,-1.664839915014664495e-01,-1.877739437637968301e-01,6.755431531308889181e-02,-1.331767719845040193e-02
-1.503200175929691129e+00,4.191161271305497427e-01,-1.666166572647616029e-01,-1.879138956494791624e-01,6.718420413234936495e-02,-1.321554149217335147e-02
-1.505080009178223044e+00,4.197861232544040089e-01,-1.667483036495807092e-01,-1.880525364569457236e-01,6.681520596714585203e-02,-1.311380126694234108e-02
-1.506961222324996630e+00,4.204524349529566996e-01,-1.668789346036397281e-01,-1.881898771112207602e-01,6.644731871971737425e-02,-1.301245510331544564e-02
-1.508843802422733527e+00,4.211150733247633338e-01,-1.670085540604442087e-01,-1.883259284481901830e-01,6.608054026037371576e-02,-1.291150157867563229e-02
-1.510727736632071050e+00,4.217740494469263690e-01,-1.671371659392584808e-01,-1.884607012152056671e-01,6.571486842831399111e-02,-1.281093926744695556e-02
-1.512613012220679565e+00,4.224293743747880026e-01,-1.672647741450772607e-01,-1.885942060716886970e-01,6.535030103243115451e-02,-1.271076674130618839e-02
-1.514499616562386963e+00,4.230810591416311883e-01,-1.673913825685991452e-01,-1.887264535897345552e-01,6.498683585210277003e-02,-1.261098256938994119e-02
-1.516387537136307584e+00,4.237291147583882589e-01,-1.675169950862022417e-01,-1.888574542547161172e-01,6.462447063796805669e-02,-1.251158531849735911e-02
-1.518276761525978680e+00,4.243735522133574856e-01,-1.676416155599217694e-01,-1.889872184658871745e-01,6.426320311269162477e-02,-1.241257355328846158e-02
-1.520167277418501772e+00,4.250143824719270769e-01,-1.677652478374297151e-01,-1.891157565369852300e-01,6.390303097171387559e-02,-1.231394583647820069e-02
-1.522059072603690888e+00,4.256516164763065047e-01,-1.678878957520162085e-01,-1.892430786968338219e-01,6.354395188398843930e-02,-1.221570072902631449e-02
-1.523952134973225903e+00,4.262852651452654351e-01,-1.680095631225730635e-01,-1.893691950899439036e-01,6.318596349270666490e-02,-1.211783679032303954e-02
-1.525846452519813212e+00,4.269153393738795987e-01,-1.681302537535788177e-01,-1.894941157771145579e-01,6.282906341600957845e-02,-1.202035257837075558e-02
-1.527742013336350624e+00,4.275418500332838212e-01,-1.682499714350858822e-01,-1.896178507360325449e-01,6.247324924768719867e-02,-1.192324664996163332e-02
-1.529638805615100017e+00,4.281648079704318821e-01,-1.683687199427092718e-01,-1.897404098618709067e-01,6.211851855786568871e-02,-1.182651756085134967e-02
-1.531536817646864890e+00,4.287842240078633682e-01,-1.684865030376170858e-01,-1.898618029678862951e-01,6.176486889368231620e-02,-1.173016386592894318e-02
-1.533436037820174347e+00,4.294001089434770213e-01,-1.686033244665226527e-01,-1.899820397860150778e-01,6.141229777994847844e-02,-1.163418411938287045e-02
-1.535336454620472635e+00,4.300124735503108586e-01,-1.687191879616783408e-01,-1.901011299674680854e-01,6.106080271980100088e-02,-1.153857687486333806e-02
-1.537238056629314675e+00,4.306213285763284548e-01,-1.688340972408710616e-01,-1.902190830833237478e-01,6.071038119534181987e-02,-1.144334068564095870e-02
-1.539140832523568259e+00,4.312266847442119966e-01,-1.689480560074191062e-01,-1.903359086251197874e-01,6.036103066826623703e-02,-1.134847410476181283e-02
-1.541044771074621567e+00,4.318285527511610544e-01,-1.690610679501707847e-01,-1.904516160054432750e-01,6.001274858047998123e-02,-1.125397568519896814e-02
-1.542949861147595803e+00,4.324269432686978498e-01,-1.691731367435043709e-01,-1.905662145585188538e-01,5.966553235470514749e-02,-1.115984398000052086e-02
-1.544856091700565370e+00,4.330218669424784061e-01,-1.692842660473296290e-01,-1.906797135407952148e-01,5.931937939507523488e-02,-1.106607754243422483e-02
-1.546763451783782495e+00,4.336133343921096395e-01,-1.693944595070906445e-01,-1.907921221315296290e-01,5.897428708771947775e-02,-1.097267492612875872e-02
-1.548671930538908725e+00,4.342013562109720004e-01,-1.695037207537701818e-01,-1.909034494333705645e-01,5.863025280133654649e-02,-1.087963468521170249e-02
-1.550581517198251325e+00,4.347859429660482222e-01,-1.696120534038953742e-01,-1.910137044729383060e-01,5.828727388775788859e-02,-1.078695537444427158e-02
-1.552492201084006096e+00,4.353671051977573425e-01,-1.697194610595446351e-01,-1.911228962014033250e-01,5.794534768250075157e-02,-1.069463554935287664e-02
-1.554403971607505763e+00,4.359448534197941649e-01,-1.698259473083560400e-01,-1.912310334950625967e-01,5.760447150531113752e-02,-1.060267376635755203e-02
-1.556316818268473678e+00,4.365191981189744386e-01,-1.699315157235368468e-01,-1.913381251559136964e-01,5.726464266069682812e-02,-1.051106858289731910e-02
-1.558230730654284413e+00,4.370901497550849224e-01,-1.700361698638742924e-01,-1.914441799122264531e-01,5.692585843845057031e-02,-1.041981855755254316e-02
-1.560145698439228790e+00,4.376577187607388342e-01,-1.701399132737476672e-01,-1.915492064191124666e-01,5.658811611416365850e-02,-1.032892225016432755e-02
-1.562061711383785578e+00,4.382219155412364620e-01,-1.702427494831414145e-01,-1.916532132590919868e-01,5.625141294973001055e-02,-1.023837822195100035e-02
-1.563978759333897850e+00,4.387827504744306051e-01,-1.703446820076595369e-01,-1.917562089426585181e-01,5.591574619384091782e-02,-1.014818503562175782e-02
-1.565896832220255996e+00,4.393402339105969556e-01,-1.704457143485410275e-01,-1.918582019088408419e-01,5.558111308247055959e-02,-1.005834125548750110e-02
-1.567815920057585632e+00,4.398943761723094203e-01,-1.705458499926764959e-01,-1.919592005257624301e-01,5.524751083935251078e-02,-9.968845447568928583e-03
-1.569736012943941494e+00,4.404451875543198835e-01,-1.706450924126257374e-01,-1.920592130911983331e-01,5.491493667644729848e-02,-9.879696179701923792e-03
-1.571657101060006445e+00,4.409926783234429659e-01,-1.707434450666363845e-01,-1.921582478331293475e-01,5.458338779440120858e-02,-9.790892021640306558e-03
-1.573579174668396696e+00,4.415368587184450577e-01,-1.708409113986636141e-01,-1.922563129102935475e-01,5.425286138299646038e-02,-9.702431545155973391e-03
-1.575502224112971694e+00,4.420777389499378485e-01,-1.709374948383908521e-01,-1.923534164127350399e-01,5.392335462159288106e-02,-9.614313324136491284e-03
-1.577426239818150222e+00,4.426153292002763529e-01,-1.710331988012513404e-01,-1.924495663623499719e-01,5.359486467956119798e-02,-9.526535934680186585e-03
-1.579351212288231610e+00,4.431496396234611557e-01,-1.711280266884507573e-01,-1.925447707134297637e-01,5.326738871670814307e-02,-9.439097955188777492e-03
-1.581277132106722494e+00,4.436806803450447645e-01,-1.712219818869907262e-01,-1.926390373532013978e-01,5.294092388369343871e-02,-9.351997966457593556e-03
-1.583203989935668465e+00,4.442084614620422922e-01,-1.713150677696931024e-01,-1.927323741023649617e-01,5.261546732243879698e-02,-9.265234551763425544e-03
-1.585131776514991486e+00,4.447329930428460254e-01,-1.714072876952253133e-01,-1.928247887156281648e-01,5.229101616652911261e-02,-9.178806296950062921e-03
-1.587060482661833305e+00,4.452542851271441005e-01,-1.714986450081263936e-01,-1.929162888822379962e-01,5.196756754160592601e-02,-9.092711790511539757e-03
-1.588990099269902867e+00,4.457723477258429545e-01,-1.715891430388339078e-01,-1.930068822265094408e-01,5.164511856575329518e-02,-9.006949623673158462e-03
-1.590920617308829721e+00,4.462871908209936067e-01,-1.716787851037116508e-01,-1.930965763083511422e-01,5.132366634987620135e-02,-8.921518390470308674e-03
-1.592852027823522976e+00,4.467988243657218250e-01,-1.717675745050781799e-01,-1.931853786237880954e-01,5.100320799807161326e-02,-8.836416687825147248e-03
-1.594784321933534255e+00,4.473072582841618461e-01,-1.718555145312359589e-01,-1.932732966054812873e-01,5.068374060799231418e-02,-8.751643115621154934e-03
-1.596717490832427311e+00,4.478125024713936475e-01,-1.719426084565014445e-01,-1.933603376232443383e-01,5.036526127120362351e-02,-8.667196276775632202e-03
-1.598651525787151861e+00,4.483145667933839396e-01,-1.720288595412357013e-01,-1.934465089845569530e-01,5.004776707353313786e-02,-8.583074777310165451e-03
-1.600586418137423195e+00,4.488134610869303764e-01,-1.721142710318758484e-01,-1.935318179350754286e-01,4.973125509541357486e-02,-8.499277226419093070e-03
-1.602522159295105997e+00,4.493091951596094868e-01,-1.721988461609670618e-01,-1.936162716591398880e-01,4.941572241221884459e-02,-8.415802236536026881e-03
-1.604458740743603729e+00,4.498017787897274911e-01,-1.722825881471953258e-01,-1.936998772802785984e-01,4.910116609459348747e-02,-8.332648423398460180e-03
-1.606396154037253332e+00,4.502912217262748373e-01,-1.723655001954207955e-01,-1.937826418617089319e-01,4.878758320877554788e-02,-8.249814406110488399e-03
-1.608334390800724378e+00,4.507775336888835693e-01,-1.724475854967117416e-01,-1.938645724068353282e-01,4.847497081691302251e-02,-8.167298807203696165e-03
-1.610273442728423321e+00,4.512607243677881352e-01,-1.725288472283791341e-01,-1.939456758597440100e-01,4.816332597737394555e-02,-8.085100252696238513e-03
-1.612213301583903302e+00,4.517408034237890280e-01,-1.726092885540117805e-01,-1.940259591056945621e-01,4.785264574505029150e-02,-8.003217372150147474e-03
-1.614153959199277510e+00,4.522177804882194785e-01,-1.726889126235121030e-01,-1.941054289716083459e-01,4.754292717165572307e-02,-7.921648798726909149e-03
-1.616095407474639201e+00,4.526916651629152022e-01,-1.727677225731323318e-01,-1.941840922265536951e-01,4.723416730601730923e-02,-7.840393169241335544e-03
-1.618037638377484599e+00,4.531624670201869209e-01,-1.728457215255113366e-01,-1.942619555822278354e-01,4.692636319436135212e-02,-7.759449124213771073e-03
-1.619980643942142473e+00,4.536301956027958271e-01,-1.729229125897119301e-01,-1.943390256934357796e-01,4.661951188059336448e-02,-7.678815307920663219e-03
-1.621924416269206803e+00,4.540948604239317121e-01,-1.729992988612586713e-01,-1.944153091585658633e-01,4.631361040657232947e-02,-7.598490368443530305e-03
-1.623868947524975237e+00,4.545564709671937598e-01,-1.730748834221761678e-01,-1.944908125200620896e-01,4.600865581237931212e-02,-7.518472957716362814e-03
-1.625814229940892641e+00,4.550150366865742813e-01,-1.731496693410277954e-01,-1.945655422648933375e-01,4.570464513658058225e-02,-7.438761731571483411e-03
-1.627760255812997547e+00,4.554705670064446710e-01,-1.732236596729549716e-01,-1.946395048250191828e-01,4.540157541648523476e-02,-7.359355349783897743e-03
-1.629707017501375477e+00,4.559230713215442488e-01,-1.732968574597167077e-01,-1.947127065778526955e-01,4.509944368839749473e-02,-7.280252476114169868e-03
-1.631654507429614709e+00,4.563725589969713781e-01,-1.733692657297297712e-01,-1.947851538467198773e-01,4.479824698786375597e-02,-7.201451778349850057e-03
-1.633602718084268712e+00,4.568190393681770267e-01,-1.734408874981090698e-01,-1.948568529013159079e-01,4.449798234991445001e-02,-7.122951928345482714e-03
-1.635551642014321683e+00,4.572625217409609366e-01,-1.735117257667085633e-01,-1.949278099581581714e-01,4.419864680930080808e-02,-7.044751602061225665e-03
-1.637501271830658522e+00,4.577030153914699584e-01,-1.735817835241625084e-01,-1.949980311810361189e-01,4.390023740072665492e-02,-6.966849479600107677e-03
-1.639451600205540593e+00,4.581405295661986621e-01,-1.736510637459270645e-01,-1.950675226814577445e-01,4.360275115907527588e-02,-6.889244245243951112e-03
-1.641402619872084800e+00,4.585750734819922236e-01,-1.737195693943222041e-01,-1.951362905190930919e-01,4.330618511963144762e-02,-6.811934587487989204e-03
-1.643354323623747115e+00,4.590066563260516985e-01,-1.737873034185740961e-01,-1.952043407022142907e-01,4.301053631829873658e-02,-6.734919199074206574e-03
-1.645306704313811430e+00,4.594352872559410161e-01,-1.738542687548576826e-01,-1.952716791881325686e-01,4.271580179181212050e-02,-6.658196777023421206e-03
-1.647259754854881297e+00,4.598609753995966387e-01,-1.739204683263396445e-01,-1.953383118836319876e-01,4.242197857794603039e-02,-6.581766022666143447e-03
-1.649213468218377665e+00,4.602837298553386636e-01,-1.739859050432216447e-01,-1.954042446453999604e-01,4.212906371571788211e-02,-6.505625641672231965e-03
-1.651167837434039720e+00,4.607035596918845344e-01,-1.740505818027838492e-01,-1.954694832804546589e-01,4.183705424558717412e-02,-6.429774344079370978e-03
-1.653122855589429729e+00,4.611204739483642512e-01,-1.741145014894287801e-01,-1.955340335465690915e-01,4.154594720965024829e-02,-6.354210844320399079e-03
-1.655078515829443653e+00,4.615344816343378009e-01,-1.741776669747253370e-01,-1.955979011526922107e-01,4.125573965183074177e-02,-6.278933861249507906e-03
-1.657034811355824644e+00,4.619455917298142533e-01,-1.742400811174531772e-01,-1.956610917593666343e-01,4.096642861806588237e-02,-6.203942118167336643e-03
-1.658991735426680547e+00,4.623538131852729105e-01,-1.743017467636473194e-01,-1.957236109791433143e-01,4.067801115648859989e-02,-6.129234342844983204e-03
-1.660949281356006946e+00,4.627591549216861222e-01,-1.743626667466429137e-01,-1.957854643769931235e-01,4.039048431760561969e-02,-6.054809267546961554e-03
-1.662907442513212430e+00,4.631616258305439326e-01,-1.744228438871203435e-01,-1.958466574707150853e-01,4.010384515447153186e-02,-5.980665629053121685e-03
-1.664866212322649863e+00,4.635612347738803374e-01,-1.744822809931504404e-01,-1.959071957313417156e-01,3.981809072285897450e-02,-5.906802168679552156e-03
-1.666825584263150084e+00,4.639579905843013719e-01,-1.745409808602399748e-01,-1.959670845835410347e-01,3.953321808142495203e-02,-5.833217632298498198e-03
-1.668785551867560502e+00,4.643519020650147544e-01,-1.745989462713772866e-01,-1.960263294060156092e-01,3.924922429187335110e-02,-5.759910770357300550e-03
-1.670746108722287460e+00,4.647429779898611391e-01,-1.746561799970781370e-01,-1.960849355318984022e-01,3.896610641911377876e-02,-5.686880337896389748e-03
-1.672707248466842156e+00,4.651312271033468670e-01,-1.747126847954317275e-01,-1.961429082491455977e-01,3.868386153141671613e-02,-5.614125094566351469e-03
-1.674668964793391224e+00,4.655166581206785503e-01,-1.747684634121468850e-01,-1.962002528009262892e-01,3.840248670056507774e-02,-5.541643804644079407e-03
-1.676631251446310644e+00,4.658992797277987097e-01,-1.748235185805984138e-01,-1.962569743860091420e-01,3.812197900200229445e-02,-5.469435237048039973e-03
-1.678594102221743656e+00,4.662791005814233003e-01,-1.748778530218735583e-01,-1.963130781591459761e-01,3.784233551497687142e-02,-5.397498165352667895e-03
-1.680557510967162882e+00,4.666561293090802365e-01,-1.749314694448186602e-01,-1.963685692314522946e-01,3.756355332268359465e-02,-5.325831367801910944e-03
-1.682521471580934902e+00,4.670303745091498593e-01,-1.749843705460858989e-01,-1.964234526707848150e-01,3.728562951240137202e-02,-5.254433627321941115e-03
-1.684485978011890595e+00,4.674018447509061258e-01,-1.750365590101801427e-01,-1.964777335021160309e-01,3.700856117562778547e-02,-5.183303731533053099e-03
-1.686451024258897480e+00,4.677705485745597414e-01,-1.750880375095059949e-01,-1.965314167079056096e-01,3.673234540821045113e-02,-5.112440472760764777e-03
-1.688416604370436502e+00,4.681364944913020687e-01,-1.751388087044149222e-01,-1.965845072284689854e-01,3.645697931047516688e-02,-5.041842648046144029e-03
-1.690382712444183033e+00,4.684996909833507028e-01,-1.751888752432523844e-01,-1.966370099623428735e-01,3.618245998735099278e-02,-4.971509059155370530e-03
-1.692349342626589870e+00,4.688601465039960448e-01,-1.752382397624051569e-01,-1.966889297666478686e-01,3.590878454849226464e-02,-4.901438512588555084e-03
-1.694316489112476010e+00,4.692178694776491521e-01,-1.752869048863487655e-01,-1.967402714574480183e-01,3.563595010839758909e-02,-4.831629819587833843e-03
-1.696284146144616756e+00,4.695728682998908110e-01,-1.753348732276948374e-01,-1.967910398101076208e-01,3.536395378652591737e-02,-4.762081796144749558e-03
-1.698252308013339373e+00,4.699251513375216072e-01,-1.753821473872387293e-01,-1.968412395596449427e-01,3.509279270740971179e-02,-4.692793263006939802e-03
-1.700220969056120968e+00,4.702747269286132736e-01,-1.754287299540070733e-01,-1.968908754010831597e-01,3.482246400076527415e-02,-4.623763045684147789e-03
-1.702190123657190357e+00,4.706216033825611489e-01,-1.754746235053054326e-01,-1.969399519897983564e-01,3.455296480160030548e-02,-4.554989974453566189e-03
-1.704159766247133057e+00,4.709657889801375230e-01,-1.755198306067659864e-01,-1.969884739418646669e-01,3.428429225031867644e-02,-4.486472884364539095e-03
-1.706129891302500701e+00,4.713072919735460942e-01,-1.755643538123953240e-01,-1.970364458343965008e-01,3.401644349282255397e-02,-4.418210615242625615e-03
-1.708100493345422466e+00,4.716461205864775352e-01,-1.756081956646221298e-01,-1.970838722058881054e-01,3.374941568061188418e-02,-4.350202011693050236e-03
-1.710071566943220489e+00,4.719822830141658931e-01,-1.756513586943450889e-01,-1.971307575565501291e-01,3.348320597088124545e-02,-4.282445923103546034e-03
-1.712043106708029505e+00,4.723157874234459874e-01,-1.756938454209806821e-01,-1.971771063486434661e-01,3.321781152661420350e-02,-4.214941203646608084e-03
-1.714015107296418261e+00,4.726466419528118634e-01,-1.757356583525110372e-01,-1.972229230068102968e-01,3.295322951667512684e-02,-4.147686712281175268e-03
-1.715987563409015149e+00,4.729748547124759672e-01,-1.757767999855318064e-01,-1.972682119184023530e-01,3.268945711589858055e-02,-4.080681312753746577e-03
-1.717960469790136946e+00,4.733004337844292642e-01,-1.758172728053000455e-01,-1.973129774338064635e-01,3.242649150517628448e-02,-4.013923873598948359e-03
-1.719933821227420889e+00,4.736233872225023567e-01,-1.758570792857821197e-01,-1.973572238667672951e-01,3.216432987154172612e-02,-3.947413268139569886e-03
-1.721907612551460076e+00,4.739437230524271571e-01,-1.758962218897015539e-01,-1.974009554947074585e-01,3.190296940825243510e-02,-3.881148374486071556e-03
-1.723881838635440866e+00,4.742614492718996155e-01,-1.759347030685868840e-01,-1.974441765590448372e-01,3.164240731487000940e-02,-3.815128075535584827e-03
-1.725856494394785834e+00,4.745765738506432241e-01,-1.759725252628195902e-01,-1.974868912655072251e-01,3.138264079733786571e-02,-3.749351258970415150e-03
-1.727831574786797164e+00,4.748891047304730773e-01,-1.760096909016818367e-01,-1.975291037844444098e-01,3.112366706805681782e-02,-3.683816817256059181e-03
-1.729807074810304934e+00,4.751990498253608197e-01,-1.760462024034044060e-01,-1.975708182511374811e-01,3.086548334595850748e-02,-3.618523647638746676e-03
-1.731782989505318504e+00,4.755064170215004271e-01,-1.760820621752143822e-01,-1.976120387661055022e-01,3.060808685657669809e-02,-3.553470652142521821e-03
