-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.733759313952679237e+00,4.758112141773745418e-01,-1.761172726133830024e-01,-1.976527693954097109e-01,3.035147483211651440e-02,-3.488656737565873096e-03
-1.735736043273718332e+00,4.761134491238214195e-01,-1.761518361032733404e-01,-1.976930141709548894e-01,3.009564451152162493e-02,-3.424080815477924689e-03
-1.737713172629916647e+00,4.764131296641027635e-01,-1.761857550193879907e-01,-1.977327770907884308e-01,2.984059314053945020e-02,-3.359741802214197704e-03
-1.739690697222567417e+00,4.767102635739720595e-01,-1.762190317254167249e-01,-1.977720621193965744e-01,2.958631797178438647e-02,-3.295638618871956759e-03
-1.741668612292442075e+00,4.770048586017434644e-01,-1.762516685742840650e-01,-1.978108731879982540e-01,2.933281626479912474e-02,-3.231770191305145465e-03
-1.743646913119458963e+00,4.772969224683614731e-01,-1.762836679081968005e-01,-1.978492141948363647e-01,2.908008528611406504e-02,-3.168135450118929851e-03
-1.745625595022355592e+00,4.775864628674710843e-01,-1.763150320586915620e-01,-1.978870890054665321e-01,2.882812230930489189e-02,-3.104733330663851480e-03
-1.747604653358362237e+00,4.778734874654884668e-01,-1.763457633466821717e-01,-1.979245014530434110e-01,2.857692461504831791e-02,-3.041562773029605430e-03
-1.749584083522880418e+00,4.781580039016724015e-01,-1.763758640825069945e-01,-1.979614553386044307e-01,2.832648949117605799e-02,-2.978622722038453113e-03
-1.751563880949162266e+00,4.784400197881958361e-01,-1.764053365659762895e-01,-1.979979544313511253e-01,2.807681423272704452e-02,-2.915912127238275142e-03
-1.753544041107994111e+00,4.787195427102184375e-01,-1.764341830864193383e-01,-1.980340024689280776e-01,2.782789614199792858e-02,-2.853429942895278990e-03
-1.755524559507382065e+00,4.789965802259592564e-01,-1.764624059227316855e-01,-1.980696031576993088e-01,2.757973252859190552e-02,-2.791175127986366637e-03
-1.757505431692240494e+00,4.792711398667702238e-01,-1.764900073434221561e-01,-1.981047601730224483e-01,2.733232070946586822e-02,-2.729146646191173056e-03
-1.759486653244083598e+00,4.795432291372097033e-01,-1.765169896066598465e-01,-1.981394771595202942e-01,2.708565800897596437e-02,-2.667343465883784213e-03
-1.761468219780719213e+00,4.798128555151168761e-01,-1.765433549603210306e-01,-1.981737577313501808e-01,2.683974175892154743e-02,-2.605764560124144112e-03
-1.763450126955945496e+00,4.800800264516862370e-01,-1.765691056420359839e-01,-1.982076054724708769e-01,2.659456929858757673e-02,-2.544408906649156532e-03
-1.765432370459250278e+00,4.803447493715427563e-01,-1.765942438792356961e-01,-1.982410239369072347e-01,2.635013797478549108e-02,-2.483275487863493593e-03
-1.767414946015513078e+00,4.806070316728173197e-01,-1.766187718891984726e-01,-1.982740166490124800e-01,2.610644514189257304e-02,-2.422363290830115493e-03
-1.769397849384709565e+00,4.808668807272225565e-01,-1.766426918790965361e-01,-1.983065871037281991e-01,2.586348816188985614e-02,-2.361671307260513556e-03
-1.771381076361619122e+00,4.811243038801291116e-01,-1.766660060460424342e-01,-1.983387387668419932e-01,2.562126440439857836e-02,-2.301198533504680930e-03
-1.773364622775534194e+00,4.813793084506421960e-01,-1.766887165771353352e-01,-1.983704750752429968e-01,2.537977124671523393e-02,-2.240943970540819601e-03
-1.775348484489972734e+00,4.816319017316784690e-01,-1.767108256495072693e-01,-1.984017994371750360e-01,2.513900607384522701e-02,-2.180906623964792845e-03
-1.777332657402392657e+00,4.818820909900433103e-01,-1.767323354303693139e-01,-1.984327152324875387e-01,2.489896627853517216e-02,-2.121085503979328740e-03
-1.779317137443909624e+00,4.821298834665084243e-01,-1.767532480770575287e-01,-1.984632258128843640e-01,2.465964926130386967e-02,-2.061479625382982555e-03
-1.781301920579016818e+00,4.823752863758896670e-01,-1.767735657370789193e-01,-1.984933345021702711e-01,2.442105243047195534e-02,-2.002088007558864083e-03
-1.783287002805306720e+00,4.826183069071253162e-01,-1.767932905481571781e-01,-1.985230445964953350e-01,2.418317320219028760e-02,-1.942909674463140111e-03
-1.785272380153196226e+00,4.828589522233542874e-01,-1.768124246382783982e-01,-1.985523593645971419e-01,2.394600900046707850e-02,-1.883943654613314846e-03
-1.787258048685653300e+00,4.830972294619950702e-01,-1.768309701257365640e-01,-1.985812820480408469e-01,2.370955725719377932e-02,-1.825188981076296965e-03
-1.789244004497926976e+00,4.833331457348246096e-01,-1.768489291191790436e-01,-1.986098158614570675e-01,2.347381541216976911e-02,-1.766644691456260028e-03
-1.791230243717278903e+00,4.835667081280573543e-01,-1.768663037176519126e-01,-1.986379639927777219e-01,2.323878091312587407e-02,-1.708309827882302512e-03
-1.793216762502717110e+00,4.837979237024249146e-01,-1.768830960106450578e-01,-1.986657296034697595e-01,2.300445121574669696e-02,-1.650183436995912058e-03
-1.795203557044733556e+00,4.840267994932556106e-01,-1.768993080781373350e-01,-1.986931158287668087e-01,2.277082378369184312e-02,-1.592264569938242787e-03
-1.797190623565041889e+00,4.842533425105542966e-01,-1.769149419906414222e-01,-1.987201257778987429e-01,2.253789608861601901e-02,-1.534552282337210477e-03
-1.799177958316318993e+00,4.844775597390823529e-01,-1.769299998092486725e-01,-1.987467625343191935e-01,2.230566561018803087e-02,-1.477045634294409712e-03
-1.801165557581948740e+00,4.846994581384381218e-01,-1.769444835856737730e-01,-1.987730291559311191e-01,2.207412983610873916e-02,-1.419743690371862545e-03
-1.803153417675766645e+00,4.849190446431371204e-01,-1.769583953622992645e-01,-1.987989286753102380e-01,2.184328626212794430e-02,-1.362645519578600632e-03
-1.805141534941808734e+00,4.851363261626926437e-01,-1.769717371722199784e-01,-1.988244640999265733e-01,2.161313239206025597e-02,-1.305750195357089282e-03
-1.807129905754061072e+00,4.853513095816965883e-01,-1.769845110392872511e-01,-1.988496384123639160e-01,2.138366573779995963e-02,-1.249056795569495823e-03
-1.809118526516211745e+00,4.855640017599002212e-01,-1.769967189781531114e-01,-1.988744545705374567e-01,2.115488381933489440e-02,-1.192564402483811377e-03
-1.811107393661405718e+00,4.857744095322951705e-01,-1.770083629943142167e-01,-1.988989155079093629e-01,2.092678416475937317e-02,-1.136272102759827360e-03
-1.813096503652001035e+00,4.859825397091946386e-01,-1.770194450841557354e-01,-1.989230241337024419e-01,2.069936431028614188e-02,-1.080178987434974279e-03
-1.815085852979328118e+00,4.861883990763146146e-01,-1.770299672349950060e-01,-1.989467833331119428e-01,2.047262180025743658e-02,-1.024284151910027614e-03
-1.817075438163449519e+00,4.863919943948551428e-01,-1.770399314251251688e-01,-1.989701959675153897e-01,2.024655418715512467e-02,-9.685866959346841340e-04
-1.819065255752923882e+00,4.865933324015818129e-01,-1.770493396238585482e-01,-1.989932648746805810e-01,2.002115903160994748e-02,-9.130857235930152620e-04
-1.821055302324569913e+00,4.867924198089073617e-01,-1.770581937915698956e-01,-1.990159928689717583e-01,1.979643390240991979e-02,-8.577803432888007505e-04
-1.823045574483233899e+00,4.869892633049732189e-01,-1.770664958797395494e-01,-1.990383827415538043e-01,1.957237637650785164e-02,-8.026696677307482933e-04
-1.825036068861558780e+00,4.871838695537311636e-01,-1.770742478309964008e-01,-1.990604372605947192e-01,1.934898403902806166e-02,-7.477528139176025518e-04
-1.827026782119754778e+00,4.873762451950250929e-01,-1.770814515791607202e-01,-1.990821591714661831e-01,1.912625448327225086e-02,-6.930289031231491202e-04
-1.829017710945372910e+00,4.875663968446728447e-01,-1.770881090492867904e-01,-1.991035511969424521e-01,1.890418531072459926e-02,-6.384970608811164688e-04
-1.831008852053079616e+00,4.877543310945480770e-01,-1.770942221577055387e-01,-1.991246160373973395e-01,1.868277413105607840e-02,-5.841564169699808504e-04
-1.833000202184434047e+00,4.879400545126620359e-01,-1.770997928120667531e-01,-1.991453563709993935e-01,1.846201856212798670e-02,-5.300061053976782904e-04
-1.834991758107666682e+00,4.881235736432455452e-01,-1.771048229113814654e-01,-1.991657748539055195e-01,1.824191622999474238e-02,-4.760452643862271311e-04
-1.836983516617460399e+00,4.883048950068309968e-01,-1.771093143460638619e-01,-1.991858741204526051e-01,1.802246476890595819e-02,-4.222730363562657904e-04
-1.838975474534733090e+00,4.884840251003342293e-01,-1.771132689979733055e-01,-1.992056567833476177e-01,1.780366182130777367e-02,-3.686885679115087721e-04
-1.840967628706422277e+00,4.886609703971365182e-01,-1.771166887404560519e-01,-1.992251254338558430e-01,1.758550503784350738e-02,-3.152910098231252647e-04
-1.842959976005271727e+00,4.888357373471665657e-01,-1.771195754383868004e-01,-1.992442826419875967e-01,1.736799207735362227e-02,-2.620795170140436878e-04
-1.844952513329619848e+00,4.890083323769824908e-01,-1.771219309482102156e-01,-1.992631309566830211e-01,1.715112060687500051e-02,-2.090532485431861735e-04
-1.846945237603190071e+00,4.891787618898537637e-01,-1.771237571179821446e-01,-1.992816729059953829e-01,1.693488830163958694e-02,-1.562113675896358532e-04
-1.848938145774882358e+00,4.893470322658430849e-01,-1.771250557874107789e-01,-1.992999109972727334e-01,1.671929284507236990e-02,-1.035530414367411261e-04
-1.850931234818567361e+00,4.895131498618883747e-01,-1.771258287878975657e-01,-1.993178477173377927e-01,1.650433192878875827e-02,-5.107744145615963135e-05
-1.852924501732882367e+00,4.896771210118847084e-01,-1.771260779425780640e-01,-1.993354855326662789e-01,1.629000325259130980e-02,1.216256908154448484e-06
-1.854917943541028347e+00,4.898389520267660280e-01,-1.771258050663625794e-01,-1.993528268895636835e-01,1.607630452446589392e-02,5.332887415601655624e-05
-1.856911557290569004e+00,4.899986491945870770e-01,-1.771250119659766031e-01,-1.993698742143403535e-01,1.586323346057725084e-02,1.052612267471283644e-04
-1.858905340053232047e+00,4.901562187806050575e-01,-1.771237004400011694e-01,-1.993866299134850473e-01,1.565078778526397124e-02,1.570141271172417253e-04
-1.860899288924711792e+00,4.903116670273615085e-01,-1.771218722789130173e-01,-1.994030963738368800e-01,1.543896523103293304e-02,2.085883836943669986e-04
-1.862893401024473095e+00,4.904650001547637972e-01,-1.771195292651245867e-01,-1.994192759627557709e-01,1.522776353855316740e-02,2.599848009150225589e-04
-1.864887673495557951e+00,4.906162243601667194e-01,-1.771166731730238197e-01,-1.994351710282912804e-01,1.501718045664920953e-02,3.112041792405231778e-04
-1.866882103504392987e+00,4.907653458184541573e-01,-1.771133057690138790e-01,-1.994507838993500037e-01,1.480721374229391693e-02,3.622473151733037995e-04
-1.868876688240598716e+00,4.909123706821203470e-01,-1.771094288115525883e-01,-1.994661168858613276e-01,1.459786116060077243e-02,4.131150012732764921e-04
-1.870871424916801029e+00,4.910573050813514251e-01,-1.771050440511918733e-01,-1.994811722789418262e-01,1.438912048481569457e-02,4.638080261742176481e-04
-1.872866310768443343e+00,4.912001551241065300e-01,-1.771001532306168413e-01,-1.994959523510580479e-01,1.418098949630835527e-02,5.143271746001831313e-04
-1.874861343053601193e+00,4.913409268961990706e-01,-1.770947580846848335e-01,-1.995104593561879136e-01,1.397346598456302227e-02,5.646732273819481422e-04
-1.876856519052798156e+00,4.914796264613778831e-01,-1.770888603404643102e-01,-1.995246955299805891e-01,1.376654774716893487e-02,6.148469614734700149e-04
-1.878851836068823555e+00,4.916162598614081669e-01,-1.770824617172734872e-01,-1.995386630899149971e-01,1.356023258981022689e-02,6.648491499683716142e-04
-1.880847291426550827e+00,4.917508331161523638e-01,-1.770755639267189152e-01,-1.995523642354568028e-01,1.335451832625540389e-02,7.146805621164415909e-04
-1.882842882472758994e+00,4.918833522236509825e-01,-1.770681686727337278e-01,-1.995658011482139560e-01,1.314940277834638835e-02,7.643419633401514436e-04
-1.884838606575954367e+00,4.920138231602033674e-01,-1.770602776516159715e-01,-1.995789759920909567e-01,1.294488377598713991e-02,8.138341152511848310e-04
-1.886834461126194462e+00,4.921422518804480228e-01,-1.770518925520665199e-01,-1.995918909134416497e-01,1.274095915713186443e-02,8.631577756669784858e-04
-1.888830443534913472e+00,4.922686443174432713e-01,-1.770430150552269877e-01,-1.996045480412205197e-01,1.253762676777282065e-02,9.123136986272718015e-04
-1.890826551234748187e+00,4.923930063827474668e-01,-1.770336468347173953e-01,-1.996169494871328776e-01,1.233488446192773126e-02,9.613026344106632504e-04
-1.892822781679367461e+00,4.925153439664992083e-01,-1.770237895566737496e-01,-1.996290973457834073e-01,1.213273010162681242e-02,1.010125329551171897e-03
-1.894819132343300794e+00,4.926356629374974982e-01,-1.770134448797853199e-01,-1.996409936948235764e-01,1.193116155689943197e-02,1.058782526854800971e-03
-1.896815600721770245e+00,4.927539691432814561e-01,-1.770026144553319414e-01,-1.996526405950975469e-01,1.173017670576039645e-02,1.107274965416103069e-03
-1.898812184330523012e+00,4.928702684102102549e-01,-1.769912999272209575e-01,-1.996640400907869484e-01,1.152977343419588768e-02,1.155603380634742964e-03
-1.900808880705665116e+00,4.929845665435427238e-01,-1.769795029320241353e-01,-1.996751942095540966e-01,1.132994963614905419e-02,1.203768504232058910e-03
-1.902805687403497314e+00,4.930968693275168402e-01,-1.769672250990143580e-01,-1.996861049626841855e-01,1.113070321350525561e-02,1.251771064267618401e-03
-1.904802602000352119e+00,4.932071825254291109e-01,-1.769544680502021239e-01,-1.996967743452260080e-01,1.093203207607699144e-02,1.299611785155766787e-03
-1.906799622092431701e+00,4.933155118797137306e-01,-1.769412334003719611e-01,-1.997072043361313720e-01,1.073393414158849840e-02,1.347291387682168729e-03
-1.908796745295648023e+00,4.934218631120216303e-01,-1.769275227571186215e-01,-1.997173968983934622e-01,1.053640733566004080e-02,1.394810589020338597e-03
-1.910793969245463408e+00,4.935262419232993580e-01,-1.769133377208831071e-01,-1.997273539791837305e-01,1.033944959179189209e-02,1.442170102748160238e-03
-1.912791291596733778e+00,4.936286539938677942e-01,-1.768986798849885578e-01,-1.997370775099876206e-01,1.014305885134803020e-02,1.489370638864392655e-03
-1.914788710023551666e+00,4.937291049835006995e-01,-1.768835508356759179e-01,-1.997465694067391828e-01,9.947233063539527576e-03,1.536412903805161158e-03
-1.916786222219092117e+00,4.938276005315030970e-01,-1.768679521521395737e-01,-1.997558315699542453e-01,9.751970185407680958e-03,1.583297600460432247e-03
-1.918783825895458373e+00,4.939241462567895424e-01,-1.768518854065626311e-01,-1.997648658848625303e-01,9.557268181806848062e-03,1.630025428190470718e-03
-1.920781518783530428e+00,4.940187477579621178e-01,-1.768353521641521930e-01,-1.997736742215385497e-01,9.363125025387034409e-03,1.676597082842277465e-03
-1.922779298632813827e+00,4.941114106133882578e-01,-1.768183539831743867e-01,-1.997822584350313346e-01,9.169538696576214759e-03,1.723013256766006479e-03
-1.924777163211289555e+00,4.942021403812785763e-01,-1.768008924149892525e-01,-1.997906203654928603e-01,8.976507183562401279e-03,1.769274638831360141e-03
-1.926775110305266603e+00,4.942909425997641937e-01,-1.767829690040854662e-01,-1.997987618383055275e-01,8.784028482275474045e-03,1.815381914443960900e-03
-1.928773137719234310e+00,4.943778227869742858e-01,-1.767645852881148949e-01,-1.998066846642083116e-01,8.592100596368768689e-03,1.861335765561698222e-03
-1.930771243275716920e+00,4.944627864411129670e-01,-1.767457427979269857e-01,-1.998143906394218017e-01,8.400721537200436795e-03,1.907136870711050166e-03
-1.932769424815128367e+00,4.945458390405365057e-01,-1.767264430576030443e-01,-1.998218815457721564e-01,8.209889323814579046e-03,1.952785905003376994e-03
-1.934767680195629724e+00,4.946269860438298749e-01,-1.767066875844902629e-01,-1.998291591508139786e-01,8.019601982922163266e-03,1.998283540151187237e-03
-1.936766007292986647e+00,4.947062328898834127e-01,-1.766864778892356103e-01,-1.998362252079519119e-01,7.829857548881732562e-03,2.043630444484373625e-03
-1.938764404000428598e+00,4.947835849979692613e-01,-1.766658154758196098e-01,-1.998430814565612945e-01,7.640654063679906162e-03,2.088827282966419091e-03
-1.940762868228509408e+00,4.948590477678174171e-01,-1.766447018415899517e-01,-1.998497296221076747e-01,7.451989576911684232e-03,2.133874717210569594e-03
-1.942761397904968046e+00,4.949326265796918367e-01,-1.766231384772948276e-01,-1.998561714162652159e-01,7.263862145760554938e-03,2.178773405495975941e-03
-1.944759990974591846e+00,4.950043267944661540e-01,-1.766011268671162371e-01,-1.998624085370341030e-01,7.076269834978423691e-03,2.223524002783801561e-03
-1.946758645399080612e+00,4.950741537536992865e-01,-1.765786684887031555e-01,-1.998684426688567550e-01,6.889210716865351580e-03,2.268127160733292985e-03
-1.948757359156910951e+00,4.951421127797107635e-01,-1.765557648132043411e-01,-1.998742754827331491e-01,6.702682871249125533e-03,2.312583527717818662e-03
-1.950756130243202824e+00,4.952082091756560001e-01,-1.765324173053012258e-01,-1.998799086363350075e-01,6.516684385464656740e-03,2.356893748840866581e-03
-1.952754956669586761e+00,4.952724482256011806e-01,-1.765086274232404717e-01,-1.998853437741189287e-01,6.331213354333214277e-03,2.401058465952007632e-03
-1.954753836464072192e+00,4.953348351945980887e-01,-1.764843966188664182e-01,-1.998905825274386316e-01,6.146267880141500009e-03,2.445078317662818194e-03
-1.956752767670916882e+00,4.953953753287585471e-01,-1.764597263376534719e-01,-1.998956265146559774e-01,5.961846072620571695e-03,2.488953939362765436e-03
-1.958751748350498145e+00,4.954540738553289136e-01,-1.764346180187381652e-01,-1.999004773412511871e-01,5.777946048924615177e-03,2.532685963235048812e-03
-1.960750776579183841e+00,4.955109359827639670e-01,-1.764090730949511299e-01,-1.999051365999319485e-01,5.594565933609576061e-03,2.576275018272404255e-03
-1.962749850449205580e+00,4.955659669008011248e-01,-1.763830929928490165e-01,-1.999096058707416079e-01,5.411703858611650007e-03,2.619721730292864145e-03
-1.964748968068532387e+00,4.956191717805338848e-01,-1.763566791327460526e-01,-1.999138867211663617e-01,5.229357963225641191e-03,2.663026721955475632e-03
-1.966748127560745907e+00,4.956705557744854329e-01,-1.763298329287456279e-01,-1.999179807062413661e-01,5.047526394083194992e-03,2.706190612775973437e-03
-1.968747327064916508e+00,4.957201240166818623e-01,-1.763025557887716310e-01,-1.999218893686561249e-01,4.866207305130898844e-03,2.749214019142412306e-03
-1.970746564735479822e+00,4.957678816227251706e-01,-1.762748491145996188e-01,-1.999256142388587676e-01,4.685398857608272932e-03,2.792097554330750901e-03
-1.972745838742115509e+00,4.958138336898661458e-01,-1.762467143018879301e-01,-1.999291568351593551e-01,4.505099220025638590e-03,2.834841828520391887e-03
-1.974745147269625800e+00,4.958579852970769752e-01,-1.762181527402084669e-01,-1.999325186638323815e-01,4.325306568141881747e-03,2.877447448809675613e-03
-1.976744488517816034e+00,4.959003415051235764e-01,-1.761891658130775307e-01,-1.999357012192182759e-01,4.146019084942106220e-03,2.919915019231326958e-03
-1.978743860701375645e+00,4.959409073566377613e-01,-1.761597548979863537e-01,-1.999387059838240166e-01,3.967234960615186393e-03,2.962245140767854473e-03
-1.980743262049760478e+00,4.959796878761890682e-01,-1.761299213664315466e-01,-1.999415344284228291e-01,3.788952392531221448e-03,3.004438411366902248e-03
-1.982742690807075991e+00,4.960166880703566483e-01,-1.760996665839452968e-01,-1.999441880121529680e-01,3.611169585218898959e-03,3.046495425956551473e-03
-1.984742145231960908e+00,4.960519129278005979e-01,-1.760689919101256218e-01,-1.999466681826156389e-01,3.433884750342765246e-03,3.088416776460575167e-03
-1.986741623597472861e+00,4.960853674193332341e-01,-1.760378986986661787e-01,-1.999489763759720595e-01,3.257096106680411156e-03,3.130203051813640856e-03
-1.988741124190974263e+00,4.961170564979901498e-01,-1.760063882973862404e-01,-1.999511140170395496e-01,3.080801880099575014e-03,3.171854837976465120e-03
-1.990740645314019286e+00,4.961469850991009900e-01,-1.759744620482602273e-01,-1.999530825193869266e-01,2.905000303535170553e-03,3.213372717950915662e-03
-1.992740185282242393e+00,4.961751581403598954e-01,-1.759421212874472673e-01,-1.999548832854289027e-01,2.729689616966235466e-03,3.254757271795063502e-03
-1.994739742425246209e+00,4.962015805218960018e-01,-1.759093673453205886e-01,-1.999565177065196486e-01,2.554868067392813188e-03,3.296009076638183131e-03
-1.996739315086492272e+00,4.962262571263434396e-01,-1.758762015464967188e-01,-1.999579871630456085e-01,2.380533908812765709e-03,3.337128706695699758e-03
-1.998738901623191566e+00,4.962491928189111667e-01,-1.758426252098645171e-01,-1.999592930245173705e-01,2.206685402198521346e-03,3.378116733284085814e-03
-2.000738500406196163e+00,4.962703924474527462e-01,-1.758086396486140957e-01,-1.999604366496608165e-01,2.033320815473764389e-03,3.418973724835703241e-03
-2.002738109819891754e+00,4.962898608425355129e-01,-1.757742461702656578e-01,-1.999614193865073553e-01,1.860438423490065780e-03,3.459700246913591584e-03
-2.004737728262091512e+00,4.963076028175099075e-01,-1.757394460766980027e-01,-1.999622425724834340e-01,1.688036508003460008e-03,3.500296862226204894e-03
-2.006737354143929508e+00,4.963236231685784206e-01,-1.757042406641770860e-01,-1.999629075344992180e-01,1.516113357650972779e-03,3.540764130642092694e-03
-2.008736985889757687e+00,4.963379266748640939e-01,-1.756686312233843028e-01,-1.999634155890364084e-01,1.344667267927098821e-03,3.581102609204527606e-03
-2.010736621937040614e+00,4.963505180984791876e-01,-1.756326190394446873e-01,-1.999637680422354236e-01,1.173696541160237396e-03,3.621312852146076587e-03
-2.012736260736252447e+00,4.963614021845933477e-01,-1.755962053919549459e-01,-1.999639661899816068e-01,1.003199486489083801e-03,3.661395410903119270e-03
-2.014735900750775688e+00,4.963705836615014411e-01,-1.755593915550113515e-01,-1.999640113179909084e-01,8.331744198389847604e-04,3.701350834130309915e-03
-2.016735540456799924e+00,4.963780672406915562e-01,-1.755221787972374436e-01,-1.999639047018945126e-01,6.636196638982565232e-04,3.741179667714982990e-03
-2.018735178343220138e+00,4.963838576169122829e-01,-1.754845683818117008e-01,-1.999636476073229918e-01,4.945335480944708676e-04,3.780882454791505403e-03
-2.020734812911538558e+00,4.963879594682401031e-01,-1.754465615664949352e-01,-1.999632412899894629e-01,3.259144085707098813e-04,3.820459735755568458e-03
-2.022734442675765187e+00,4.963903774561464477e-01,-1.754081596036576873e-01,-1.999626869957722153e-01,1.577605881617947744e-04,3.859912048278427762e-03
-2.024734066162319657e+00,4.963911162255644771e-01,-1.753693637403072880e-01,-1.999619859607964234e-01,-9.929563629511545080e-06,3.899239927321083293e-03
-2.026733681909934859e+00,4.963901804049555277e-01,-1.753301752181149475e-01,-1.999611394115152485e-01,-1.771576906563230376e-04,3.938443905148403951e-03
-2.028733288469559692e+00,4.963875746063755590e-01,-1.752905952734427064e-01,-1.999601485647901633e-01,-3.439254301514693734e-04,3.977524511343196595e-03
-2.030732884404264915e+00,4.963833034255412668e-01,-1.752506251373701085e-01,-1.999590146279706104e-01,-5.102344127513517950e-04,4.016482272820213507e-03
-2.032732468289146333e+00,4.963773714418957539e-01,-1.752102660357207908e-01,-1.999577387989728283e-01,-6.760862625198138347e-04,4.055317713840106073e-03
-2.034732038711233315e+00,4.963697832186743653e-01,-1.751695191890890457e-01,-1.999563222663581774e-01,-8.414825969720243900e-04,4.094031356023320779e-03
-2.036731594269393764e+00,4.963605433029698588e-01,-1.751283858128661053e-01,-1.999547662094105782e-01,-1.006425027098370450e-03,4.132623718363933642e-03
-2.038731133574242183e+00,4.963496562257976308e-01,-1.750868671172662872e-01,-1.999530717982133665e-01,-1.170915157388358659e-03,4.171095317243433444e-03
-2.040730655248048198e+00,4.963371265021606082e-01,-1.750449643073531403e-01,-1.999512401937253991e-01,-1.334954585854521538e-03,4.209446666444439066e-03
-2.042730157924646406e+00,4.963229586311138641e-01,-1.750026785830653131e-01,-1.999492725478565769e-01,-1.498544904056327070e-03,4.247678277164363900e-03
-2.044729640249344893e+00,4.963071570958290657e-01,-1.749600111392423385e-01,-1.999471700035426458e-01,-1.661687697124090458e-03,4.285790658029021288e-03
-2.046729100878836860e+00,4.962897263636585343e-01,-1.749169631656503354e-01,-1.999449336948192213e-01,-1.824384543782884248e-03,4.323784315106168376e-03
-2.048728538481111805e+00,4.962706708861994165e-01,-1.748735358470074330e-01,-1.999425647468953959e-01,-1.986637016376445204e-03,4.361659751918996186e-03
-2.050727951735366705e+00,4.962499950993570774e-01,-1.748297303630091948e-01,-1.999400642762265146e-01,-2.148446680891078365e-03,4.399417469459555516e-03
-2.052727339331920753e+00,4.962277034234088280e-01,-1.747855478883539038e-01,-1.999374333905863110e-01,-2.309815096979551778e-03,4.437057966202129916e-03
-2.054726699972126980e+00,4.962038002630669298e-01,-1.747409895927675705e-01,-1.999346731891384898e-01,-2.470743817984983638e-03,4.474581738116545360e-03
-2.056726032368287438e+00,4.961782900075417113e-01,-1.746960566410290516e-01,-1.999317847625076416e-01,-2.631234390964719023e-03,4.511989278681421793e-03
-2.058725335243567933e+00,4.961511770306042401e-01,-1.746507501929947526e-01,-1.999287691928494648e-01,-2.791288356714194917e-03,4.549281078897369178e-03
-2.060724607331914537e+00,4.961224656906488284e-01,-1.746050714036234686e-01,-1.999256275539204875e-01,-2.950907249790789624e-03,4.586457627300119348e-03
-2.062723847377967878e+00,4.960921603307553163e-01,-1.745590214230008375e-01,-1.999223609111470401e-01,-3.110092598537656135e-03,4.623519409973603222e-03
-2.064723054136982761e+00,4.960602652787511335e-01,-1.745126013963639311e-01,-1.999189703216937564e-01,-3.268845925107539876e-03,4.660466910562965567e-03
