-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.066722226374743787e+00,4.960267848472729724e-01,-1.744658124641254582e-01,-1.999154568345313521e-01,-3.427168745486575650e-03,4.697300610287523381e-03
-2.068721362867484981e+00,4.959917233338284048e-01,-1.744186557618980504e-01,-1.999118214905038493e-01,-3.585062569518062889e-03,4.734020987953663565e-03
-2.070720462401808071e+00,4.959550850208571671e-01,-1.743711324205182434e-01,-1.999080653223951898e-01,-3.742528900926221820e-03,4.770628519967681606e-03
-2.072719523774603001e+00,4.959168741757923327e-01,-1.743232435660704849e-01,-1.999041893549953763e-01,-3.899569237339920585e-03,4.807123680348562161e-03
-2.074718545792967550e+00,4.958770950511209863e-01,-1.742749903199109218e-01,-1.999001946051658096e-01,-4.056185070316381536e-03,4.843506940740700643e-03
-2.076717527274129171e+00,4.958357518844449530e-01,-1.742263737986910477e-01,-1.998960820819042639e-01,-4.212377885364858472e-03,4.879778770426561503e-03
-2.078716467045365945e+00,4.957928488985410276e-01,-1.741773951143813226e-01,-1.998918527864091688e-01,-4.368149161970283530e-03,4.915939636339284463e-03
-2.080715363943929308e+00,4.957483903014212601e-01,-1.741280553742945436e-01,-1.998875077121433363e-01,-4.523500373616888039e-03,4.951990003075225702e-03
-2.082714216816966779e+00,4.957023802863927409e-01,-1.740783556811091870e-01,-1.998830478448971881e-01,-4.678432987811789560e-03,4.987930332906444393e-03
-2.084713024521445579e+00,4.956548230321172199e-01,-1.740282971328925843e-01,-1.998784741628513717e-01,-4.832948466108546830e-03,5.023761085793125060e-03
-2.086711785924077578e+00,4.956057227026706702e-01,-1.739778808231239593e-01,-1.998737876366388500e-01,-4.987048264130680870e-03,5.059482719395946154e-03
-2.088710499901242912e+00,4.955550834476023514e-01,-1.739271078407173821e-01,-1.998689892294063797e-01,-5.140733831595162284e-03,5.095095689088388786e-03
-2.090709165338915820e+00,4.955029094019937075e-01,-1.738759792700445839e-01,-1.998640798968756294e-01,-5.294006612335858640e-03,5.130600447968982139e-03
-2.092707781132591371e+00,4.954492046865173194e-01,-1.738244961909576058e-01,-1.998590605874035198e-01,-5.446868044326948037e-03,5.165997446873495970e-03
-2.094706346187211743e+00,4.953939734074950807e-01,-1.737726596788114197e-01,-1.998539322420422037e-01,-5.599319559706291034e-03,5.201287134387069799e-03
-2.096704859417092948e+00,4.953372196569566510e-01,-1.737204708044863544e-01,-1.998486957945984910e-01,-5.751362584798765283e-03,5.236469956856288320e-03
-2.098703319745853335e+00,4.952789475126974650e-01,-1.736679306344104112e-01,-1.998433521716926897e-01,-5.902998540139555925e-03,5.271546358401192622e-03
-2.100701726106341205e+00,4.952191610383363529e-01,-1.736150402305814411e-01,-1.998379022928170046e-01,-6.054228840497405222e-03,5.306516780927235909e-03
-2.102700077440565085e+00,4.951578642833732724e-01,-1.735618006505892930e-01,-1.998323470703934346e-01,-6.205054894897821423e-03,5.341381664137181962e-03
-2.104698372699622677e+00,4.950950612832464848e-01,-1.735082129476377411e-01,-1.998266874098310053e-01,-6.355478106646237323e-03,5.376141445542942029e-03
-2.106696610843630246e+00,4.950307560593897316e-01,-1.734542781705663561e-01,-1.998209242095827509e-01,-6.505499873351129787e-03,5.410796560477356201e-03
-2.108694790841654676e+00,4.949649526192890781e-01,-1.733999973638722381e-01,-1.998150583612020026e-01,-6.655121586947088108e-03,5.445347442105916667e-03
-2.110692911671643746e+00,4.948976549565394789e-01,-1.733453715677315821e-01,-1.998090907493982604e-01,-6.804344633717839853e-03,5.479794521438430266e-03
-2.112690972320358629e+00,4.948288670509011777e-01,-1.732904018180212724e-01,-1.998030222520925936e-01,-6.953170394319222077e-03,5.514138227340624650e-03
-2.114688971783305504e+00,4.947585928683560508e-01,-1.732350891463401432e-01,-1.997968537404724854e-01,-7.101600243802110024e-03,5.548378986545698943e-03
-2.116686909064669386e+00,4.946868363611632291e-01,-1.731794345800303503e-01,-1.997905860790462895e-01,-7.249635551635290331e-03,5.582517223665811948e-03
-2.118684783177247510e+00,4.946136014679150539e-01,-1.731234391421984653e-01,-1.997842201256971872e-01,-7.397277681728287382e-03,5.616553361203516573e-03
-2.120682593142382277e+00,4.945388921135924765e-01,-1.730671038517365701e-01,-1.997777567317365610e-01,-7.544527992454135891e-03,5.650487819563137018e-03
-2.122680337989896859e+00,4.944627122096202365e-01,-1.730104297233431287e-01,-1.997711967419571466e-01,-7.691387836672098841e-03,5.684321017062085243e-03
-2.124678016758030363e+00,4.943850656539220401e-01,-1.729534177675437767e-01,-1.997645409946854356e-01,-7.837858561750338585e-03,5.718053369942121926e-03
-2.126675628493372550e+00,4.943059563309752380e-01,-1.728960689907121373e-01,-1.997577903218338835e-01,-7.983941509588523763e-03,5.751685292380562774e-03
-2.128673172250800771e+00,4.942253881118654490e-01,-1.728383843950902776e-01,-1.997509455489524521e-01,-8.129638016640393719e-03,5.785217196501424991e-03
-2.130670647093416470e+00,4.941433648543408497e-01,-1.727803649788092755e-01,-1.997440074952798461e-01,-8.274949413936255257e-03,5.818649492386516499e-03
-2.132668052092481226e+00,4.940598904028664085e-01,-1.727220117359095364e-01,-1.997369769737942780e-01,-8.419877027105431705e-03,5.851982588086471378e-03
-2.134665386327356362e+00,4.939749685886776209e-01,-1.726633256563611107e-01,-1.997298547912636779e-01,-8.564422176398647779e-03,5.885216889631727198e-03
-2.136662648885439442e+00,4.938886032298342998e-01,-1.726043077260837333e-01,-1.997226417482956817e-01,-8.708586176710362420e-03,5.918352801043445105e-03
-2.138659838862103424e+00,4.938007981312740879e-01,-1.725449589269670014e-01,-1.997153386393869801e-01,-8.852370337601044373e-03,5.951390724344375258e-03
-2.140656955360636271e+00,4.937115570848654711e-01,-1.724852802368901650e-01,-1.997079462529723903e-01,-8.995775963319381854e-03,5.984331059569665892e-03
-2.142653997492180107e+00,4.936208838694610135e-01,-1.724252726297420546e-01,-1.997004653714733735e-01,-9.138804352824434971e-03,6.017174204777616005e-03
-2.144650964375671265e+00,4.935287822509499822e-01,-1.723649370754407606e-01,-1.996928967713462177e-01,-9.281456799807734359e-03,6.049920556060372524e-03
-2.146647855137780780e+00,4.934352559823110274e-01,-1.723042745399532005e-01,-1.996852412231298612e-01,-9.423734592715310443e-03,6.082570507554573708e-03
-2.148644668912856215e+00,4.933403088036644735e-01,-1.722432859853147147e-01,-1.996774994914931600e-01,-9.565639014769665438e-03,6.115124451451932688e-03
-2.150641404842862592e+00,4.932439444423243891e-01,-1.721819723696483562e-01,-1.996696723352817671e-01,-9.707171343991681176e-03,6.147582778009771584e-03
-2.152638062077324221e+00,4.931461666128506005e-01,-1.721203346471842643e-01,-1.996617605075647617e-01,-9.848332853222471414e-03,6.179945875561494890e-03
-2.154634639773267413e+00,4.930469790171002620e-01,-1.720583737682788161e-01,-1.996537647556807238e-01,-9.989124810145161293e-03,6.212214130527013434e-03
-2.156631137095163631e+00,4.929463853442795362e-01,-1.719960906794336941e-01,-1.996456858212834751e-01,-1.012954847730660780e-02,6.244387927423109344e-03
-2.158627553214872208e+00,4.928443892709945540e-01,-1.719334863233148991e-01,-1.996375244403873483e-01,-1.026960511213905955e-02,6.276467648873748119e-03
-2.160623887311585278e+00,4.927409944613027060e-01,-1.718705616387716240e-01,-1.996292813434121793e-01,-1.040929596698175058e-02,6.308453675620338645e-03
-2.162620138571770489e+00,4.926362045667633249e-01,-1.718073175608550163e-01,-1.996209572552279099e-01,-1.054862228910241964e-02,6.340346386531933373e-03
-2.164616306189117712e+00,4.925300232264883116e-01,-1.717437550208368302e-01,-1.996125528951986638e-01,-1.068758532071878431e-02,6.372146158615381653e-03
-2.166612389364482194e+00,4.924224540671926498e-01,-1.716798749462280227e-01,-1.996040689772266008e-01,-1.082618629901992667e-02,6.403853367025422356e-03
-2.168608387305831275e+00,4.923135007032443666e-01,-1.716156782607972664e-01,-1.995955062097953259e-01,-1.096442645618763388e-02,6.435468385074729659e-03
-2.170604299228190648e+00,4.922031667367146590e-01,-1.715511658845892129e-01,-1.995868652960129108e-01,-1.110230701941765721e-02,6.466991584243898979e-03
-2.172600124353590179e+00,4.920914557574276871e-01,-1.714863387339428669e-01,-1.995781469336545821e-01,-1.123982921094090863e-02,6.498423334191384335e-03
-2.174595861911010619e+00,4.919783713430099237e-01,-1.714211977215097105e-01,-1.995693518152050205e-01,-1.137699424804459319e-02,6.529764002763381071e-03
-2.176591511136332091e+00,4.918639170589396703e-01,-1.713557437562717722e-01,-1.995604806279003829e-01,-1.151380334309327555e-02,6.561013956003656535e-03
-2.178587071272279907e+00,4.917480964585960734e-01,-1.712899777435596405e-01,-1.995515340537697691e-01,-1.165025770354987007e-02,6.592173558163324371e-03
-2.180582541568374833e+00,4.916309130833080854e-01,-1.712239005850702822e-01,-1.995425127696765499e-01,-1.178635853199656858e-02,6.623243171710573723e-03
-2.182577921280880240e+00,4.915123704624031475e-01,-1.711575131788848902e-01,-1.995334174473592237e-01,-1.192210702615570210e-02,6.654223157340339451e-03
-2.184573209672751037e+00,4.913924721132556517e-01,-1.710908164194865078e-01,-1.995242487534719111e-01,-1.205750437891052983e-02,6.685113873983922900e-03
-2.186568406013583932e+00,4.912712215413354011e-01,-1.710238111977776532e-01,-1.995150073496246013e-01,-1.219255177832595689e-02,6.715915678818561510e-03
-2.188563509579566357e+00,4.911486222402554058e-01,-1.709564984010978062e-01,-1.995056938924229528e-01,-1.232725040766919321e-02,6.746628927276945506e-03
-2.190558519653427183e+00,4.910246776918199552e-01,-1.708888789132408104e-01,-1.994963090335078182e-01,-1.246160144543032727e-02,6.777253973056684283e-03
-2.192553435524386973e+00,4.908993913660723019e-01,-1.708209536144721374e-01,-1.994868534195944343e-01,-1.259560606534284623e-02,6.807791168129719885e-03
-2.194548256488109139e+00,4.907727667213419576e-01,-1.707527233815461509e-01,-1.994773276925111694e-01,-1.272926543640407436e-02,6.838240862751691906e-03
-2.196542981846650644e+00,4.906448072042921549e-01,-1.706841890877232037e-01,-1.994677324892381309e-01,-1.286258072289554917e-02,6.868603405471249493e-03
-2.198537610908414486e+00,4.905155162499666988e-01,-1.706153516027866524e-01,-1.994580684419453021e-01,-1.299555308440331937e-02,6.898879143139314760e-03
-2.200532142988101292e+00,4.903848972818370400e-01,-1.705462117930598154e-01,-1.994483361780303721e-01,-1.312818367583817869e-02,6.929068420918293308e-03
-2.202526577406662245e+00,4.902529537118486824e-01,-1.704767705214227380e-01,-1.994385363201562622e-01,-1.326047364745582859e-02,6.959171582291236169e-03
-2.204520913491251566e+00,4.901196889404679236e-01,-1.704070286473290674e-01,-1.994286694862884013e-01,-1.339242414487696459e-02,6.989188969070950566e-03
-2.206515150575179440e+00,4.899851063567278175e-01,-1.703369870268225672e-01,-1.994187362897315852e-01,-1.352403630910729848e-02,7.019120921409063851e-03
-2.208509287997866721e+00,4.898492093382744161e-01,-1.702666465125537987e-01,-1.994087373391665308e-01,-1.365531127655750417e-02,7.048967777805035390e-03
-2.210503325104796968e+00,4.897120012514125098e-01,-1.701960079537965242e-01,-1.993986732386862082e-01,-1.378625017906309411e-02,7.078729875115117275e-03
-2.212497261247472924e+00,4.895734854511513690e-01,-1.701250721964641388e-01,-1.993885445878317564e-01,-1.391685414390422468e-02,7.108407548561271674e-03
-2.214491095783369445e+00,4.894336652812501520e-01,-1.700538400831259622e-01,-1.993783519816281768e-01,-1.404712429382542864e-02,7.138001131740031799e-03
-2.216484828075889979e+00,4.892925440742632026e-01,-1.699823124530234209e-01,-1.993680960106196942e-01,-1.417706174705527997e-02,7.167510956631322969e-03
-2.218478457494320377e+00,4.891501251515849580e-01,-1.699104901420861735e-01,-1.993577772609048115e-01,-1.430666761732597714e-02,7.196937353607225571e-03
-2.220471983413785377e+00,4.890064118234950796e-01,-1.698383739829481820e-01,-1.993473963141710603e-01,-1.443594301389286572e-02,7.226280651440697249e-03
-2.222465405215205081e+00,4.888614073892028622e-01,-1.697659648049636705e-01,-1.993369537477295006e-01,-1.456488904155388286e-02,7.255541177314243917e-03
-2.224458722285250989e+00,4.887151151368918645e-01,-1.696932634342228907e-01,-1.993264501345489159e-01,-1.469350680066892900e-02,7.284719256828543071e-03
-2.226451934016302925e+00,4.885675383437642072e-01,-1.696202706935679982e-01,-1.993158860432896751e-01,-1.482179738717917181e-02,7.313815214011019396e-03
-2.228445039806405070e+00,4.884186802760845381e-01,-1.695469874026086787e-01,-1.993052620383373719e-01,-1.494976189262627216e-02,7.342829371324374396e-03
-2.230438039059225108e+00,4.882685441892240519e-01,-1.694734143777378299e-01,-1.992945786798361041e-01,-1.507740140417154241e-02,7.371762049675066597e-03
-2.232430931184010259e+00,4.881171333277041779e-01,-1.693995524321469937e-01,-1.992838365237215859e-01,-1.520471700461503012e-02,7.400613568421744899e-03
-2.234423715595546867e+00,4.879644509252399898e-01,-1.693254023758418159e-01,-1.992730361217538715e-01,-1.533170977241453230e-02,7.429384245383639437e-03
-2.236416391714118213e+00,4.878105002047836702e-01,-1.692509650156574230e-01,-1.992621780215498573e-01,-1.545838078170453170e-02,7.458074396848898661e-03
-2.238408958965462769e+00,4.876552843785675884e-01,-1.691762411552737155e-01,-1.992512627666155056e-01,-1.558473110231506364e-02,7.486684337582885651e-03
-2.240401416780733346e+00,4.874988066481472648e-01,-1.691012315952304945e-01,-1.992402908963777919e-01,-1.571076179979051177e-02,7.515214380836428461e-03
-2.242393764596457562e+00,4.873410702044440601e-01,-1.690259371329425608e-01,-1.992292629462164288e-01,-1.583647393540833087e-02,7.543664838354019291e-03
-2.244386001854496104e+00,4.871820782277879180e-01,-1.689503585627148141e-01,-1.992181794474952028e-01,-1.596186856619769348e-02,7.572036020381972890e-03
-2.246378128002003649e+00,4.870218338879596098e-01,-1.688744966757571575e-01,-1.992070409275931986e-01,-1.608694674495806873e-02,7.600328235676538126e-03
-2.248370142491388890e+00,4.868603403442329780e-01,-1.687983522601992914e-01,-1.991958479099356638e-01,-1.621170952027772491e-02,7.628541791511965313e-03
-2.250362044780275017e+00,4.866976007454169584e-01,-1.687219261011055904e-01,-1.991846009140246510e-01,-1.633615793655216614e-02,7.656676993688524106e-03
-2.252353834331461080e+00,4.865336182298974355e-01,-1.686452189804897306e-01,-1.991733004554694098e-01,-1.646029303400248570e-02,7.684734146540481495e-03
-2.254345510612882020e+00,4.863683959256788758e-01,-1.685682316773293998e-01,-1.991619470460164742e-01,-1.658411584869365352e-02,7.712713552944035558e-03
-2.256337073097571810e+00,4.862019369504257948e-01,-1.684909649675807308e-01,-1.991505411935795833e-01,-1.670762741255273770e-02,7.740615514325198052e-03
-2.258328521263624378e+00,4.860342444115040017e-01,-1.684134196241928172e-01,-1.991390834022692680e-01,-1.683082875338703585e-02,7.768440330667642293e-03
-2.260319854594155853e+00,4.858653214060218439e-01,-1.683355964171221464e-01,-1.991275741724222448e-01,-1.695372089490215090e-02,7.796188300520498146e-03
-2.262311072577266824e+00,4.856951710208710082e-01,-1.682574961133467828e-01,-1.991160140006305868e-01,-1.707630485671999057e-02,7.823859721006109699e-03
-2.264302174706005477e+00,4.855237963327673212e-01,-1.681791194768807174e-01,-1.991044033797705615e-01,-1.719858165439668712e-02,7.851454887827747850e-03
-2.266293160478329849e+00,4.853512004082912723e-01,-1.681004672687879398e-01,-1.990927427990313026e-01,-1.732055229944045455e-02,7.878974095277274312e-03
-2.268284029397071855e+00,4.851773863039284818e-01,-1.680215402471965935e-01,-1.990810327439432315e-01,-1.744221779932936603e-02,7.906417636242772662e-03
-2.270274780969900874e+00,4.850023570661097794e-01,-1.679423391673128818e-01,-1.990692736964062293e-01,-1.756357915752906548e-02,7.933785802216127350e-03
-2.272265414709286446e+00,4.848261157312513947e-01,-1.678628647814350561e-01,-1.990574661347175867e-01,-1.768463737351040274e-02,7.961078883300564540e-03
-2.274255930132464076e+00,4.846486653257947586e-01,-1.677831178389672384e-01,-1.990456105335996762e-01,-1.780539344276699937e-02,7.988297168218147851e-03
-2.276246326761397931e+00,4.844700088662461379e-01,-1.677030990864332161e-01,-1.990337073642274857e-01,-1.792584835683274161e-02,8.015440944317235930e-03
-2.278236604122747089e+00,4.842901493592162154e-01,-1.676228092674901526e-01,-1.990217570942558467e-01,-1.804600310329919702e-02,8.042510497579894932e-03
-2.280226761747828679e+00,4.841090898014593913e-01,-1.675422491229421329e-01,-1.990097601878464684e-01,-1.816585866583297557e-02,8.069506112629265884e-03
-2.282216799172585020e+00,4.839268331799129186e-01,-1.674614193907538462e-01,-1.989977171056947769e-01,-1.828541602419299361e-02,8.096428072736899101e-03
-2.284206715937548093e+00,4.837433824717359832e-01,-1.673803208060639369e-01,-1.989856283050564223e-01,-1.840467615424768930e-02,8.123276659830041754e-03
-2.286196511587804459e+00,4.835587406443484504e-01,-1.672989541011984937e-01,-1.989734942397737016e-01,-1.852364002799215814e-02,8.150052154498880347e-03
-2.288186185672963280e+00,4.833729106554695010e-01,-1.672173200056843445e-01,-1.989613153603017048e-01,-1.864230861356521232e-02,8.176754836003753690e-03
-2.290175737747120799e+00,4.831858954531561556e-01,-1.671354192462623234e-01,-1.989490921137342105e-01,-1.876068287526637401e-02,8.203384982282310375e-03
-2.292165167368827472e+00,4.829976979758415778e-01,-1.670532525469005103e-01,-1.989368249438294156e-01,-1.887876377357280630e-02,8.229942869956640220e-03
-2.294154474101055108e+00,4.828083211523732099e-01,-1.669708206288073038e-01,-1.989245142910354980e-01,-1.899655226515615039e-02,8.256428774340355409e-03
-2.296143657511163116e+00,4.826177679020507427e-01,-1.668881242104444662e-01,-1.989121605925157910e-01,-1.911404930289931428e-02,8.282842969445633474e-03
-2.298132717170866535e+00,4.824260411346638078e-01,-1.668051640075400854e-01,-1.988997642821739853e-01,-1.923125583591318161e-02,8.309185727990223841e-03
-2.300121652656203164e+00,4.822331437505298357e-01,-1.667219407331015646e-01,-1.988873257906789427e-01,-1.934817280955325111e-02,8.335457321404412742e-03
-2.302110463547501595e+00,4.820390786405314154e-01,-1.666384550974284173e-01,-1.988748455454893982e-01,-1.946480116543619979e-02,8.361658019837944766e-03
-2.304099149429348792e+00,4.818438486861534864e-01,-1.665547078081249799e-01,-1.988623239708784685e-01,-1.958114184145639050e-02,8.387788092166911444e-03
-2.306087709890558557e+00,4.816474567595206979e-01,-1.664706995701132064e-01,-1.988497614879577990e-01,-1.969719577180229289e-02,8.413847806000596466e-03
-2.308076144524140449e+00,4.814499057234342128e-01,-1.663864310856452700e-01,-1.988371585147018228e-01,-1.981296388697284527e-02,8.439837427688286209e-03
-2.310064452927267808e+00,4.812511984314085667e-01,-1.663019030543161081e-01,-1.988245154659714353e-01,-1.992844711379374023e-02,8.465757222326033421e-03
-2.312052634701247555e+00,4.810513377277084168e-01,-1.662171161730759128e-01,-1.988118327535378649e-01,-2.004364637543365121e-02,8.491607453763393154e-03
-2.314040689451488664e+00,4.808503264473849015e-01,-1.661320711362426206e-01,-1.987991107861060147e-01,-2.015856259142036894e-02,8.517388384610110122e-03
-2.316028616787471961e+00,4.806481674163119999e-01,-1.660467686355142358e-01,-1.987863499693378333e-01,-2.027319667765689268e-02,8.543100276242778304e-03
-2.318016416322719930e+00,4.804448634512227811e-01,-1.659612093599811267e-01,-1.987735507058754070e-01,-2.038754954643743830e-02,8.568743388811453712e-03
-2.320004087674766513e+00,4.802404173597452641e-01,-1.658753939961382651e-01,-1.987607133953638305e-01,-2.050162210646338037e-02,8.594317981246232460e-03
-2.321991630465126466e+00,4.800348319404384445e-01,-1.657893232278974116e-01,-1.987478384344740223e-01,-2.061541526285912140e-02,8.619824311263792407e-03
-2.323979044319267384e+00,4.798281099828278218e-01,-1.657029977365991891e-01,-1.987349262169251785e-01,-2.072892991718789865e-02,8.645262635373898372e-03
-2.325966328866579058e+00,4.796202542674410374e-01,-1.656164182010251007e-01,-1.987219771335071716e-01,-2.084216696746752501e-02,8.670633208885870913e-03
-2.327953483740344609e+00,4.794112675658431799e-01,-1.655295852974095761e-01,-1.987089915721027555e-01,-2.095512730818604660e-02,8.695936285915008279e-03
-2.329940508577711622e+00,4.792011526406720900e-01,-1.654424996994518227e-01,-1.986959699177094918e-01,-2.106781183031734839e-02,8.721172119388989272e-03
-2.331927403019663281e+00,4.789899122456733882e-01,-1.653551620783276777e-01,-1.986829125524616491e-01,-2.118022142133668684e-02,8.746340961054225802e-03
-2.333914166710989502e+00,4.787775491257352800e-01,-1.652675731027013761e-01,-1.986698198556517692e-01,-2.129235696523614982e-02,8.771443061482180753e-03
-2.335900799300259845e+00,4.785640660169234728e-01,-1.651797334387373195e-01,-1.986566922037521776e-01,-2.140421934254005051e-02,8.796478670075656356e-03
-2.337887300439793758e+00,4.783494656465157036e-01,-1.650916437501116774e-01,-1.986435299704362445e-01,-2.151580943032025892e-02,8.821448035075042660e-03
-2.339873669785633936e+00,4.781337507330362113e-01,-1.650033046980240170e-01,-1.986303335265995618e-01,-2.162712810221146739e-02,8.846351403564529578e-03
-2.341859906997518337e+00,4.779169239862899321e-01,-1.649147169412088221e-01,-1.986171032403807879e-01,-2.173817622842637298e-02,8.871189021478282505e-03
-2.343846011738852209e+00,4.776989881073968047e-01,-1.648258811359469278e-01,-1.986038394771824922e-01,-2.184895467577081807e-02,8.895961133606586704e-03
-2.345831983676681443e+00,4.774799457888255771e-01,-1.647367979360769841e-01,-1.985905425996917772e-01,-2.195946430765883736e-02,8.920667983601955273e-03
-2.347817822481665484e+00,4.772597997144278903e-01,-1.646474679930067797e-01,-1.985772129679006792e-01,-2.206970598412765980e-02,8.945309813985197200e-03
-2.349803527828049798e+00,4.770385525594716958e-01,-1.645578919557245112e-01,-1.985638509391264295e-01,-2.217968056185263409e-02,8.969886866151461149e-03
-2.351789099393640559e+00,4.768162069906750622e-01,-1.644680704708100516e-01,-1.985504568680316329e-01,-2.228938889416209185e-02,8.994399380376234127e-03
-2.353774536859776667e+00,4.765927656662393708e-01,-1.643780041824460803e-01,-1.985370311066441684e-01,-2.239883183105214129e-02,9.018847595821307198e-03
-2.355759839911304443e+00,4.763682312358826776e-01,-1.642876937324292130e-01,-1.985235740043769792e-01,-2.250801021920139158e-02,9.043231750540718650e-03
-2.357745008236550976e+00,4.761426063408727427e-01,-1.641971397601810212e-01,-1.985100859080476954e-01,-2.261692490198562860e-02,9.067552081486646848e-03
-2.359730041527299704e+00,4.759158936140600593e-01,-1.641063429027590503e-01,-1.984965671618981464e-01,-2.272557671949240049e-02,9.091808824515280538e-03
-2.361714939478762432e+00,4.756880956799106053e-01,-1.640153037948677284e-01,-1.984830181076136235e-01,-2.283396650853556503e-02,9.116002214392650987e-03
-2.363699701789555796e+00,4.754592151545385392e-01,-1.639240230688692734e-01,-1.984694390843420586e-01,-2.294209510266974339e-02,9.140132484800432902e-03
-2.365684328161675065e+00,4.752292546457387301e-01,-1.638325013547944631e-01,-1.984558304287130648e-01,-2.304996333220473564e-02,9.164199868341708910e-03
-2.367668818300469713e+00,4.749982167530190647e-01,-1.637407392803534034e-01,-1.984421924748567267e-01,-2.315757202421985309e-02,9.188204596546706293e-03
-2.369653171914617218e+00,4.747661040676327548e-01,-1.636487374709462705e-01,-1.984285255544223081e-01,-2.326492200257819845e-02,9.212146899878495554e-03
-2.371637388716100414e+00,4.745329191726103679e-01,-1.635564965496739132e-01,-1.984148299965968476e-01,-2.337201408794087332e-02,9.236027007738661226e-03
-2.373621468420180847e+00,4.742986646427919117e-01,-1.634640171373484274e-01,-1.984011061281235333e-01,-2.347884909778112650e-02,9.259845148472932788e-03
-2.375605410745375679e+00,4.740633430448584207e-01,-1.633712998525037319e-01,-1.983873542733199380e-01,-2.358542784639843654e-02,9.283601549376793022e-03
-2.377589215413432822e+00,4.738269569373638190e-01,-1.632783453114060035e-01,-1.983735747540961436e-01,-2.369175114493253173e-02,9.307296436701048212e-03
-2.379572882149308288e+00,4.735895088707663403e-01,-1.631851541280641138e-01,-1.983597678899727268e-01,-2.379781980137734773e-02,9.330930035657365382e-03
-2.381556410681140434e+00,4.733510013874599465e-01,-1.630917269142400094e-01,-1.983459339980984948e-01,-2.390363462059491920e-02,9.354502570423783511e-03
-2.383539800740227754e+00,4.731114370218056364e-01,-1.629980642794589540e-01,-1.983320733932682767e-01,-2.400919640432921248e-02,9.378014264150186588e-03
-2.385523052061004456e+00,4.728708183001624210e-01,-1.629041668310198809e-01,-1.983181863879403817e-01,-2.411450595121989240e-02,9.401465338963750640e-03
-2.387506164381018703e+00,4.726291477409184649e-01,-1.628100351740055241e-01,-1.983042732922539741e-01,-2.421956405681602656e-02,9.424856015974356072e-03
-2.389489137440908184e+00,4.723864278545217843e-01,-1.627156699112926042e-01,-1.982903344140464208e-01,-2.432437151358973065e-02,9.448186515279972247e-03
-2.391471970984377027e+00,4.721426611435109999e-01,-1.626210716435618486e-01,-1.982763700588703326e-01,-2.442892911094975139e-02,9.471457055972005643e-03
-2.393454664758173589e+00,4.718978501025459238e-01,-1.625262409693081223e-01,-1.982623805300105235e-01,-2.453323763525497997e-02,9.494667856140627180e-03
-2.395437218512068700e+00,4.716519972184379239e-01,-1.624311784848503359e-01,-1.982483661285009691e-01,-2.463729786982792047e-02,9.517819132880056196e-03
