-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.397419631998831235e+00,4.714051049701803442e-01,-1.623358847843414665e-01,-1.982343271531414042e-01,-2.474111059496807152e-02,9.540911102293825330e-03
-2.399401904974207689e+00,4.711571758289785916e-01,-1.622403604597783544e-01,-1.982202639005139766e-01,-2.484467658796528020e-02,9.563943979500007242e-03
-2.401384037196899079e+00,4.709082122582801122e-01,-1.621446061010115569e-01,-1.982061766649996504e-01,-2.494799662311300570e-02,9.586917978636420520e-03
-2.403366028428539192e+00,4.706582167138043671e-01,-1.620486222957551736e-01,-1.981920657387945262e-01,-2.505107147172153104e-02,9.609833312865792218e-03
-2.405347878433673259e+00,4.704071916435725864e-01,-1.619524096295964777e-01,-1.981779314119260227e-01,-2.515390190213112609e-02,9.632690194380906512e-03
-2.407329586979735314e+00,4.701551394879373569e-01,-1.618559686860056857e-01,-1.981637739722690028e-01,-2.525648867972513437e-02,9.655488834409713464e-03
-2.409311153837028652e+00,4.699020626796122646e-01,-1.617593000463455333e-01,-1.981495937055616219e-01,-2.535883256694300772e-02,9.678229443220406555e-03
-2.411292578778702289e+00,4.696479636437009830e-01,-1.616624042898808233e-01,-1.981353908954211485e-01,-2.546093432329328207e-02,9.700912230126482877e-03
-2.413273861580730983e+00,4.693928447977269158e-01,-1.615652819937880014e-01,-1.981211658233597017e-01,-2.556279470536649417e-02,9.723537403491763417e-03
-2.415255002021894803e+00,4.691367085516618962e-01,-1.614679337331645925e-01,-1.981069187687997391e-01,-2.566441446684802549e-02,9.746105170735387332e-03
-2.417235999883756925e+00,4.688795573079555523e-01,-1.613703600810386385e-01,-1.980926500090895159e-01,-2.576579435853091141e-02,9.768615738336781928e-03
-2.419216854950644091e+00,4.686213934615638399e-01,-1.612725616083780511e-01,-1.980783598195183792e-01,-2.586693512832857061e-02,9.791069311840599684e-03
-2.421197567009625740e+00,4.683622193999780192e-01,-1.611745388840999660e-01,-1.980640484733320050e-01,-2.596783752128748249e-02,9.813466095861627519e-03
-2.423178135850493131e+00,4.681020375032531877e-01,-1.610762924750799852e-01,-1.980497162417474144e-01,-2.606850227959981239e-02,9.835806294089666571e-03
-2.425158561265740254e+00,4.678408501440366463e-01,-1.609778229461614474e-01,-1.980353633939679614e-01,-2.616893014261597109e-02,9.858090109294391154e-03
-2.427138843050542949e+00,4.675786596875963763e-01,-1.608791308601645320e-01,-1.980209901971981268e-01,-2.626912184685711860e-02,9.880317743330173028e-03
-2.429118981002738931e+00,4.673154684918493507e-01,-1.607802167778954738e-01,-1.980065969166582840e-01,-2.636907812602760914e-02,9.902489397140876171e-03
-2.431098974922808242e+00,4.670512789073893445e-01,-1.606810812581555559e-01,-1.979921838155992708e-01,-2.646879971102737705e-02,9.924605270764632475e-03
-2.433078824613853719e+00,4.667860932775152460e-01,-1.605817248577502132e-01,-1.979777511553168778e-01,-2.656828732996427411e-02,9.946665563338584481e-03
-2.435058529881581890e+00,4.665199139382587568e-01,-1.604821481314980258e-01,-1.979632991951662258e-01,-2.666754170816634101e-02,9.968670473103598620e-03
-2.437038090534282553e+00,4.662527432184120912e-01,-1.603823516322395726e-01,-1.979488281925760040e-01,-2.676656356819401977e-02,9.990620197408959374e-03
-2.439017506382810563e+00,4.659845834395557329e-01,-1.602823359108463963e-01,-1.979343384030626540e-01,-2.686535362985232808e-02,1.001251493271703048e-02
-2.440996777240566296e+00,4.657154369160856899e-01,-1.601821015162298301e-01,-1.979198300802443578e-01,-2.696391261020294680e-02,1.003435487460788839e-02
-2.442975902923476994e+00,4.654453059552411953e-01,-1.600816489953498234e-01,-1.979053034758549989e-01,-2.706224122357627632e-02,1.005614021778393485e-02
-2.444954883249977673e+00,4.651741928571316853e-01,-1.599809788932236576e-01,-1.978907588397579853e-01,-2.716034018158343388e-02,1.007787115607447839e-02
-2.446933718040993355e+00,4.649020999147640554e-01,-1.598800917529346333e-01,-1.978761964199599321e-01,-2.725821019312818158e-02,1.009954788244029483e-02
-2.448912407119918644e+00,4.646290294140696386e-01,-1.597789881156408132e-01,-1.978616164626242901e-01,-2.735585196441880917e-02,1.012117058897815149e-02
-2.450890950312601735e+00,4.643549836339310732e-01,-1.596776685205835711e-01,-1.978470192120847793e-01,-2.745326619897996145e-02,1.014273946692531743e-02
-2.452869347447324877e+00,4.640799648462092253e-01,-1.595761335050961960e-01,-1.978324049108588778e-01,-2.755045359766441354e-02,1.016425470666404082e-02
-2.454847598354786165e+00,4.638039753157696676e-01,-1.594743836046124130e-01,-1.978177737996610341e-01,-2.764741485866477680e-02,1.018571649772600368e-02
-2.456825702868081773e+00,4.635270173005093253e-01,-1.593724193526748489e-01,-1.978031261174158506e-01,-2.774415067752517006e-02,1.020712502879674889e-02
-2.458803660822688641e+00,4.632490930513828986e-01,-1.592702412809434975e-01,-1.977884621012711563e-01,-2.784066174715281797e-02,1.022848048772008293e-02
-2.460781472056445818e+00,4.629702048124290648e-01,-1.591678499192041296e-01,-1.977737819866110802e-01,-2.793694875782961468e-02,1.024978306150245433e-02
-2.462759136409538030e+00,4.626903548207968453e-01,-1.590652457953765642e-01,-1.977590860070687628e-01,-2.803301239722360769e-02,1.027103293631730779e-02
-2.464736653724477478e+00,4.624095453067715855e-01,-1.589624294355230782e-01,-1.977443743945392907e-01,-2.812885335040046092e-02,1.029223029750940717e-02
-2.466714023846086512e+00,4.621277784938009336e-01,-1.588594013638565949e-01,-1.977296473791922415e-01,-2.822447229983483449e-02,1.031337532959914274e-02
-2.468691246621480317e+00,4.618450565985207090e-01,-1.587561621027489822e-01,-1.977149051894843412e-01,-2.831986992542172635e-02,1.033446821628680908e-02
-2.470668321900050923e+00,4.615613818307805483e-01,-1.586527121727391298e-01,-1.977001480521719534e-01,-2.841504690448776183e-02,1.035550914045685854e-02
-2.472645249533448997e+00,4.612767563936697734e-01,-1.585490520925411928e-01,-1.976853761923233754e-01,-2.851000391180242080e-02,1.037649828418213231e-02
-2.474622029375567411e+00,4.609911824835425942e-01,-1.584451823790526404e-01,-1.976705898333311895e-01,-2.860474161958921971e-02,1.039743582872806361e-02
-2.476598661282524816e+00,4.607046622900437538e-01,-1.583411035473622497e-01,-1.976557891969244751e-01,-2.869926069753684500e-02,1.041832195455686012e-02
-2.478575145112648315e+00,4.604171979961337313e-01,-1.582368161107582383e-01,-1.976409745031808551e-01,-2.879356181281022067e-02,1.043915684133166558e-02
-2.480551480726458813e+00,4.601287917781139436e-01,-1.581323205807361187e-01,-1.976261459705385137e-01,-2.888764563006153765e-02,1.045994066792068841e-02
-2.482527667986652364e+00,4.598394458056517253e-01,-1.580276174670067202e-01,-1.976113038158081037e-01,-2.898151281144123112e-02,1.048067361240131480e-02
-2.484503706758085517e+00,4.595491622418054756e-01,-1.579227072775040430e-01,-1.975964482541845701e-01,-2.907516401660888844e-02,1.050135585206419565e-02
-2.486479596907758438e+00,4.592579432430493047e-01,-1.578175905183930305e-01,-1.975815794992588914e-01,-2.916859990274412937e-02,1.052198756341731108e-02
-2.488455338304799813e+00,4.589657909592979590e-01,-1.577122676940775070e-01,-1.975666977630296806e-01,-2.926182112455742376e-02,1.054256892219000881e-02
-2.490430930820449529e+00,4.586727075339313564e-01,-1.576067393072078660e-01,-1.975518032559147319e-01,-2.935482833430085731e-02,1.056310010333702532e-02
-2.492406374328044905e+00,4.583786951038191226e-01,-1.575010058586887862e-01,-1.975368961867625672e-01,-2.944762218177884860e-02,1.058358128104247911e-02
-2.494381668703002486e+00,4.580837557993450715e-01,-1.573950678476869758e-01,-1.975219767628636491e-01,-2.954020331435882121e-02,1.060401262872383982e-02
-2.496356813822805609e+00,4.577878917444314633e-01,-1.572889257716387768e-01,-1.975070451899617885e-01,-2.963257237698181321e-02,1.062439431903588159e-02
-2.498331809566986195e+00,4.574911050565632076e-01,-1.571825801262577427e-01,-1.974921016722653022e-01,-2.972473001217305205e-02,1.064472652387460881e-02
-2.500306655817110979e+00,4.571933978468120108e-01,-1.570760314055422990e-01,-1.974771464124580878e-01,-2.981667686005246704e-02,1.066500941438115919e-02
-2.502281352456765973e+00,4.568947722198604122e-01,-1.569692801017831540e-01,-1.974621796117106975e-01,-2.990841355834516005e-02,1.068524316094568785e-02
-2.504255899371541361e+00,4.565952302740255986e-01,-1.568623267055709314e-01,-1.974472014696912192e-01,-2.999994074239182087e-02,1.070542793321122531e-02
-2.506230296449016404e+00,4.562947741012831626e-01,-1.567551717058034977e-01,-1.974322121845762112e-01,-3.009125904515910430e-02,1.072556390007751992e-02
-2.508204543578745227e+00,4.559934057872909730e-01,-1.566478155896934288e-01,-1.974172119530613612e-01,-3.018236909724994824e-02,1.074565122970485079e-02
-2.510178640652240833e+00,4.556911274114125998e-01,-1.565402588427753650e-01,-1.974022009703722824e-01,-3.027327152691383985e-02,1.076569008951782161e-02
-2.512152587562961781e+00,4.553879410467407962e-01,-1.564325019489133939e-01,-1.973871794302750338e-01,-3.036396696005705040e-02,1.078568064620913890e-02
-2.514126384206296638e+00,4.550838487601209792e-01,-1.563245453903082949e-01,-1.973721475250867219e-01,-3.045445602025280418e-02,1.080562306574335898e-02
-2.516100030479549776e+00,4.547788526121744335e-01,-1.562163896475048386e-01,-1.973571054456859097e-01,-3.054473932875140935e-02,1.082551751336062115e-02
-2.518073526281928043e+00,4.544729546573215151e-01,-1.561080351993989757e-01,-1.973420533815229139e-01,-3.063481750449033661e-02,1.084536415358035646e-02
-2.520046871514524778e+00,4.541661569438047441e-01,-1.559994825232451088e-01,-1.973269915206302405e-01,-3.072469116410425291e-02,1.086516315020497406e-02
-2.522020066080306933e+00,4.538584615137117306e-01,-1.558907320946631425e-01,-1.973119200496326331e-01,-3.081436092193501342e-02,1.088491466632353008e-02
-2.523993109884101305e+00,4.535498704029981565e-01,-1.557817843876456443e-01,-1.972968391537572863e-01,-3.090382739004158760e-02,1.090461886431537582e-02
-2.525966002832578994e+00,4.532403856415104237e-01,-1.556726398745649220e-01,-1.972817490168438936e-01,-3.099309117820996107e-02,1.092427590585378153e-02
-2.527938744834242968e+00,4.529300092530084143e-01,-1.555632990261800741e-01,-1.972666498213546116e-01,-3.108215289396297487e-02,1.094388595190953946e-02
-2.529911335799414296e+00,4.526187432551880274e-01,-1.554537623116440115e-01,-1.972515417483839406e-01,-3.117101314257013367e-02,1.096344916275455474e-02
-2.531883775640217937e+00,4.523065896597037727e-01,-1.553440301985103411e-01,-1.972364249776685785e-01,-3.125967252705734445e-02,1.098296569796540501e-02
-2.533856064270569863e+00,4.519935504721910302e-01,-1.552341031527404436e-01,-1.972212996875971347e-01,-3.134813164821664139e-02,1.100243571642688621e-02
-2.535828201606162402e+00,4.516796276922883657e-01,-1.551239816387102177e-01,-1.972061660552198448e-01,-3.143639110461582398e-02,1.102185937633553756e-02
-2.537800187564452248e+00,4.513648233136597909e-01,-1.550136661192171028e-01,-1.971910242562581184e-01,-3.152445149260808821e-02,1.104123683520314217e-02
-2.539772022064647139e+00,4.510491393240168012e-01,-1.549031570554867676e-01,-1.971758744651141149e-01,-3.161231340634158837e-02,1.106056824986021911e-02
-2.541743705027691203e+00,4.507325777051403581e-01,-1.547924549071799938e-01,-1.971607168548801803e-01,-3.169997743776897109e-02,1.107985377645948066e-02
-2.543715236376253852e+00,4.504151404329029273e-01,-1.546815601323994205e-01,-1.971455515973482286e-01,-3.178744417665684691e-02,1.109909357047928272e-02
-2.545686616034715577e+00,4.500968294772901279e-01,-1.545704731876962335e-01,-1.971303788630190124e-01,-3.187471421059523413e-02,1.111828778672704562e-02
-2.547657843929155508e+00,4.497776468024224927e-01,-1.544591945280769096e-01,-1.971151988211114758e-01,-3.196178812500692634e-02,1.113743657934266294e-02
-2.549628919987338982e+00,4.494575943665772289e-01,-1.543477246070098230e-01,-1.971000116395718038e-01,-3.204866650315687376e-02,1.115654010180189282e-02
-2.551599844138703777e+00,4.491366741222095338e-01,-1.542360638764319336e-01,-1.970848174850825807e-01,-3.213534992616145364e-02,1.117559850691971640e-02
-2.553570616314349007e+00,4.488148880159742449e-01,-1.541242127867553102e-01,-1.970696165230718389e-01,-3.222183897299774058e-02,1.119461194685369629e-02
-2.555541236447020914e+00,4.484922379887470445e-01,-1.540121717868737083e-01,-1.970544089177219960e-01,-3.230813422051272837e-02,1.121358057310730023e-02
-2.557511704471102210e+00,4.481687259756457209e-01,-1.538999413241691483e-01,-1.970391948319787367e-01,-3.239423624343248931e-02,1.123250453653321622e-02
-2.559482020322598306e+00,4.478443539060513734e-01,-1.537875218445183545e-01,-1.970239744275598948e-01,-3.248014561437130576e-02,1.125138398733664148e-02
-2.561452183939126215e+00,4.475191237036295622e-01,-1.536749137922991948e-01,-1.970087478649641677e-01,-3.256586290384075322e-02,1.127021907507855941e-02
-2.563422195259901670e+00,4.471930372863511249e-01,-1.535621176103971752e-01,-1.969935153034798048e-01,-3.265138868025874164e-02,1.128900994867899389e-02
-2.565392054225726692e+00,4.468660965665131601e-01,-1.534491337402117406e-01,-1.969782769011933221e-01,-3.273672350995852215e-02,1.130775675642024802e-02
-2.567361760778979374e+00,4.465383034507598436e-01,-1.533359626216627136e-01,-1.969630328149979959e-01,-3.282186795719763128e-02,1.132645964595011857e-02
-2.569331314863599669e+00,4.462096598401031344e-01,-1.532226046931966235e-01,-1.969477832006023554e-01,-3.290682258416680744e-02,1.134511876428510348e-02
-2.571300716425079180e+00,4.458801676299433692e-01,-1.531090603917929505e-01,-1.969325282125386489e-01,-3.299158795099886576e-02,1.136373425781357811e-02
-2.573269965410449611e+00,4.455498287100897459e-01,-1.529953301529704268e-01,-1.969172680041712253e-01,-3.307616461577753131e-02,1.138230627229896638e-02
-2.575239061768269444e+00,4.452186449647809185e-01,-1.528814144107932260e-01,-1.969020027277048612e-01,-3.316055313454622372e-02,1.140083495288288229e-02
-2.577208005448613726e+00,4.448866182727052032e-01,-1.527673135978772634e-01,-1.968867325341929209e-01,-3.324475406131680022e-02,1.141932044408826112e-02
-2.579176796403062966e+00,4.445537505070210060e-01,-1.526530281453962745e-01,-1.968714575735456551e-01,-3.332876794807825699e-02,1.143776288982247327e-02
-2.581145434584690257e+00,4.442200435353768073e-01,-1.525385584830879770e-01,-1.968561779945382506e-01,-3.341259534480540971e-02,1.145616243338041552e-02
-2.583113919948051507e+00,4.438854992199314786e-01,-1.524239050392602046e-01,-1.968408939448189343e-01,-3.349623679946750476e-02,1.147451921744759192e-02
-2.585082252449173001e+00,4.435501194173741557e-01,-1.523090682407969854e-01,-1.968256055709169949e-01,-3.357969285803680259e-02,1.149283338410316685e-02
-2.587050432045540749e+00,4.432139059789441671e-01,-1.521940485131645093e-01,-1.968103130182506377e-01,-3.366296406449711953e-02,1.151110507482301648e-02
-2.589018458696089819e+00,4.428768607504509625e-01,-1.520788462804172902e-01,-1.967950164311349504e-01,-3.374605096085232792e-02,1.152933443048274539e-02
-2.590986332361192801e+00,4.425389855722937638e-01,-1.519634619652040497e-01,-1.967797159527897577e-01,-3.382895408713482849e-02,1.154752159136069982e-02
-2.592954053002648696e+00,4.422002822794813270e-01,-1.518478959887736568e-01,-1.967644117253472547e-01,-3.391167398141395339e-02,1.156566669714096003e-02
-2.594921620583673150e+00,4.418607527016514824e-01,-1.517321487709811512e-01,-1.967491038898598610e-01,-3.399421117980436918e-02,1.158376988691631193e-02
-2.596889035068886020e+00,4.415203986630906741e-01,-1.516162207302935716e-01,-1.967337925863077985e-01,-3.407656621647439654e-02,1.160183129919120475e-02
-2.598856296424302492e+00,4.411792219827533335e-01,-1.515001122837958403e-01,-1.967184779536066963e-01,-3.415873962365433003e-02,1.161985107188469833e-02
-2.600823404617320644e+00,4.408372244742812529e-01,-1.513838238471966191e-01,-1.967031601296151122e-01,-3.424073193164469536e-02,1.163782934233338097e-02
-2.602790359616713012e+00,4.404944079460228479e-01,-1.512673558348340552e-01,-1.966878392511420826e-01,-3.432254366882446506e-02,1.165576624729428371e-02
-2.604757161392614595e+00,4.401507742010523083e-01,-1.511507086596816651e-01,-1.966725154539544496e-01,-3.440417536165926021e-02,1.167366192294776867e-02
-2.606723809916512202e+00,4.398063250371886945e-01,-1.510338827333540246e-01,-1.966571888727843276e-01,-3.448562753470948289e-02,1.169151650490040696e-02
-2.608690305161236012e+00,4.394610622470149219e-01,-1.509168784661124585e-01,-1.966418596413363196e-01,-3.456690071063844155e-02,1.170933012818784098e-02
-2.610656647100947136e+00,4.391149876178968015e-01,-1.507996962668708418e-01,-1.966265278922949000e-01,-3.464799541022039325e-02,1.172710292727762588e-02
-2.612622835711128744e+00,4.387681029320017467e-01,-1.506823365432011508e-01,-1.966111937573314927e-01,-3.472891215234861356e-02,1.174483503607205888e-02
-2.614588870968576284e+00,4.384204099663176479e-01,-1.505647997013391803e-01,-1.965958573671117426e-01,-3.480965145404335548e-02,1.176252658791098957e-02
-2.616554752851385945e+00,4.380719104926715235e-01,-1.504470861461901232e-01,-1.965805188513025381e-01,-3.489021383045982222e-02,1.178017771557462144e-02
-2.618520481338946215e+00,4.377226062777481164e-01,-1.503291962813341209e-01,-1.965651783385790607e-01,-3.497059979489608450e-02,1.179778855128628921e-02
-2.620486056411927223e+00,4.373724990831084347e-01,-1.502111305090319260e-01,-1.965498359566318631e-01,-3.505080985880096311e-02,1.181535922671522569e-02
-2.622451478052270968e+00,4.370215906652082372e-01,-1.500928892302302864e-01,-1.965344918321736967e-01,-3.513084453178186989e-02,1.183288987297931132e-02
-2.624416746243181553e+00,4.366698827754163514e-01,-1.499744728445675801e-01,-1.965191460909465060e-01,-3.521070432161261393e-02,1.185038062064781156e-02
-2.626381860969116300e+00,4.363173771600330486e-01,-1.498558817503791718e-01,-1.965037988577282291e-01,-3.529038973424117320e-02,1.186783159974409349e-02
-2.628346822215775536e+00,4.359640755603081952e-01,-1.497371163447029363e-01,-1.964884502563395419e-01,-3.536990127379743831e-02,1.188524293974833196e-02
-2.630311629970092380e+00,4.356099797124593498e-01,-1.496181770232846431e-01,-1.964731004096506861e-01,-3.544923944260089388e-02,1.190261476960020014e-02
-2.632276284220224305e+00,4.352550913476900263e-01,-1.494990641805833687e-01,-1.964577494395881030e-01,-3.552840474116827907e-02,1.191994721770154274e-02
-2.634240784955542924e+00,4.348994121922074574e-01,-1.493797782097768256e-01,-1.964423974671410944e-01,-3.560739766822122732e-02,1.193724041191903534e-02
-2.636205132166625997e+00,4.345429439672406358e-01,-1.492603195027667473e-01,-1.964270446123684011e-01,-3.568621872069385054e-02,1.195449447958682986e-02
-2.638169325845246327e+00,4.341856883890580776e-01,-1.491406884501841612e-01,-1.964116909944047806e-01,-3.576486839374028170e-02,1.197170954750918608e-02
-2.640133365984364211e+00,4.338276471689856972e-01,-1.490208854413947182e-01,-1.963963367314675024e-01,-3.584334718074220355e-02,1.198888574196308593e-02
-2.642097252578116784e+00,4.334688220134244041e-01,-1.489009108645038826e-01,-1.963809819408627033e-01,-3.592165557331631481e-02,1.200602318870083209e-02
-2.644060985621810467e+00,4.331092146238676999e-01,-1.487807651063622338e-01,-1.963656267389919385e-01,-3.599979406132180343e-02,1.202312201295263963e-02
-2.646024565111910754e+00,4.327488266969192754e-01,-1.486604485525706565e-01,-1.963502712413583984e-01,-3.607776313286773645e-02,1.204018233942920693e-02
-2.647987991046033773e+00,4.323876599243104413e-01,-1.485399615874855028e-01,-1.963349155625733200e-01,-3.615556327432044997e-02,1.205720429232426914e-02
-2.649951263422937409e+00,4.320257159929175028e-01,-1.484193045942237554e-01,-1.963195598163621769e-01,-3.623319497031086966e-02,1.207418799531714999e-02
-2.651914382242512414e+00,4.316629965847791905e-01,-1.482984779546681897e-01,-1.963042041155709239e-01,-3.631065870374184518e-02,1.209113357157528407e-02
-2.653877347505773532e+00,4.312995033771137021e-01,-1.481774820494724254e-01,-1.962888485721721588e-01,-3.638795495579540823e-02,1.210804114375673736e-02
-2.655840159214851059e+00,4.309352380423360773e-01,-1.480563172580660614e-01,-1.962734932972712565e-01,-3.646508420594000988e-02,1.212491083401270528e-02
-2.657802817372981519e+00,4.305702022480751845e-01,-1.479349839586596993e-01,-1.962581384011124197e-01,-3.654204693193773695e-02,1.214174276399000718e-02
-2.659765321984500552e+00,4.302043976571907069e-01,-1.478134825282499676e-01,-1.962427839930847573e-01,-3.661884360985146608e-02,1.215853705483355141e-02
-2.661727673054832266e+00,4.298378259277902957e-01,-1.476918133426245727e-01,-1.962274301817282518e-01,-3.669547471405201766e-02,1.217529382718880553e-02
-2.663689870590483011e+00,4.294704887132462234e-01,-1.475699767763672399e-01,-1.962120770747396714e-01,-3.677194071722524743e-02,1.219201320120423537e-02
-2.665651914599031169e+00,4.291023876622123145e-01,-1.474479732028627088e-01,-1.961967247789785374e-01,-3.684824209037913106e-02,1.220869529653374232e-02
-2.667613805089120049e+00,4.287335244186407102e-01,-1.473258029943015912e-01,-1.961813734004729526e-01,-3.692437930285077247e-02,1.222534023233908321e-02
-2.669575542070449004e+00,4.283639006217984657e-01,-1.472034665216853666e-01,-1.961660230444254305e-01,-3.700035282231343980e-02,1.224194812729227817e-02
-2.671537125553764991e+00,4.279935179062842043e-01,-1.470809641548312396e-01,-1.961506738152186125e-01,-3.707616311478351828e-02,1.225851909957799933e-02
-2.673498555550855027e+00,4.276223779020446591e-01,-1.469582962623769695e-01,-1.961353258164210689e-01,-3.715181064462745597e-02,1.227505326689595604e-02
-2.675459832074537303e+00,4.272504822343911046e-01,-1.468354632117857550e-01,-1.961199791507929890e-01,-3.722729587456865413e-02,1.229155074646326104e-02
-2.677420955138654524e+00,4.268778325240157878e-01,-1.467124653693510083e-01,-1.961046339202917876e-01,-3.730261926569436448e-02,1.230801165501678104e-02
-2.679381924758064137e+00,4.265044303870081932e-01,-1.465893031002011848e-01,-1.960892902260777115e-01,-3.737778127746251011e-02,1.232443610881548204e-02
-2.681342740948631675e+00,4.261302774348713629e-01,-1.464659767683045288e-01,-1.960739481685194463e-01,-3.745278236770850644e-02,1.234082422364275559e-02
-2.683303403727222314e+00,4.257553752745381059e-01,-1.463424867364737925e-01,-1.960586078471996396e-01,-3.752762299265201967e-02,1.235717611480873467e-02
-2.685263913111692879e+00,4.253797255083870410e-01,-1.462188333663710094e-01,-1.960432693609203414e-01,-3.760230360690374612e-02,1.237349189715259562e-02
-2.687224269120884301e+00,4.250033297342587502e-01,-1.460950170185121577e-01,-1.960279328077084993e-01,-3.767682466347208048e-02,1.238977168504484978e-02
-2.689184471774614504e+00,4.246261895454716551e-01,-1.459710380522718509e-01,-1.960125982848213433e-01,-3.775118661376983958e-02,1.240601559238961767e-02
-2.691144521093669972e+00,4.242483065308380041e-01,-1.458468968258879728e-01,-1.959972658887517427e-01,-3.782538990762088216e-02,1.242222373262689972e-02
-2.693104417099798198e+00,4.238696822746797488e-01,-1.457225936964663404e-01,-1.959819357152335628e-01,-3.789943499326674931e-02,1.243839621873482279e-02
-2.695064159815700133e+00,4.234903183568442531e-01,-1.455981290199852562e-01,-1.959666078592469662e-01,-3.797332231737324260e-02,1.245453316323188488e-02
-2.697023749265022641e+00,4.231102163527201698e-01,-1.454735031513001431e-01,-1.959512824150235755e-01,-3.804705232503696744e-02,1.247063467817917728e-02
-2.698983185472351387e+00,4.227293778332529839e-01,-1.453487164441480961e-01,-1.959359594760518020e-01,-3.812062545979189726e-02,1.248670087518260856e-02
-2.700942468463203738e+00,4.223478043649605551e-01,-1.452237692511524070e-01,-1.959206391350819532e-01,-3.819404216361583365e-02,1.250273186539510063e-02
-2.702901598264019878e+00,4.219654975099487726e-01,-1.450986619238270880e-01,-1.959053214841313950e-01,-3.826730287693688032e-02,1.251872775951878500e-02
-2.704860574902157477e+00,4.215824588259269867e-01,-1.449733948125813965e-01,-1.958900066144896035e-01,-3.834040803863989627e-02,1.253468866780717804e-02
-2.706819398405882815e+00,4.211986898662233303e-01,-1.448479682667243029e-01,-1.958746946167233549e-01,-3.841335808607287960e-02,1.255061470006735118e-02
-2.708778068804364558e+00,4.208141921798001506e-01,-1.447223826344688768e-01,-1.958593855806815831e-01,-3.848615345505335822e-02,1.256650596566208887e-02
-2.710736586127666214e+00,4.204289673112692194e-01,-1.445966382629368108e-01,-1.958440795955005143e-01,-3.855879457987472503e-02,1.258236257351202925e-02
-2.712694950406739025e+00,4.200430168009070542e-01,-1.444707354981627778e-01,-1.958287767496085519e-01,-3.863128189331255236e-02,1.259818463209779610e-02
-2.714653161673415305e+00,4.196563421846698505e-01,-1.443446746850988449e-01,-1.958134771307312172e-01,-3.870361582663088551e-02,1.261397224946212044e-02
-2.716611219960400447e+00,4.192689449942087476e-01,-1.442184561676188581e-01,-1.957981808258960066e-01,-3.877579680958850167e-02,1.262972553321194992e-02
-2.718569125301267597e+00,4.188808267568848720e-01,-1.440920802885226892e-01,-1.957828879214372764e-01,-3.884782527044512712e-02,1.264544459052054613e-02
-2.720526877730449211e+00,4.184919889957841033e-01,-1.439655473895407045e-01,-1.957675985030010446e-01,-3.891970163596764759e-02,1.266112952812957146e-02
-2.722484477283230841e+00,4.181024332297321733e-01,-1.438388578113379834e-01,-1.957523126555497373e-01,-3.899142633143626996e-02,1.267678045235116208e-02
-2.724441923995744474e+00,4.177121609733093766e-01,-1.437120118935186208e-01,-1.957370304633670177e-01,-3.906299978065066320e-02,1.269239746906999054e-02
