-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.726399217904961425e+00,4.173211737368653917e-01,-1.435850099746300013e-01,-1.957217520100623942e-01,-3.913442240593607152e-02,1.270798068374532318e-02
-2.728356359048685231e+00,4.169294730265340476e-01,-1.434578523921670179e-01,-1.957064773785759659e-01,-3.920569462814939982e-02,1.272353020141305663e-02
-2.730313347465546325e+00,4.165370603442478115e-01,-1.433305394825763190e-01,-1.956912066511830584e-01,-3.927681686668527128e-02,1.273904612668774576e-02
-2.732270183194994484e+00,4.161439371877526106e-01,-1.432030715812605270e-01,-1.956759399094988028e-01,-3.934778953948205038e-02,1.275452856376462982e-02
-2.734226866277291723e+00,4.157501050506221540e-01,-1.430754490225823738e-01,-1.956606772344827438e-01,-3.941861306302783113e-02,1.276997761642163255e-02
-2.736183396753507413e+00,4.153555654222725324e-01,-1.429476721398688921e-01,-1.956454187064433636e-01,-3.948928785236643924e-02,1.278539338802136584e-02
-2.738139774665509840e+00,4.149603197879765948e-01,-1.428197412654155785e-01,-1.956301644050426058e-01,-3.955981432110334400e-02,1.280077598151311072e-02
-2.740096000055960879e+00,4.145643696288783264e-01,-1.426916567304904737e-01,-1.956149144093003722e-01,-3.963019288141158419e-02,1.281612549943479500e-02
-2.742052072968309329e+00,4.141677164220071150e-01,-1.425634188653382983e-01,-1.955996687975989079e-01,-3.970042394403765912e-02,1.283144204391495867e-02
-2.744007993446785587e+00,4.137703616402919060e-01,-1.424350279991845325e-01,-1.955844276476873256e-01,-3.977050791830739201e-02,1.284672571667470724e-02
-2.745963761536393211e+00,4.133723067525755801e-01,-1.423064844602394408e-01,-1.955691910366858521e-01,-3.984044521213175177e-02,1.286197661902965632e-02
-2.747919377282904030e+00,4.129735532236288864e-01,-1.421777885757021798e-01,-1.955539590410902973e-01,-3.991023623201266773e-02,1.287719485189185893e-02
-2.749874840732852377e+00,4.125741025141645979e-01,-1.420489406717648229e-01,-1.955387317367763000e-01,-3.997988138304880978e-02,1.289238051577173798e-02
-2.751830151933527979e+00,4.121739560808515002e-01,-1.419199410736162736e-01,-1.955235091990036589e-01,-4.004938106894133376e-02,1.290753371077998750e-02
-2.753785310932969743e+00,4.117731153763283247e-01,-1.417907901054463737e-01,-1.955082915024206058e-01,-4.011873569199961992e-02,1.292265453662948434e-02
-2.755740317779960424e+00,4.113715818492176823e-01,-1.416614880904497886e-01,-1.954930787210679977e-01,-4.018794565314694894e-02,1.293774309263717379e-02
-2.757695172524019966e+00,4.109693569441397742e-01,-1.415320353508299767e-01,-1.954778709283835347e-01,-4.025701135192620572e-02,1.295279947772595003e-02
-2.759649875215399728e+00,4.105664421017263255e-01,-1.414024322078031581e-01,-1.954626681972058966e-01,-4.032593318650549291e-02,1.296782379042652963e-02
-2.761604425905076710e+00,4.101628387586341851e-01,-1.412726789816022011e-01,-1.954474705997789608e-01,-4.039471155368377919e-02,1.298281612887931466e-02
-2.763558824644746892e+00,4.097585483475590373e-01,-1.411427759914805069e-01,-1.954322782077558274e-01,-4.046334684889647121e-02,1.299777659083624012e-02
-2.765513071486820351e+00,4.093535722972490576e-01,-1.410127235557158687e-01,-1.954170910922029547e-01,-4.053183946622099243e-02,1.301270527366261628e-02
-2.767467166484414598e+00,4.089479120325183459e-01,-1.408825219916143845e-01,-1.954019093236041837e-01,-4.060018979838232733e-02,1.302760227433895704e-02
-2.769421109691348803e+00,4.085415689742605272e-01,-1.407521716155142322e-01,-1.953867329718647905e-01,-4.066839823675853088e-02,1.304246768946280659e-02
-2.771374901162139359e+00,4.081345445394621296e-01,-1.406216727427895274e-01,-1.953715621063154551e-01,-4.073646517138623108e-02,1.305730161525054701e-02
-2.773328540951991883e+00,4.077268401412160737e-01,-1.404910256878541541e-01,-1.953563967957162029e-01,-4.080439099096607597e-02,1.307210414753920240e-02
-2.775282029116797666e+00,4.073184571887348837e-01,-1.403602307641654834e-01,-1.953412371082604293e-01,-4.087217608286818765e-02,1.308687538178822558e-02
-2.777235365713126569e+00,4.069093970873639554e-01,-1.402292882842281763e-01,-1.953260831115787299e-01,-4.093982083313757458e-02,1.310161541308128841e-02
-2.779188550798222135e+00,4.064996612385949337e-01,-1.400981985595979584e-01,-1.953109348727428141e-01,-4.100732562649952312e-02,1.311632433612804766e-02
-2.781141584429995817e+00,4.060892510400787581e-01,-1.399669619008852561e-01,-1.952957924582693627e-01,-4.107469084636496126e-02,1.313100224526591100e-02
-2.783094466667021649e+00,4.056781678856387630e-01,-1.398355786177590543e-01,-1.952806559341238313e-01,-4.114191687483579468e-02,1.314564923446179430e-02
-2.785047197568530475e+00,4.052664131652838342e-01,-1.397040490189504491e-01,-1.952655253657242795e-01,-4.120900409271022191e-02,1.316026539731385801e-02
-2.786999777194404615e+00,4.048539882652213429e-01,-1.395723734122564230e-01,-1.952504008179451467e-01,-4.127595287948804259e-02,1.317485082705325064e-02
-2.788952205605172541e+00,4.044408945678701905e-01,-1.394405521045434804e-01,-1.952352823551209704e-01,-4.134276361337589634e-02,1.318940561654582781e-02
-2.790904482862003100e+00,4.040271334518735769e-01,-1.393085854017512837e-01,-1.952201700410501339e-01,-4.140943667129252242e-02,1.320392985829387314e-02
-2.792856609026700632e+00,4.036127062921119335e-01,-1.391764736088962340e-01,-1.952050639389985576e-01,-4.147597242887398478e-02,1.321842364443780518e-02
-2.794808584161699194e+00,4.031976144597158029e-01,-1.390442170300752178e-01,-1.951899641117033346e-01,-4.154237126047884143e-02,1.323288706675787400e-02
-2.796760408330058123e+00,4.027818593220784393e-01,-1.389118159684690490e-01,-1.951748706213764228e-01,-4.160863353919334179e-02,1.324732021667584907e-02
-2.798712081595455814e+00,4.023654422428686317e-01,-1.387792707263461045e-01,-1.951597835297082528e-01,-4.167475963683655443e-02,1.326172318525670538e-02
-2.800663604022185282e+00,4.019483645820432494e-01,-1.386465816050659328e-01,-1.951447028978712805e-01,-4.174074992396550193e-02,1.327609606321028708e-02
-2.802614975675148390e+00,4.015306276958598430e-01,-1.385137489050827508e-01,-1.951296287865235679e-01,-4.180660476988024704e-02,1.329043894089297281e-02
-2.804566196619851404e+00,4.011122329368893569e-01,-1.383807729259489139e-01,-1.951145612558123632e-01,-4.187232454262897197e-02,1.330475190830933234e-02
-2.806517266922399223e+00,4.006931816540283409e-01,-1.382476539663185511e-01,-1.950995003653775706e-01,-4.193790960901304377e-02,1.331903505511376762e-02
-2.808468186649490494e+00,4.002734751925116075e-01,-1.381143923239509519e-01,-1.950844461743552749e-01,-4.200336033459202423e-02,1.333328847061214691e-02
-2.810418955868413171e+00,3.998531148939246105e-01,-1.379809882957140910e-01,-1.950693987413811836e-01,-4.206867708368868669e-02,1.334751224376343713e-02
-2.812369574647038739e+00,3.994321020962156576e-01,-1.378474421775880698e-01,-1.950543581245940961e-01,-4.213386021939400511e-02,1.336170646318131719e-02
-2.814320043053817777e+00,3.990104381337083450e-01,-1.377137542646686141e-01,-1.950393243816392619e-01,-4.219891010357209454e-02,1.337587121713578950e-02
-2.816270361157774627e+00,3.985881243371136584e-01,-1.375799248511704320e-01,-1.950242975696718506e-01,-4.226382709686515859e-02,1.339000659355478288e-02
-2.818220529028503396e+00,3.981651620335424080e-01,-1.374459542304306281e-01,-1.950092777453602821e-01,-4.232861155869840908e-02,1.340411268002574333e-02
-2.820170546736161299e+00,3.977415525465170520e-01,-1.373118426949122006e-01,-1.949942649648895576e-01,-4.239326384728495795e-02,1.341818956379721949e-02
-2.822120414351465989e+00,3.973172971959840205e-01,-1.371775905362072612e-01,-1.949792592839646455e-01,-4.245778431963067451e-02,1.343223733178043958e-02
-2.824070131945689788e+00,3.968923972983257054e-01,-1.370431980450405873e-01,-1.949642607578137288e-01,-4.252217333153904266e-02,1.344625607055087262e-02
-2.826019699590654355e+00,3.964668541663725065e-01,-1.369086655112727868e-01,-1.949492694411915084e-01,-4.258643123761598343e-02,1.346024586634979835e-02
-2.827969117358726692e+00,3.960406691094146558e-01,-1.367739932239037670e-01,-1.949342853883823945e-01,-4.265055839127465664e-02,1.347420680508584594e-02
-2.829918385322814256e+00,3.956138434332142073e-01,-1.366391814710759822e-01,-1.949193086532038377e-01,-4.271455514474024190e-02,1.348813897233654829e-02
-2.831867503556360521e+00,3.951863784400168611e-01,-1.365042305400777922e-01,-1.949043392890094650e-01,-4.277842184905470552e-02,1.350204245334986862e-02
-2.833816472133340536e+00,3.947582754285638984e-01,-1.363691407173466819e-01,-1.948893773486922998e-01,-4.284215885408151903e-02,1.351591733304572870e-02
-2.835765291128255594e+00,3.943295356941037277e-01,-1.362339122884725917e-01,-1.948744228846878979e-01,-4.290576650851039842e-02,1.352976369601753028e-02
-2.837713960616128794e+00,3.939001605284037644e-01,-1.360985455382011378e-01,-1.948594759489775396e-01,-4.296924515986197401e-02,1.354358162653366074e-02
-2.839662480672501488e+00,3.934701512197620321e-01,-1.359630407504369143e-01,-1.948445365930912831e-01,-4.303259515449248812e-02,1.355737120853899892e-02
-2.841610851373427060e+00,3.930395090530188207e-01,-1.358273982082466302e-01,-1.948296048681111003e-01,-4.309581683759841630e-02,1.357113252565641040e-02
-2.843559072795468712e+00,3.926082353095681765e-01,-1.356916181938623844e-01,-1.948146808246739581e-01,-4.315891055322113035e-02,1.358486566118822722e-02
-2.845507145015693240e+00,3.921763312673695601e-01,-1.355557009886848296e-01,-1.947997645129748712e-01,-4.322187664425147791e-02,1.359857069811773629e-02
-2.847455068111666598e+00,3.917437982009591702e-01,-1.354196468732864200e-01,-1.947848559827699277e-01,-4.328471545243438995e-02,1.361224771911064176e-02
-2.849402842161451233e+00,3.913106373814615457e-01,-1.352834561274145198e-01,-1.947699552833792869e-01,-4.334742731837343266e-02,1.362589680651653257e-02
-2.851350467243599862e+00,3.908768500766008347e-01,-1.351471290299945394e-01,-1.947550624636901762e-01,-4.341001258153537323e-02,1.363951804237033966e-02
-2.853297943437152373e+00,3.904424375507121736e-01,-1.350106658591331554e-01,-1.947401775721599171e-01,-4.347247158025468322e-02,1.365311150839377749e-02
-2.855245270821630488e+00,3.900074010647530121e-01,-1.348740668921213637e-01,-1.947253006568188394e-01,-4.353480465173806269e-02,1.366667728599678909e-02
-2.857192449477034657e+00,3.895717418763143813e-01,-1.347373324054375876e-01,-1.947104317652731398e-01,-4.359701213206890191e-02,1.368021545627897892e-02
-2.859139479483839175e+00,3.891354612396320523e-01,-1.346004626747508426e-01,-1.946955709447079075e-01,-4.365909435621176393e-02,1.369372610003103362e-02
-2.861086360922988181e+00,3.886985604055977483e-01,-1.344634579749237613e-01,-1.946807182418899551e-01,-4.372105165801682541e-02,1.370720929773614448e-02
-2.863033093875890778e+00,3.882610406217701926e-01,-1.343263185800156467e-01,-1.946658737031706776e-01,-4.378288437022429674e-02,1.372066512957141604e-02
-2.864979678424418363e+00,3.878229031323863207e-01,-1.341890447632856087e-01,-1.946510373744889388e-01,-4.384459282446881434e-02,1.373409367540926428e-02
-2.866926114650899304e+00,3.873841491783721058e-01,-1.340516367971955058e-01,-1.946362093013738470e-01,-4.390617735128384685e-02,1.374749501481881998e-02
-2.868872402638114938e+00,3.869447799973537716e-01,-1.339140949534130542e-01,-1.946213895289476414e-01,-4.396763828010603892e-02,1.376086922706731136e-02
-2.870818542469296464e+00,3.865047968236686171e-01,-1.337764195028147696e-01,-1.946065781019284124e-01,-4.402897593927956182e-02,1.377421639112144658e-02
-2.872764534228119615e+00,3.860642008883759524e-01,-1.336386107154890202e-01,-1.945917750646329325e-01,-4.409019065606043647e-02,1.378753658564878595e-02
-2.874710377998701549e+00,3.856229934192679787e-01,-1.335006688607389413e-01,-1.945769804609793485e-01,-4.415128275662084240e-02,1.380082988901910890e-02
-2.876656073865596408e+00,3.851811756408805021e-01,-1.333625942070855164e-01,-1.945621943344899296e-01,-4.421225256605339216e-02,1.381409637930577569e-02
-2.878601621913792208e+00,3.847387487745038137e-01,-1.332243870222704629e-01,-1.945474167282938149e-01,-4.427310040837540567e-02,1.382733613428707535e-02
-2.880547022228705956e+00,3.842957140381934034e-01,-1.330860475732591475e-01,-1.945326476851297060e-01,-4.433382660653314988e-02,1.384054923144757351e-02
-2.882492274896179651e+00,3.838520726467806177e-01,-1.329475761262435829e-01,-1.945178872473484755e-01,-4.439443148240607151e-02,1.385373574797944991e-02
-2.884437380002477624e+00,3.834078258118833737e-01,-1.328089729466452873e-01,-1.945031354569159432e-01,-4.445491535681100198e-02,1.386689576078383064e-02
-2.886382337634281203e+00,3.829629747419166508e-01,-1.326702382991182538e-01,-1.944883923554154015e-01,-4.451527854950633467e-02,1.388002934647210827e-02
-2.888327147878686496e+00,3.825175206421031482e-01,-1.325313724475517818e-01,-1.944736579840502799e-01,-4.457552137919621599e-02,1.389313658136726373e-02
-2.890271810823199061e+00,3.820714647144837772e-01,-1.323923756550733910e-01,-1.944589323836467820e-01,-4.463564416353468095e-02,1.390621754150517253e-02
-2.892216326555730799e+00,3.816248081579281526e-01,-1.322532481840516527e-01,-1.944442155946564388e-01,-4.469564721912978184e-02,1.391927230263591275e-02
-2.894160695164596842e+00,3.811775521681449730e-01,-1.321139902960991042e-01,-1.944295076571586622e-01,-4.475553086154772375e-02,1.393230094022505916e-02
-2.896104916738511115e+00,3.807296979376925683e-01,-1.319746022520749962e-01,-1.944148086108633267e-01,-4.481529540531692390e-02,1.394530352945497209e-02
-2.898048991366582783e+00,3.802812466559890581e-01,-1.318350843120881799e-01,-1.944001184951132666e-01,-4.487494116393212634e-02,1.395828014522608289e-02
-2.899992919138312253e+00,3.798321995093227876e-01,-1.316954367354999100e-01,-1.943854373488868581e-01,-4.493446844985843347e-02,1.397123086215816892e-02
-2.901936700143588066e+00,3.793825576808625977e-01,-1.315556597809266481e-01,-1.943707652108004336e-01,-4.499387757453535835e-02,1.398415575459162688e-02
-2.903880334472682900e+00,3.789323223506680383e-01,-1.314157537062428383e-01,-1.943561021191108074e-01,-4.505316884838082847e-02,1.399705489658873044e-02
-2.905823822216250907e+00,3.784814946956995829e-01,-1.312757187685836824e-01,-1.943414481117177461e-01,-4.511234258079521720e-02,1.400992836193489313e-02
-2.907767163465323268e+00,3.780300758898287872e-01,-1.311355552243479161e-01,-1.943268032261664113e-01,-4.517139908016529898e-02,1.402277622413991565e-02
-2.909710358311304201e+00,3.775780671038483360e-01,-1.309952633292005286e-01,-1.943121674996497461e-01,-4.523033865386824615e-02,1.403559855643922959e-02
-2.911653406845969183e+00,3.771254695054822581e-01,-1.308548433380755660e-01,-1.942975409690109456e-01,-4.528916160827555631e-02,1.404839543179513435e-02
-2.913596309161459175e+00,3.766722842593958065e-01,-1.307142955051787681e-01,-1.942829236707458163e-01,-4.534786824875698674e-02,1.406116692289803051e-02
-2.915539065350279291e+00,3.762185125272055064e-01,-1.305736200839903438e-01,-1.942683156410051903e-01,-4.540645887968448174e-02,1.407391310216764280e-02
-2.917481675505293914e+00,3.757641554674892026e-01,-1.304328173272676639e-01,-1.942537169155972854e-01,-4.546493380443605153e-02,1.408663404175423961e-02
-2.919424139719724032e+00,3.753092142357959404e-01,-1.302918874870478971e-01,-1.942391275299900077e-01,-4.552329332539966494e-02,1.409932981353984212e-02
-2.921366458087143680e+00,3.748536899846557358e-01,-1.301508308146507864e-01,-1.942245475193133120e-01,-4.558153774397710745e-02,1.411200048913943336e-02
-2.923308630701476396e+00,3.743975838635895115e-01,-1.300096475606812019e-01,-1.942099769183615321e-01,-4.563966736058781837e-02,1.412464613990215695e-02
-2.925250657656991660e+00,3.739408970191189230e-01,-1.298683379750318889e-01,-1.941954157615956578e-01,-4.569768247467273503e-02,1.413726683691251054e-02
-2.927192539048302677e+00,3.734836305947761281e-01,-1.297269023068860216e-01,-1.941808640831456656e-01,-4.575558338469807446e-02,1.414986265099153068e-02
-2.929134274970361496e+00,3.730257857311133907e-01,-1.295853408047199229e-01,-1.941663219168127119e-01,-4.581337038815915669e-02,1.416243365269797758e-02
-2.931075865518457224e+00,3.725673635657129057e-01,-1.294436537163056178e-01,-1.941517892960714364e-01,-4.587104378158415874e-02,1.417497991232950609e-02
-2.933017310788212040e+00,3.721083652331964586e-01,-1.293018412887134427e-01,-1.941372662540721827e-01,-4.592860386053788241e-02,1.418750149992384010e-02
-2.934958610875577190e+00,3.716487918652349176e-01,-1.291599037683146545e-01,-1.941227528236432465e-01,-4.598605091962550129e-02,1.419999848525992960e-02
-2.936899765876831658e+00,3.711886445905578924e-01,-1.290178414007840113e-01,-1.941082490372930680e-01,-4.604338525249627306e-02,1.421247093785911117e-02
-2.938840775888577284e+00,3.707279245349632824e-01,-1.288756544311023544e-01,-1.940937549272123974e-01,-4.610060715184726571e-02,1.422491892698625991e-02
-2.940781641007736535e+00,3.702666328213267133e-01,-1.287333431035591336e-01,-1.940792705252764871e-01,-4.615771690942702815e-02,1.423734252165093084e-02
-2.942722361331548520e+00,3.698047705696111409e-01,-1.285909076617549884e-01,-1.940647958630472847e-01,-4.621471481603928178e-02,1.424974179060850034e-02
-2.944662936957567201e+00,3.693423388968761212e-01,-1.284483483486042743e-01,-1.940503309717755420e-01,-4.627160116154657721e-02,1.426211680236130069e-02
-2.946603367983656963e+00,3.688793389172873027e-01,-1.283056654063375879e-01,-1.940358758824029806e-01,-4.632837623487393724e-02,1.427446762515974417e-02
-2.948543654507990386e+00,3.684157717421258083e-01,-1.281628590765042375e-01,-1.940214306255644006e-01,-4.638504032401247895e-02,1.428679432700345059e-02
-2.950483796629044697e+00,3.679516384797973938e-01,-1.280199295999748244e-01,-1.940069952315897628e-01,-4.644159371602302189e-02,1.429909697564235582e-02
-2.952423794445598659e+00,3.674869402358418857e-01,-1.278768772169436851e-01,-1.939925697305062702e-01,-4.649803669703969633e-02,1.431137563857782895e-02
-2.954363648056730351e+00,3.670216781129423955e-01,-1.277337021669313899e-01,-1.939781541520405050e-01,-4.655436955227351681e-02,1.432363038306377553e-02
-2.956303357561813172e+00,3.665558532109345902e-01,-1.275904046887871846e-01,-1.939637485256204275e-01,-4.661059256601592787e-02,1.433586127610773052e-02
-2.958242923060513618e+00,3.660894666268156850e-01,-1.274469850206914612e-01,-1.939493528803774847e-01,-4.666670602164237763e-02,1.434806838447196149e-02
-2.960182344652787734e+00,3.656225194547537694e-01,-1.273034434001582282e-01,-1.939349672451485540e-01,-4.672271020161582883e-02,1.436025177467454943e-02
-2.962121622438878443e+00,3.651550127860969108e-01,-1.271597800640375531e-01,-1.939205916484780801e-01,-4.677860538749027686e-02,1.437241151299047288e-02
-2.964060756519313333e+00,3.646869477093820366e-01,-1.270159952485178934e-01,-1.939062261186199621e-01,-4.683439185991426779e-02,1.438454766545268528e-02
-2.965999746994900210e+00,3.642183253103442042e-01,-1.268720891891286506e-01,-1.938918706835396355e-01,-4.689006989863435393e-02,1.439666029785318518e-02
-2.967938593966725769e+00,3.637491466719254274e-01,-1.267280621207424740e-01,-1.938775253709160151e-01,-4.694563978249858410e-02,1.440874947574408496e-02
-2.969877297536151595e+00,3.632794128742837803e-01,-1.265839142775777026e-01,-1.938631902081434655e-01,-4.700110178945994532e-02,1.442081526443866717e-02
-2.971815857804811944e+00,3.628091249948022234e-01,-1.264396458932007250e-01,-1.938488652223337161e-01,-4.705645619657981144e-02,1.443285772901244275e-02
-2.973754274874611081e+00,3.623382841080975969e-01,-1.262952572005283658e-01,-1.938345504403178876e-01,-4.711170328003135704e-02,1.444487693430419883e-02
-2.975692548847719721e+00,3.618668912860293907e-01,-1.261507484318302175e-01,-1.938202458886483515e-01,-4.716684331510296452e-02,1.445687294491704300e-02
-2.977630679826572813e+00,3.613949475977086268e-01,-1.260061198187310272e-01,-1.938059515936006172e-01,-4.722187657620162404e-02,1.446884582521944414e-02
-2.979568667913866875e+00,3.609224541095066852e-01,-1.258613715922130560e-01,-1.937916675811753309e-01,-4.727680333685630593e-02,1.448079563934626286e-02
-2.981506513212557330e+00,3.604494118850640194e-01,-1.257165039826183273e-01,-1.937773938771000515e-01,-4.733162386972132596e-02,1.449272245119978542e-02
-2.983444215825854950e+00,3.599758219852988161e-01,-1.255715172196510410e-01,-1.937631305068312215e-01,-4.738633844657968996e-02,1.450462632445074021e-02
-2.985381775857224085e+00,3.595016854684159324e-01,-1.254264115323798223e-01,-1.937488774955559712e-01,-4.744094733834643141e-02,1.451650732253932305e-02
-2.987319193410379103e+00,3.590270033899152780e-01,-1.252811871492400531e-01,-1.937346348681939778e-01,-4.749545081507192124e-02,1.452836550867620327e-02
-2.989256468589283067e+00,3.585517768026005858e-01,-1.251358442980361474e-01,-1.937204026493993259e-01,-4.754984914594518469e-02,1.454020094584353509e-02
-2.991193601498143728e+00,3.580760067565880167e-01,-1.249903832059438558e-01,-1.937061808635622551e-01,-4.760414259929718339e-02,1.455201369679596027e-02
-2.993130592241411314e+00,3.575996942993147076e-01,-1.248448040995124853e-01,-1.936919695348111037e-01,-4.765833144260407661e-02,1.456380382406160558e-02
-2.995067440923776303e+00,3.571228404755472652e-01,-1.246991072046672033e-01,-1.936777686870140014e-01,-4.771241594249051032e-02,1.457557138994307507e-02
-2.997004147650166761e+00,3.566454463273902586e-01,-1.245532927467112722e-01,-1.936635783437806735e-01,-4.776639636473283684e-02,1.458731645651843711e-02
-2.998940712525745234e+00,3.561675128942948243e-01,-1.244073609503282968e-01,-1.936493985284642450e-01,-4.782027297426236223e-02,1.459903908564220802e-02
-3.000877135655906081e+00,3.556890412130669366e-01,-1.242613120395844595e-01,-1.936352292641630168e-01,-4.787404603516855900e-02,1.461073933894632866e-02
-3.002813417146274588e+00,3.552100323178759012e-01,-1.241151462379307124e-01,-1.936210705737221593e-01,-4.792771581070226494e-02,1.462241727784113939e-02
-3.004749557102702084e+00,3.547304872402626263e-01,-1.239688637682050121e-01,-1.936069224797355159e-01,-4.798128256327886809e-02,1.463407296351634454e-02
-3.006685555631265050e+00,3.542504070091481161e-01,-1.238224648526345256e-01,-1.935927850045472687e-01,-4.803474655448150554e-02,1.464570645694197697e-02
-3.008621412838262454e+00,3.537697926508416302e-01,-1.236759497128378099e-01,-1.935786581702537146e-01,-4.808810804506419984e-02,1.465731781886935731e-02
-3.010557128830212648e+00,3.532886451890490109e-01,-1.235293185698269902e-01,-1.935645419987049309e-01,-4.814136729495500922e-02,1.466890710983204636e-02
-3.012492703713851139e+00,3.528069656448810099e-01,-1.233825716440099668e-01,-1.935504365115064962e-01,-4.819452456325917789e-02,1.468047439014679226e-02
-3.014428137596128376e+00,3.523247550368613923e-01,-1.232357091551925243e-01,-1.935363417300211275e-01,-4.824758010826223770e-02,1.469201971991447413e-02
-3.016363430584207528e+00,3.518420143809350975e-01,-1.230887313225805246e-01,-1.935222576753704293e-01,-4.830053418743312371e-02,1.470354315902104581e-02
-3.018298582785461370e+00,3.513587446904765099e-01,-1.229416383647820438e-01,-1.935081843684364478e-01,-4.835338705742726201e-02,1.471504476713846217e-02
-3.020233594307470515e+00,3.508749469762975082e-01,-1.227944304998094954e-01,-1.934941218298634469e-01,-4.840613897408965055e-02,1.472652460372561763e-02
-3.022168465258021186e+00,3.503906222466555698e-01,-1.226471079450817819e-01,-1.934800700800594353e-01,-4.845879019245793312e-02,1.473798272802926204e-02
-3.024103195745101669e+00,3.499057715072617647e-01,-1.224996709174263759e-01,-1.934660291391978315e-01,-4.851134096676543161e-02,1.474941919908492709e-02
-3.026037785876901420e+00,3.494203957612889155e-01,-1.223521196330814576e-01,-1.934519990272191015e-01,-4.856379155044419915e-02,1.476083407571784044e-02
-3.027972235761807962e+00,3.489344960093794246e-01,-1.222044543076980100e-01,-1.934379797638323684e-01,-4.861614219612804544e-02,1.477222741654383824e-02
-3.029906545508405102e+00,3.484480732496534339e-01,-1.220566751563418872e-01,-1.934239713685169115e-01,-4.866839315565554824e-02,1.478359927997026715e-02
-3.031840715225469385e+00,3.479611284777165969e-01,-1.219087823934959097e-01,-1.934099738605239149e-01,-4.872054468007305100e-02,1.479494972419688990e-02
-3.033774745021970087e+00,3.474736626866680722e-01,-1.217607762330619459e-01,-1.933959872588778550e-01,-4.877259701963763960e-02,1.480627880721678211e-02
-3.035708635007064338e+00,3.469856768671083502e-01,-1.216126568883629522e-01,-1.933820115823782215e-01,-4.882455042382013305e-02,1.481758658681722740e-02
-3.037642385290096669e+00,3.464971720071471917e-01,-1.214644245721450411e-01,-1.933680468496009885e-01,-4.887640514130802555e-02,1.482887312058060215e-02
-3.039575995980596357e+00,3.460081490924113434e-01,-1.213160794965795208e-01,-1.933540930789001688e-01,-4.892816142000845636e-02,1.484013846588526017e-02
-3.041509467188275195e+00,3.455186091060524212e-01,-1.211676218732649218e-01,-1.933401502884093404e-01,-4.897981950705111720e-02,1.485138267990641393e-02
-3.043442799023024836e+00,3.450285530287545699e-01,-1.210190519132290643e-01,-1.933262184960432006e-01,-4.903137964879119431e-02,1.486260581961701237e-02
-3.045375991594915455e+00,3.445379818387422355e-01,-1.208703698269310151e-01,-1.933122977194990100e-01,-4.908284209081226895e-02,1.487380794178860474e-02
-3.047309045014192641e+00,3.440468965117878808e-01,-1.207215758242631554e-01,-1.932983879762581458e-01,-4.913420707792921782e-02,1.488498910299221496e-02
-3.049241959391276069e+00,3.435552980212197016e-01,-1.205726701145531377e-01,-1.932844892835876016e-01,-4.918547485419109272e-02,1.489614935959920027e-02
