-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.051174734836756830e+00,3.430631873379291763e-01,-1.204236529065658978e-01,-1.932706016585414577e-01,-4.923664566288398631e-02,1.490728876778210643e-02
-3.053107371461395214e+00,3.425705654303787262e-01,-1.202745244085056397e-01,-1.932567251179622969e-01,-4.928771974653390481e-02,1.491840738351552821e-02
-3.055039869376119821e+00,3.420774332646093208e-01,-1.201252848280178059e-01,-1.932428596784827590e-01,-4.933869734690960601e-02,1.492950526257695240e-02
-3.056972228692023563e+00,3.415837918042479715e-01,-1.199759343721910482e-01,-1.932290053565269283e-01,-4.938957870502543035e-02,1.494058246054760786e-02
-3.058904449520362778e+00,3.410896420105153370e-01,-1.198264732475591843e-01,-1.932151621683117770e-01,-4.944036406114412502e-02,1.495163903281330510e-02
-3.060836531972555452e+00,3.405949848422332171e-01,-1.196769016601031410e-01,-1.932013301298486363e-01,-4.949105365477966118e-02,1.496267503456527245e-02
-3.062768476160178110e+00,3.400998212558319911e-01,-1.195272198152529108e-01,-1.931875092569445562e-01,-4.954164772470002337e-02,1.497369052080098871e-02
-3.064700282194964931e+00,3.396041522053580564e-01,-1.193774279178894671e-01,-1.931736995652038047e-01,-4.959214650892999204e-02,1.498468554632501233e-02
-3.066631950188804190e+00,3.391079786424813225e-01,-1.192275261723467067e-01,-1.931599010700291996e-01,-4.964255024475391909e-02,1.499566016574980891e-02
-3.068563480253737819e+00,3.386113015165024276e-01,-1.190775147824133656e-01,-1.931461137866235245e-01,-4.969285916871850339e-02,1.500661443349656649e-02
-3.070494872501959183e+00,3.381141217743603433e-01,-1.189273939513349060e-01,-1.931323377299909438e-01,-4.974307351663551091e-02,1.501754840379601608e-02
-3.072426127045809530e+00,3.376164403606395359e-01,-1.187771638818154452e-01,-1.931185729149383079e-01,-4.979319352358454326e-02,1.502846213068924353e-02
-3.074357243997778433e+00,3.371182582175772935e-01,-1.186268247760196154e-01,-1.931048193560765958e-01,-4.984321942391573695e-02,1.503935566802849441e-02
-3.076288223470499794e+00,3.366195762850711093e-01,-1.184763768355744790e-01,-1.930910770678222477e-01,-4.989315145125249040e-02,1.505022906947798243e-02
-3.078219065576750957e+00,3.361203955006857869e-01,-1.183258202615714016e-01,-1.930773460643984696e-01,-4.994298983849417700e-02,1.506108238851468911e-02
-3.080149770429450484e+00,3.356207167996608232e-01,-1.181751552545678985e-01,-1.930636263598366487e-01,-4.999273481781880274e-02,1.507191567842915830e-02
-3.082080338141656384e+00,3.351205411149175140e-01,-1.180243820145895212e-01,-1.930499179679776578e-01,-5.004238662068572624e-02,1.508272899232629242e-02
-3.084010768826564330e+00,3.346198693770660593e-01,-1.178735007411316760e-01,-1.930362209024731046e-01,-5.009194547783828860e-02,1.509352238312614003e-02
-3.085941062597505002e+00,3.341187025144128908e-01,-1.177225116331615112e-01,-1.930225351767867747e-01,-5.014141161930649876e-02,1.510429590356467643e-02
-3.087871219567943637e+00,3.336170414529676664e-01,-1.175714148891197214e-01,-1.930088608041957976e-01,-5.019078527440965637e-02,1.511504960619458778e-02
-3.089801239851476478e+00,3.331148871164504310e-01,-1.174202107069223927e-01,-1.929951977977920896e-01,-5.024006667175899554e-02,1.512578354338605345e-02
-3.091731123561829886e+00,3.326122404262985555e-01,-1.172688992839628075e-01,-1.929815461704835200e-01,-5.028925603926030774e-02,1.513649776732750932e-02
-3.093660870812859010e+00,3.321091023016739530e-01,-1.171174808171132897e-01,-1.929679059349952430e-01,-5.033835360411654386e-02,1.514719233002642315e-02
-3.095590481718544673e+00,3.316054736594699626e-01,-1.169659555027269676e-01,-1.929542771038709470e-01,-5.038735959283043020e-02,1.515786728331006139e-02
-3.097519956392992491e+00,3.311013554143183990e-01,-1.168143235366396193e-01,-1.929406596894741310e-01,-5.043627423120703585e-02,1.516852267882624720e-02
-3.099449294950430644e+00,3.305967484785964916e-01,-1.166625851141714215e-01,-1.929270537039894096e-01,-5.048509774435636782e-02,1.517915856804412204e-02
-3.101378497505208554e+00,3.300916537624338787e-01,-1.165107404301287397e-01,-1.929134591594236225e-01,-5.053383035669591766e-02,1.518977500225490024e-02
-3.103307564171794652e+00,3.295860721737194354e-01,-1.163587896788059461e-01,-1.928998760676072233e-01,-5.058247229195323574e-02,1.520037203257261493e-02
-3.105236495064775060e+00,3.290800046181082128e-01,-1.162067330539871268e-01,-1.928863044401953886e-01,-5.063102377316847091e-02,1.521094970993487269e-02
-3.107165290298851357e+00,3.285734519990282654e-01,-1.160545707489478717e-01,-1.928727442886693233e-01,-5.067948502269689626e-02,1.522150808510359075e-02
-3.109093949988839256e+00,3.280664152176875348e-01,-1.159023029564570512e-01,-1.928591956243374261e-01,-5.072785626221142791e-02,1.523204720866574123e-02
-3.111022474249665937e+00,3.275588951730806775e-01,-1.157499298687785089e-01,-1.928456584583365108e-01,-5.077613771270515775e-02,1.524256713103408489e-02
-3.112950863196370044e+00,3.270508927619957262e-01,-1.155974516776728522e-01,-1.928321328016329994e-01,-5.082432959449383753e-02,1.525306790244790496e-02
-3.114879116944098580e+00,3.265424088790209178e-01,-1.154448685743991454e-01,-1.928186186650241163e-01,-5.087243212721836993e-02,1.526354957297373569e-02
-3.116807235608106019e+00,3.260334444165515766e-01,-1.152921807497166579e-01,-1.928051160591390534e-01,-5.092044552984729272e-02,1.527401219250608747e-02
-3.118735219303752082e+00,3.255240002647965536e-01,-1.151393883938865714e-01,-1.927916249944401639e-01,-5.096837002067924893e-02,1.528445581076817196e-02
-3.120663068146499963e+00,3.250140773117851101e-01,-1.149864916966736733e-01,-1.927781454812241280e-01,-5.101620581734543636e-02,1.529488047731261506e-02
-3.122590782251915442e+00,3.245036764433735232e-01,-1.148334908473480770e-01,-1.927646775296230908e-01,-5.106395313681207082e-02,1.530528624152217854e-02
-3.124518361735664662e+00,3.239927985432517477e-01,-1.146803860346869430e-01,-1.927512211496058003e-01,-5.111161219538280787e-02,1.531567315261046607e-02
-3.126445806713512354e+00,3.234814444929499655e-01,-1.145271774469761028e-01,-1.927377763509788289e-01,-5.115918320870117830e-02,1.532604125962263447e-02
-3.128373117301320949e+00,3.229696151718451924e-01,-1.143738652720117932e-01,-1.927243431433875998e-01,-5.120666639175300988e-02,1.533639061143609629e-02
-3.130300293615048357e+00,3.224573114571679389e-01,-1.142204496971023220e-01,-1.927109215363175809e-01,-5.125406195886882815e-02,1.534672125676122406e-02
-3.132227335770746635e+00,3.219445342240085939e-01,-1.140669309090697053e-01,-1.926975115390953952e-01,-5.130137012372624344e-02,1.535703324414204422e-02
-3.134154243884560209e+00,3.214312843453240864e-01,-1.139133090942513471e-01,-1.926841131608899582e-01,-5.134859109935235866e-02,1.536732662195693447e-02
-3.136081018072724547e+00,3.209175626919442692e-01,-1.137595844385017180e-01,-1.926707264107135054e-01,-5.139572509812612849e-02,1.537760143841931590e-02
-3.138007658451564375e+00,3.204033701325785244e-01,-1.136057571271939515e-01,-1.926573512974227576e-01,-5.144277233178073255e-02,1.538785774157833651e-02
-3.139934165137491906e+00,3.198887075338220365e-01,-1.134518273452215231e-01,-1.926439878297200037e-01,-5.148973301140593456e-02,1.539809557931955813e-02
-3.141860538247005952e+00,3.193735757601622871e-01,-1.132977952769998603e-01,-1.926306360161541831e-01,-5.153660734745041383e-02,1.540831499936563993e-02
-3.143786777896690143e+00,3.188579756739854942e-01,-1.131436611064679798e-01,-1.926172958651219402e-01,-5.158339554972411756e-02,1.541851604927701146e-02
-3.145712884203211157e+00,3.183419081355829960e-01,-1.129894250170900838e-01,-1.926039673848687073e-01,-5.163009782740057840e-02,1.542869877645254920e-02
-3.147638857283317382e+00,3.178253740031575791e-01,-1.128350871918572251e-01,-1.925906505834897864e-01,-5.167671438901923903e-02,1.543886322813025139e-02
-3.149564697253837142e+00,3.173083741328296958e-01,-1.126806478132888617e-01,-1.925773454689313491e-01,-5.172324544248774886e-02,1.544900945138789894e-02
-3.151490404231677811e+00,3.167909093786439589e-01,-1.125261070634344523e-01,-1.925640520489915464e-01,-5.176969119508426781e-02,1.545913749314372677e-02
-3.153415978333824476e+00,3.162729805925753035e-01,-1.123714651238751083e-01,-1.925507703313215357e-01,-5.181605185345975612e-02,1.546924740015708129e-02
-3.155341419677336834e+00,3.157545886245353151e-01,-1.122167221757251060e-01,-1.925375003234265081e-01,-5.186232762364023641e-02,1.547933921902908301e-02
-3.157266728379350074e+00,3.152357343223783914e-01,-1.120618783996335105e-01,-1.925242420326666870e-01,-5.190851871102907661e-02,1.548941299620327540e-02
-3.159191904557071329e+00,3.147164185319080154e-01,-1.119069339757857301e-01,-1.925109954662584111e-01,-5.195462532040925202e-02,1.549946877796628576e-02
-3.161116948327780118e+00,3.141966420968829166e-01,-1.117518890839050982e-01,-1.924977606312751055e-01,-5.200064765594557270e-02,1.550950661044846537e-02
-3.163041859808824796e+00,3.136764058590233439e-01,-1.115967439032544278e-01,-1.924845375346482812e-01,-5.204658592118695248e-02,1.551952653962454000e-02
-3.164966639117623437e+00,3.131557106580170058e-01,-1.114414986126375379e-01,-1.924713261831685895e-01,-5.209244031906860861e-02,1.552952861131425347e-02
-3.166891286371660730e+00,3.126345573315253423e-01,-1.112861533904008493e-01,-1.924581265834867660e-01,-5.213821105191430300e-02,1.553951287118300606e-02
-3.168815801688487532e+00,3.121129467151896875e-01,-1.111307084144348839e-01,-1.924449387421146018e-01,-5.218389832143855572e-02,1.554947936474248942e-02
-3.170740185185718651e+00,3.115908796426372085e-01,-1.109751638621758185e-01,-1.924317626654260260e-01,-5.222950232874882387e-02,1.555942813735132317e-02
-3.172664436981032399e+00,3.110683569454870123e-01,-1.108195199106069839e-01,-1.924185983596579941e-01,-5.227502327434772195e-02,1.556935923421568294e-02
-3.174588557192168370e+00,3.105453794533561962e-01,-1.106637767362604469e-01,-1.924054458309114590e-01,-5.232046135813518684e-02,1.557927270038992999e-02
-3.176512545936927001e+00,3.100219479938658984e-01,-1.105079345152184533e-01,-1.923923050851523431e-01,-5.236581677941065660e-02,1.558916858077723407e-02
-3.178436403333167348e+00,3.094980633926472380e-01,-1.103519934231149968e-01,-1.923791761282125368e-01,-5.241108973687523542e-02,1.559904692013019435e-02
-3.180360129498806199e+00,3.089737264733473099e-01,-1.101959536351372754e-01,-1.923660589657908149e-01,-5.245628042863386548e-02,1.560890776305146228e-02
-3.182283724551816739e+00,3.084489380576351247e-01,-1.100398153260272183e-01,-1.923529536034537524e-01,-5.250138905219744329e-02,1.561875115399435042e-02
-3.184207188610227224e+00,3.079236989652075485e-01,-1.098835786700829570e-01,-1.923398600466367236e-01,-5.254641580448498467e-02,1.562857713726345174e-02
-3.186130521792119197e+00,3.073980100137951865e-01,-1.097272438411603240e-01,-1.923267783006447906e-01,-5.259136088182574109e-02,1.563838575701524333e-02
-3.188053724215627049e+00,3.068718720191683236e-01,-1.095708110126743240e-01,-1.923137083706536465e-01,-5.263622447996132298e-02,1.564817705725870048e-02
-3.189976795998935799e+00,3.063452857951426966e-01,-1.094142803576006184e-01,-1.923006502617105318e-01,-5.268100679404781606e-02,1.565795108185589340e-02
-3.191899737260281089e+00,3.058182521535854903e-01,-1.092576520484769553e-01,-1.922876039787351221e-01,-5.272570801865787693e-02,1.566770787452259270e-02
-3.193822548117946525e+00,3.052907719044210544e-01,-1.091009262574046818e-01,-1.922745695265205002e-01,-5.277032834778282860e-02,1.567744747882886605e-02
-3.195745228690263229e+00,3.047628458556366771e-01,-1.089441031560501455e-01,-1.922615469097339602e-01,-5.281486797483474216e-02,1.568716993819967154e-02
-3.197667779095608065e+00,3.042344748132884136e-01,-1.087871829156461800e-01,-1.922485361329180076e-01,-5.285932709264851842e-02,1.569687529591545783e-02
-3.199590199452403194e+00,3.037056595815068594e-01,-1.086301657069935339e-01,-1.922355372004911911e-01,-5.290370589348396269e-02,1.570656359511274358e-02
-3.201512489879113854e+00,3.031764009625029233e-01,-1.084730517004623140e-01,-1.922225501167489914e-01,-5.294800456902783170e-02,1.571623487878470726e-02
-3.203434650494247915e+00,3.026466997565734895e-01,-1.083158410659934012e-01,-1.922095748858647091e-01,-5.299222331039588757e-02,1.572588918978178041e-02
-3.205356681416354103e+00,3.021165567621070247e-01,-1.081585339730998796e-01,-1.921966115118903529e-01,-5.303636230813493779e-02,1.573552657081221662e-02
-3.207278582764021557e+00,3.015859727755895170e-01,-1.080011305908684660e-01,-1.921836599987574445e-01,-5.308042175222488224e-02,1.574514706444267789e-02
-3.209200354655878051e+00,3.010549485916099166e-01,-1.078436310879609117e-01,-1.921707203502779349e-01,-5.312440183208071154e-02,1.575475071309880709e-02
-3.211121997210588219e+00,3.005234850028657978e-01,-1.076860356326154317e-01,-1.921577925701450917e-01,-5.316830273655455408e-02,1.576433755906580039e-02
-3.213043510546853998e+00,2.999915828001690765e-01,-1.075283443926480648e-01,-1.921448766619342496e-01,-5.321212465393766744e-02,1.577390764448897975e-02
-3.214964894783411520e+00,2.994592427724515060e-01,-1.073705575354541031e-01,-1.921319726291037533e-01,-5.325586777196243682e-02,1.578346101137436189e-02
-3.216886150039031556e+00,2.989264657067703390e-01,-1.072126752280094658e-01,-1.921190804749957348e-01,-5.329953227780438035e-02,1.579299770158922381e-02
-3.218807276432517739e+00,2.983932523883138788e-01,-1.070546976368721009e-01,-1.921062002028369464e-01,-5.334311835808411284e-02,1.580251775686265792e-02
-3.220728274082705234e+00,2.978596036004069192e-01,-1.068966249281833591e-01,-1.920933318157396485e-01,-5.338662619886933025e-02,1.581202121878613753e-02
-3.222649143108459402e+00,2.973255201245163515e-01,-1.067384572676693399e-01,-1.920804753167023871e-01,-5.343005598567679426e-02,1.582150812881407548e-02
-3.224569883628675804e+00,2.967910027402566597e-01,-1.065801948206423072e-01,-1.920676307086107981e-01,-5.347340790347425432e-02,1.583097852826437571e-02
-3.226490495762277533e+00,2.962560522253954165e-01,-1.064218377520020214e-01,-1.920547979942384409e-01,-5.351668213668243912e-02,1.584043245831898497e-02
-3.228410979628215216e+00,2.957206693558586674e-01,-1.062633862262370721e-01,-1.920419771762476302e-01,-5.355987886917696478e-02,1.584986996002444443e-02
-3.230331335345465682e+00,2.951848549057364268e-01,-1.061048404074262930e-01,-1.920291682571901581e-01,-5.360299828429028468e-02,1.585929107429243437e-02
-3.232251563033030184e+00,2.946486096472881178e-01,-1.059462004592400669e-01,-1.920163712395082101e-01,-5.364604056481362543e-02,1.586869584190031546e-02
-3.234171662809934844e+00,2.941119343509479012e-01,-1.057874665449416579e-01,-1.920035861255350307e-01,-5.368900589299888809e-02,1.587808430349167688e-02
-3.236091634795227545e+00,2.935748297853301714e-01,-1.056286388273885712e-01,-1.919908129174958122e-01,-5.373189445056057029e-02,1.588745649957687411e-02
-3.238011479107978374e+00,2.930372967172347742e-01,-1.054697174690338718e-01,-1.919780516175084162e-01,-5.377470641867766049e-02,1.589681247053355631e-02
-3.239931195867277847e+00,2.924993359116525027e-01,-1.053107026319275025e-01,-1.919653022275841503e-01,-5.381744197799554624e-02,1.590615225660721097e-02
-3.241850785192236462e+00,2.919609481317703703e-01,-1.051515944777176165e-01,-1.919525647496285736e-01,-5.386010130862788764e-02,1.591547589791169129e-02
-3.243770247201982926e+00,2.914221341389768849e-01,-1.049923931676518818e-01,-1.919398391854422181e-01,-5.390268459015850472e-02,1.592478343442974703e-02
-3.245689582015663710e+00,2.908828946928673220e-01,-1.048330988625787857e-01,-1.919271255367213935e-01,-5.394519200164324402e-02,1.593407490601354490e-02
-3.247608789752441272e+00,2.903432305512489986e-01,-1.046737117229489672e-01,-1.919144238050589368e-01,-5.398762372161185208e-02,1.594335035238520284e-02
-3.249527870531493612e+00,2.898031424701467129e-01,-1.045142319088164656e-01,-1.919017339919449339e-01,-5.402997992806982119e-02,1.595260981313730009e-02
-3.251446824472013386e+00,2.892626312038076297e-01,-1.043546595798400534e-01,-1.918890560987674687e-01,-5.407226079850024208e-02,1.596185332773340446e-02
-3.253365651693206573e+00,2.887216975047068312e-01,-1.041949948952845123e-01,-1.918763901268134009e-01,-5.411446650986564966e-02,1.597108093550858587e-02
-3.255284352314291141e+00,2.881803421235523133e-01,-1.040352380140219107e-01,-1.918637360772690592e-01,-5.415659723860984792e-02,1.598029267566993331e-02
-3.257202926454497049e+00,2.876385658092902031e-01,-1.038753890945328801e-01,-1.918510939512210189e-01,-5.419865316065974881e-02,1.598948858729705783e-02
-3.259121374233064028e+00,2.870963693091099778e-01,-1.037154482949078915e-01,-1.918384637496567957e-01,-5.424063445142717627e-02,1.599866870934261651e-02
-3.261039695769241575e+00,2.865537533684495153e-01,-1.035554157728485331e-01,-1.918258454734655671e-01,-5.428254128581068427e-02,1.600783308063280855e-02
-3.262957891182287185e+00,2.860107187310003130e-01,-1.033952916856687443e-01,-1.918132391234388945e-01,-5.432437383819736787e-02,1.601698173986788529e-02
-3.264875960591466342e+00,2.854672661387125387e-01,-1.032350761902960934e-01,-1.918006447002714721e-01,-5.436613228246463952e-02,1.602611472562264633e-02
-3.266793904116050751e+00,2.849233963318000828e-01,-1.030747694432730399e-01,-1.917880622045617656e-01,-5.440781679198204712e-02,1.603523207634694955e-02
-3.268711721875317444e+00,2.843791100487457757e-01,-1.029143716007581560e-01,-1.917754916368127616e-01,-5.444942753961302950e-02,1.604433383036619684e-02
-3.270629413988548340e+00,2.838344080263062175e-01,-1.027538828185273756e-01,-1.917629329974326613e-01,-5.449096469771669976e-02,1.605342002588183714e-02
-3.272546980575028464e+00,2.832892909995169406e-01,-1.025933032519752569e-01,-1.917503862867356024e-01,-5.453242843814962160e-02,1.606249070097186260e-02
-3.274464421754045951e+00,2.827437597016975168e-01,-1.024326330561161624e-01,-1.917378515049422971e-01,-5.457381893226755099e-02,1.607154589359129082e-02
-3.276381737644890713e+00,2.821978148644563866e-01,-1.022718723855855355e-01,-1.917253286521807265e-01,-5.461513635092721253e-02,1.608058564157266099e-02
-3.278298928366853104e+00,2.816514572176959108e-01,-1.021110213946411077e-01,-1.917128177284868618e-01,-5.465638086448802030e-02,1.608960998262651265e-02
-3.280215994039223926e+00,2.811046874896173664e-01,-1.019500802371641063e-01,-1.917003187338053027e-01,-5.469755264281384033e-02,1.609861895434187493e-02
-3.282132934781292199e+00,2.805575064067257762e-01,-1.017890490666604891e-01,-1.916878316679899719e-01,-5.473865185527469757e-02,1.610761259418675220e-02
-3.284049750712345617e+00,2.800099146938350714e-01,-1.016279280362621107e-01,-1.916753565308047524e-01,-5.477967867074852448e-02,1.611659093950859253e-02
-3.285966441951669204e+00,2.794619130740727542e-01,-1.014667172987279570e-01,-1.916628933219242104e-01,-5.482063325762286110e-02,1.612555402753476988e-02
-3.287883008618543990e+00,2.789135022688848942e-01,-1.013054170064453530e-01,-1.916504420409341769e-01,-5.486151578379656890e-02,1.613450189537306637e-02
-3.289799450832246119e+00,2.783646829980410686e-01,-1.011440273114311422e-01,-1.916380026873324705e-01,-5.490232641668153779e-02,1.614343458001213719e-02
-3.291715768712046852e+00,2.778154559796390810e-01,-1.009825483653328665e-01,-1.916255752605295071e-01,-5.494306532320438613e-02,1.615235211832198592e-02
-3.293631962377210787e+00,2.772658219301099569e-01,-1.008209803194299453e-01,-1.916131597598489666e-01,-5.498373266980814689e-02,1.616125454705442249e-02
-3.295548031946995415e+00,2.767157815642227181e-01,-1.006593233246348973e-01,-1.916007561845284590e-01,-5.502432862245393991e-02,1.617014190284354544e-02
-3.297463977540649793e+00,2.761653355950891009e-01,-1.004975775314944780e-01,-1.915883645337200791e-01,-5.506485334662266501e-02,1.617901422220619639e-02
-3.299379799277414982e+00,2.756144847341684412e-01,-1.003357430901908459e-01,-1.915759848064911286e-01,-5.510530700731666731e-02,1.618787154154242500e-02
-3.301295497276521385e+00,2.750632296912725039e-01,-1.001738201505427556e-01,-1.915636170018246986e-01,-5.514568976906138176e-02,1.619671389713594686e-02
-3.303211071657189635e+00,2.745115711745701459e-01,-1.000118088620066958e-01,-1.915512611186203362e-01,-5.518600179590701926e-02,1.620554132515460155e-02
-3.305126522538628375e+00,2.739595098905920345e-01,-9.984970937367805555e-02,-1.915389171556946268e-01,-5.522624325143019042e-02,1.621435386165081052e-02
-3.307041850040033815e+00,2.734070465442355324e-01,-9.968752183429227531e-02,-1.915265851117818052e-01,-5.526641429873556388e-02,1.622315154256203512e-02
-3.308957054280589727e+00,2.728541818387691942e-01,-9.952524639222599945e-02,-1.915142649855344215e-01,-5.530651510045749009e-02,1.623193440371121371e-02
-3.310872135379465231e+00,2.723009164758377065e-01,-9.936288319549821391e-02,-1.915019567755239238e-01,-5.534654581876163881e-02,1.624070248080722659e-02
-3.312787093455815679e+00,2.717472511554663295e-01,-9.920043239177137040e-02,-1.914896604802412416e-01,-5.538650661534661596e-02,1.624945580944533660e-02
-3.314701928628780436e+00,2.711931865760656701e-01,-9.903789412835253825e-02,-1.914773760980973960e-01,-5.542639765144558028e-02,1.625819442510763324e-02
-3.316616641017482436e+00,2.706387234344364012e-01,-9.887526855219455624e-02,-1.914651036274241380e-01,-5.546621908782786020e-02,1.626691836316348019e-02
-3.318531230741027738e+00,2.700838624257737575e-01,-9.871255580989708733e-02,-1.914528430664745318e-01,-5.550597108480054276e-02,1.627562765886995250e-02
-3.320445697918504635e+00,2.695286042436721985e-01,-9.854975604770781217e-02,-1.914405944134234816e-01,-5.554565380221009041e-02,1.628432234737227716e-02
-3.322360042668982771e+00,2.689729495801300718e-01,-9.838686941152352539e-02,-1.914283576663683706e-01,-5.558526739944391615e-02,1.629300246370427377e-02
-3.324274265111512250e+00,2.684168991255541092e-01,-9.822389604689120424e-02,-1.914161328233296988e-01,-5.562481203543196556e-02,1.630166804278878820e-02
-3.326188365365122745e+00,2.678604535687639787e-01,-9.806083609900918818e-02,-1.914039198822515275e-01,-5.566428786864830586e-02,1.631031911943811932e-02
-3.328102343548823505e+00,2.673036135969969473e-01,-9.789768971272820586e-02,-1.913917188410021730e-01,-5.570369505711268016e-02,1.631895572835445965e-02
-3.330016199781601571e+00,2.667463798959123222e-01,-9.773445703255255468e-02,-1.913795296973747340e-01,-5.574303375839209651e-02,1.632757790413032206e-02
-3.331929934182422226e+00,2.661887531495959469e-01,-9.757113820264111392e-02,-1.913673524490876465e-01,-5.578230412960236140e-02,1.633618568124896309e-02
-3.333843546870226771e+00,2.656307340405648643e-01,-9.740773336680849659e-02,-1.913551870937852672e-01,-5.582150632740964097e-02,1.634477909408481311e-02
-3.335757037963932969e+00,2.650723232497716464e-01,-9.724424266852611798e-02,-1.913430336290384282e-01,-5.586064050803201536e-02,1.635335817690389618e-02
-3.337670407582434162e+00,2.645135214566088910e-01,-9.708066625092326429e-02,-1.913308920523450196e-01,-5.589970682724100526e-02,1.636192296386425674e-02
-3.339583655844597931e+00,2.639543293389137180e-01,-9.691700425678817510e-02,-1.913187623611305177e-01,-5.593870544036311926e-02,1.637047348901637597e-02
-3.341496782869266102e+00,2.633947475729722099e-01,-9.675325682856913967e-02,-1.913066445527485115e-01,-5.597763650228137350e-02,1.637900978630358467e-02
-3.343409788775253411e+00,2.628347768335238532e-01,-9.658942410837552395e-02,-1.912945386244812862e-01,-5.601650016743680432e-02,1.638753188956248996e-02
-3.345322673681347059e+00,2.622744177937659238e-01,-9.642550623797886689e-02,-1.912824445735403500e-01,-5.605529658983000180e-02,1.639603983252337777e-02
-3.347235437706305827e+00,2.617136711253578718e-01,-9.626150335881394904e-02,-1.912703623970670175e-01,-5.609402592302260154e-02,1.640453364881063608e-02
-3.349148080968860075e+00,2.611525374984257075e-01,-9.609741561197981952e-02,-1.912582920921328533e-01,-5.613268832013880438e-02,1.641301337194315743e-02
-3.351060603587710407e+00,2.605910175815663310e-01,-9.593324313824087846e-02,-1.912462336557403109e-01,-5.617128393386685431e-02,1.642147903533474826e-02
-3.352973005681526786e+00,2.600291120418520840e-01,-9.576898607802789010e-02,-1.912341870848231484e-01,-5.620981291646055117e-02,1.642993067229453832e-02
-3.354885287368948088e+00,2.594668215448348025e-01,-9.560464457143906525e-02,-1.912221523762470954e-01,-5.624827541974072170e-02,1.643836831602738316e-02
-3.356797448768582104e+00,2.589041467545503128e-01,-9.544021875824108825e-02,-1.912101295268102408e-01,-5.628667159509669754e-02,1.644679199963426999e-02
-3.358709489999003761e+00,2.583410883335227060e-01,-9.527570877787013004e-02,-1.911981185332436162e-01,-5.632500159348779317e-02,1.645520175611270980e-02
-3.360621411178755125e+00,2.577776469427686123e-01,-9.511111476943293064e-02,-1.911861193922116953e-01,-5.636326556544477701e-02,1.646359761835715016e-02
-3.362533212426344953e+00,2.572138232418015313e-01,-9.494643687170778446e-02,-1.911741321003129490e-01,-5.640146366107133546e-02,1.647197961915936038e-02
-3.364444893860246921e+00,2.566496178886359947e-01,-9.478167522314558113e-02,-1.911621566540802619e-01,-5.643959603004550935e-02,1.648034779120883392e-02
-3.366356455598900066e+00,2.560850315397918964e-01,-9.461682996187081862e-02,-1.911501930499815705e-01,-5.647766282162116486e-02,1.648870216709318048e-02
-3.368267897760708340e+00,2.555200648502987115e-01,-9.445190122568263014e-02,-1.911382412844202239e-01,-5.651566418462943692e-02,1.649704277929851803e-02
-3.370179220464038394e+00,2.549547184736997707e-01,-9.428688915205581111e-02,-1.911263013537355948e-01,-5.655360026748014468e-02,1.650536966020986138e-02
