-2.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.372090423827220462e+00,2.543889930620563122e-01,-9.412179387814179066e-02,-1.911143732542034956e-01,-5.659147121816325565e-02,1.651368284211151768e-02
-3.374001507968547031e+00,2.538228892659518121e-01,-9.395661554076965849e-02,-1.911024569820367336e-01,-5.662927718425029427e-02,1.652198235718746119e-02
-3.375912473006272840e+00,2.532564077344960918e-01,-9.379135427644716416e-02,-1.910905525333855548e-01,-5.666701831289575747e-02,1.653026823752172872e-02
-3.377823319058613549e+00,2.526895491153295370e-01,-9.362601022136173012e-02,-1.910786599043381440e-01,-5.670469475083855793e-02,1.653854051509880130e-02
-3.379734046243745293e+00,2.521223140546272057e-01,-9.346058351138140929e-02,-1.910667790909211516e-01,-5.674230664440340494e-02,1.654679922180397889e-02
-3.381644654679804241e+00,2.515547031971029912e-01,-9.329507428205591202e-02,-1.910549100891001106e-01,-5.677985413950222687e-02,1.655504438942376547e-02
-3.383555144484885702e+00,2.509867171860136748e-01,-9.312948266861757751e-02,-1.910430528947799356e-01,-5.681733738163555897e-02,1.656327604964625069e-02
-3.385465515777044132e+00,2.504183566631631441e-01,-9.296380880598233143e-02,-1.910312075038053947e-01,-5.685475651589393803e-02,1.657149423406148112e-02
-3.387375768674292242e+00,2.498496222689063906e-01,-9.279805282875071282e-02,-1.910193739119616096e-01,-5.689211168695931103e-02,1.657969897416183488e-02
-3.389285903294599667e+00,2.492805146421536444e-01,-9.263221487120881781e-02,-1.910075521149744715e-01,-5.692940303910638822e-02,1.658789030134239298e-02
-3.391195919755893406e+00,2.487110344203743717e-01,-9.246629506732925718e-02,-1.909957421085111684e-01,-5.696663071620404473e-02,1.659606824690132085e-02
-3.393105818176056943e+00,2.481411822396014377e-01,-9.230029355077216946e-02,-1.909839438881806017e-01,-5.700379486171666676e-02,1.660423284204022576e-02
-3.395015598672929347e+00,2.475709587344350482e-01,-9.213421045488615069e-02,-1.909721574495338303e-01,-5.704089561870553937e-02,1.661238411786453151e-02
-3.396925261364304838e+00,2.470003645380468016e-01,-9.196804591270921203e-02,-1.909603827880645976e-01,-5.707793312983020645e-02,1.662052210538384617e-02
-3.398834806367932782e+00,2.464294002821837415e-01,-9.180180005696976508e-02,-1.909486198992097206e-01,-5.711490753734980996e-02,1.662864683551232292e-02
-3.400744233801515914e+00,2.458580665971722423e-01,-9.163547302008752393e-02,-1.909368687783495611e-01,-5.715181898312445691e-02,1.663675833906902435e-02
-3.402653543782710788e+00,2.452863641119221449e-01,-9.146906493417451822e-02,-1.909251294208084704e-01,-5.718866760861655851e-02,1.664485664677828325e-02
-3.404562736429127323e+00,2.447142934539305870e-01,-9.130257593103599523e-02,-1.909134018218552331e-01,-5.722545355489216251e-02,1.665294178927006347e-02
-3.406471811858327481e+00,2.441418552492860550e-01,-9.113600614217137741e-02,-1.909016859767035112e-01,-5.726217696262229928e-02,1.666101379708032418e-02
-3.408380770187824815e+00,2.435690501226722982e-01,-9.096935569877517835e-02,-1.908899818805123161e-01,-5.729883797208430718e-02,1.666907270065136337e-02
-3.410289611535084475e+00,2.429958786973722418e-01,-9.080262473173797422e-02,-1.908782895283863690e-01,-5.733543672316314399e-02,1.667711853033218214e-02
-3.412198336017522760e+00,2.424223415952719285e-01,-9.063581337164730578e-02,-1.908666089153766288e-01,-5.737197335535273307e-02,1.668515131637884202e-02
-3.414106943752505785e+00,2.418484394368644042e-01,-9.046892174878862214e-02,-1.908549400364805970e-01,-5.740844800775724704e-02,1.669317108895480503e-02
-3.416015434857349486e+00,2.412741728412536313e-01,-9.030194999314619664e-02,-1.908432828866429010e-01,-5.744486081909243314e-02,1.670117787813129445e-02
-3.417923809449318728e+00,2.406995424261583194e-01,-9.013489823440405668e-02,-1.908316374607555710e-01,-5.748121192768691767e-02,1.670917171388764180e-02
-3.419832067645627305e+00,2.401245488079158386e-01,-8.996776660194687192e-02,-1.908200037536585680e-01,-5.751750147148348979e-02,1.671715262611162683e-02
-3.421740209563437052e+00,2.395491926014860495e-01,-8.980055522486092567e-02,-1.908083817601401722e-01,-5.755372958804041289e-02,1.672512064459983488e-02
-3.423648235319857847e+00,2.389734744204551897e-01,-8.963326423193496151e-02,-1.907967714749373433e-01,-5.758989641453270136e-02,1.673307579905798995e-02
-3.425556145031945832e+00,2.383973948770395923e-01,-8.946589375166114078e-02,-1.907851728927362212e-01,-5.762600208775340432e-02,1.674101811910130855e-02
-3.427463938816704747e+00,2.378209545820895998e-01,-8.929844391223588917e-02,-1.907735860081724855e-01,-5.766204674411488235e-02,1.674894763425482935e-02
-3.429371616791083710e+00,2.372441541450933389e-01,-8.913091484156086819e-02,-1.907620108158318006e-01,-5.769803051965009116e-02,1.675686437395376011e-02
-3.431279179071977659e+00,2.366669941741804672e-01,-8.896330666724382163e-02,-1.907504473102501763e-01,-5.773395355001383761e-02,1.676476836754381416e-02
-3.433186625776226464e+00,2.360894752761260040e-01,-8.879561951659947772e-02,-1.907388954859144115e-01,-5.776981597048404249e-02,1.677265964428155051e-02
-3.435093957020614930e+00,2.355115980563540490e-01,-8.862785351665045108e-02,-1.907273553372624553e-01,-5.780561791596301041e-02,1.678053823333469988e-02
-3.437001172921871905e+00,2.349333631189415572e-01,-8.846000879412811713e-02,-1.907158268586838235e-01,-5.784135952097867184e-02,1.678840416378251169e-02
-3.438908273596669840e+00,2.343547710666221140e-01,-8.829208547547350017e-02,-1.907043100445200423e-01,-5.787704091968583209e-02,1.679625746461607325e-02
-3.440815259161624784e+00,2.337758225007895430e-01,-8.812408368683814774e-02,-1.906928048890649541e-01,-5.791266224586742034e-02,1.680409816473864976e-02
-3.442722129733294611e+00,2.331965180215017641e-01,-8.795600355408503268e-02,-1.906813113865651887e-01,-5.794822363293572476e-02,1.681192629296601043e-02
-3.444628885428179910e+00,2.326168582274843466e-01,-8.778784520278937187e-02,-1.906698295312204694e-01,-5.798372521393363455e-02,1.681974187802675463e-02
-3.446535526362723090e+00,2.320368437161343389e-01,-8.761960875823956996e-02,-1.906583593171841118e-01,-5.801916712153585426e-02,1.682754494856263799e-02
-3.448442052653307943e+00,2.314564750835238494e-01,-8.745129434543801039e-02,-1.906469007385632741e-01,-5.805454948805013893e-02,1.683533553312890202e-02
-3.450348464416259198e+00,2.308757529244037654e-01,-8.728290208910198522e-02,-1.906354537894194290e-01,-5.808987244541850142e-02,1.684311366019459674e-02
-3.452254761767841185e+00,2.302946778322073340e-01,-8.711443211366450001e-02,-1.906240184637687241e-01,-5.812513612521844758e-02,1.685087935814289645e-02
-3.454160944824259172e+00,2.297132503990538532e-01,-8.694588454327517590e-02,-1.906125947555823152e-01,-5.816034065866416969e-02,1.685863265527142926e-02
-3.456067013701657586e+00,2.291314712157523359e-01,-8.677725950180108228e-02,-1.906011826587868385e-01,-5.819548617660776080e-02,1.686637357979258942e-02
-3.457972968516119128e+00,2.285493408718050345e-01,-8.660855711282758329e-02,-1.905897821672646597e-01,-5.823057280954040127e-02,1.687410215983385989e-02
-3.459878809383666542e+00,2.279668599554110775e-01,-8.643977749965918445e-02,-1.905783932748543463e-01,-5.826560068759357308e-02,1.688181842343812814e-02
-3.461784536420259517e+00,2.273840290534701325e-01,-8.627092078532040687e-02,-1.905670159753509729e-01,-5.830056994054024638e-02,1.688952239856399834e-02
-3.463690149741796009e+00,2.268008487515858762e-01,-8.610198709255657834e-02,-1.905556502625064541e-01,-5.833548069779605216e-02,1.689721411308610713e-02
-3.465595649464110917e+00,2.262173196340696024e-01,-8.593297654383472151e-02,-1.905442961300300442e-01,-5.837033308842047574e-02,1.690489359479543929e-02
-3.467501035702976520e+00,2.256334422839438303e-01,-8.576388926134434487e-02,-1.905329535715885036e-01,-5.840512724111805026e-02,1.691256087139962963e-02
-3.469406308574101594e+00,2.250492172829457738e-01,-8.559472536699831713e-02,-1.905216225808066544e-01,-5.843986328423949467e-02,1.692021597052328560e-02
-3.471311468193130079e+00,2.244646452115309221e-01,-8.542548498243365818e-02,-1.905103031512675738e-01,-5.847454134578290719e-02,1.692785891970828224e-02
-3.473216514675642852e+00,2.238797266488765092e-01,-8.525616822901239955e-02,-1.904989952765130112e-01,-5.850916155339493108e-02,1.693548974641407787e-02
-3.475121448137154623e+00,2.232944621728850942e-01,-8.508677522782237546e-02,-1.904876989500437767e-01,-5.854372403437189260e-02,1.694310847801801939e-02
-3.477026268693116151e+00,2.227088523601879755e-01,-8.491730609967805543e-02,-1.904764141653200460e-01,-5.857822891566098061e-02,1.695071514181564071e-02
-3.478930976458911584e+00,2.221228977861487708e-01,-8.474776096512136314e-02,-1.904651409157616659e-01,-5.861267632386138460e-02,1.695830976502097492e-02
-3.480835571549859786e+00,2.215365990248668038e-01,-8.457813994442249517e-02,-1.904538791947485710e-01,-5.864706638522543952e-02,1.696589237476684581e-02
-3.482740054081213010e+00,2.209499566491806288e-01,-8.440844315758071204e-02,-1.904426289956211160e-01,-5.868139922565977079e-02,1.697346299810517309e-02
-3.484644424168156451e+00,2.203629712306714450e-01,-8.423867072432517089e-02,-1.904313903116803541e-01,-5.871567497072643221e-02,1.698102166200727431e-02
-3.486548681925808246e+00,2.197756433396665376e-01,-8.406882276411570265e-02,-1.904201631361884528e-01,-5.874989374564404399e-02,1.698856839336415625e-02
-3.488452827469219031e+00,2.191879735452427480e-01,-8.389889939614365855e-02,-1.904089474623689437e-01,-5.878405567528890985e-02,1.699610321898681678e-02
-3.490356860913371495e+00,2.185999624152298315e-01,-8.372890073933263178e-02,-1.903977432834071670e-01,-5.881816088419614813e-02,1.700362616560653975e-02
-3.492260782373180383e+00,2.180116105162139273e-01,-8.355882691233934567e-02,-1.903865505924504653e-01,-5.885220949656081585e-02,1.701113725987518296e-02
-3.494164591963491162e+00,2.174229184135408610e-01,-8.338867803355437536e-02,-1.903753693826086280e-01,-5.888620163623901199e-02,1.701863652836548002e-02
-3.496068289799080020e+00,2.168338866713196422e-01,-8.321845422110296653e-02,-1.903641996469541686e-01,-5.892013742674900856e-02,1.702612399757132133e-02
-3.497971875994654312e+00,2.162445158524257671e-01,-8.304815559284582649e-02,-1.903530413785226583e-01,-5.895401699127233303e-02,1.703359969390804904e-02
-3.499875350664851226e+00,2.156548065185046048e-01,-8.287778226637990131e-02,-1.903418945703130027e-01,-5.898784045265489939e-02,1.704106364371275190e-02
-3.501778713924237785e+00,2.150647592299747279e-01,-8.270733435903913910e-02,-1.903307592152878314e-01,-5.902160793340807676e-02,1.704851587324454285e-02
-3.503681965887310845e+00,2.144743745460312434e-01,-8.253681198789530882e-02,-1.903196353063738022e-01,-5.905531955570980651e-02,1.705595640868484697e-02
-3.505585106668495321e+00,2.138836530246491785e-01,-8.236621526975872187e-02,-1.903085228364618520e-01,-5.908897544140569169e-02,1.706338527613769640e-02
-3.507488136382145960e+00,2.132925952225867283e-01,-8.219554432117907872e-02,-1.902974217984076122e-01,-5.912257571201006562e-02,1.707080250163000093e-02
-3.509391055142545568e+00,2.127012016953886142e-01,-8.202479925844614883e-02,-1.902863321850316314e-01,-5.915612048870708822e-02,1.707820811111184292e-02
-3.511293863063905007e+00,2.121094729973893867e-01,-8.185398019759061727e-02,-1.902752539891197359e-01,-5.918960989235182157e-02,1.708560213045674445e-02
-3.513196560260362311e+00,2.115174096817166172e-01,-8.168308725438480633e-02,-1.902641872034232795e-01,-5.922304404347130541e-02,1.709298458546195873e-02
-3.515099146845983125e+00,2.109250123002943123e-01,-8.151212054434343879e-02,-1.902531318206595601e-01,-5.925642306226562572e-02,1.710035550184874770e-02
-3.517001622934760707e+00,2.103322814038460775e-01,-8.134108018272440122e-02,-1.902420878335120136e-01,-5.928974706860897642e-02,1.710771490526265606e-02
-3.518903988640614156e+00,2.097392175418984206e-01,-8.116996628452952112e-02,-1.902310552346305750e-01,-5.932301618205072097e-02,1.711506282127379236e-02
-3.520806244077389291e+00,2.091458212627839430e-01,-8.099877896450527470e-02,-1.902200340166319559e-01,-5.935623052181646098e-02,1.712239927537709608e-02
-3.522708389358858216e+00,2.085520931136446154e-01,-8.082751833714359180e-02,-1.902090241720999220e-01,-5.938939020680907011e-02,1.712972429299262564e-02
-3.524610424598717984e+00,2.079580336404350249e-01,-8.065618451668254973e-02,-1.901980256935856539e-01,-5.942249535560976959e-02,1.713703789946581513e-02
-3.526512349910591482e+00,2.073636433879254837e-01,-8.048477761710716438e-02,-1.901870385736079694e-01,-5.945554608647914130e-02,1.714434012006775879e-02
-3.528414165408026548e+00,2.067689228997053597e-01,-8.031329775215009792e-02,-1.901760628046536838e-01,-5.948854251735820331e-02,1.715163097999547470e-02
-3.530315871204495970e+00,2.061738727181861575e-01,-8.014174503529240823e-02,-1.901650983791778049e-01,-5.952148476586942294e-02,1.715891050437217888e-02
-3.532217467413396594e+00,2.055784933846047935e-01,-7.997011957976431218e-02,-1.901541452896039486e-01,-5.955437294931776454e-02,1.716617871824755240e-02
-3.534118954148049330e+00,2.049827854390266768e-01,-7.979842149854586564e-02,-1.901432035283245059e-01,-5.958720718469170258e-02,1.717343564659800509e-02
-3.536020331521698701e+00,2.043867494203489288e-01,-7.962665090436774062e-02,-1.901322730877010037e-01,-5.961998758866426940e-02,1.718068131432694268e-02
-3.537921599647513293e+00,2.037903858663034917e-01,-7.945480790971194696e-02,-1.901213539600643543e-01,-5.965271427759406137e-02,1.718791574626504087e-02
-3.539822758638584421e+00,2.031936953134603208e-01,-7.928289262681254002e-02,-1.901104461377151333e-01,-5.968538736752626583e-02,1.719513896717049517e-02
-3.541723808607926127e+00,2.025966782972304647e-01,-7.911090516765635627e-02,-1.900995496129239126e-01,-5.971800697419366727e-02,1.720235100172929146e-02
-3.543624749668475626e+00,2.019993353518692025e-01,-7.893884564398372106e-02,-1.900886643779314267e-01,-5.975057321301766727e-02,1.720955187455546626e-02
-3.545525581933091530e+00,2.014016670104791795e-01,-7.876671416728919795e-02,-1.900777904249489891e-01,-5.978308619910927685e-02,1.721674161019136687e-02
-3.547426305514555178e+00,2.008036738050134329e-01,-7.859451084882228267e-02,-1.900669277461586593e-01,-5.981554604727013641e-02,1.722392023310791512e-02
-3.549326920525569307e+00,2.002053562662785280e-01,-7.842223579958809698e-02,-1.900560763337135473e-01,-5.984795287199350805e-02,1.723108776770485365e-02
-3.551227427078757604e+00,1.996067149239376948e-01,-7.824988913034813809e-02,-1.900452361797380918e-01,-5.988030678746526086e-02,1.723824423831101307e-02
-3.553127825286665598e+00,1.990077503065137698e-01,-7.807747095162097251e-02,-1.900344072763283376e-01,-5.991260790756487015e-02,1.724538966918456873e-02
-3.555028115261759325e+00,1.984084629413923606e-01,-7.790498137368291609e-02,-1.900235896155521576e-01,-5.994485634586641659e-02,1.725252408451329045e-02
-3.556928297116425330e+00,1.978088533548248429e-01,-7.773242050656878344e-02,-1.900127831894495856e-01,-5.997705221563955080e-02,1.725964750841479933e-02
-3.558828370962970666e+00,1.972089220719314140e-01,-7.755978846007254013e-02,-1.900019879900330111e-01,-6.000919562985048555e-02,1.726675996493681753e-02
-3.560728336913621561e+00,1.966086696167041181e-01,-7.738708534374803827e-02,-1.899912040092874843e-01,-6.004128670116296723e-02,1.727386147805742497e-02
-3.562628195080525195e+00,1.960080965120098995e-01,-7.721431126690969649e-02,-1.899804312391709660e-01,-6.007332554193925422e-02,1.728095207168530226e-02
-3.564527945575747037e+00,1.954072032795935443e-01,-7.704146633863316607e-02,-1.899696696716145772e-01,-6.010531226424107448e-02,1.728803176965999083e-02
-3.566427588511272173e+00,1.948059904400807341e-01,-7.686855066775609424e-02,-1.899589192985228769e-01,-6.013724697983061085e-02,1.729510059575213241e-02
-3.568327123999005313e+00,1.942044585129810430e-01,-7.669556436287872092e-02,-1.899481801117741120e-01,-6.016912980017145168e-02,1.730215857366371873e-02
-3.570226552150768562e+00,1.936026080166908803e-01,-7.652250753236462810e-02,-1.899374521032204111e-01,-6.020096083642953455e-02,1.730920572702834143e-02
-3.572125873078303204e+00,1.930004394684964597e-01,-7.634938028434140600e-02,-1.899267352646881457e-01,-6.023274019947413155e-02,1.731624207941143481e-02
-3.574025086893268366e+00,1.923979533845768253e-01,-7.617618272670133306e-02,-1.899160295879780969e-01,-6.026446799987877911e-02,1.732326765431051532e-02
-3.575924193707241461e+00,1.917951502800067098e-01,-7.600291496710204209e-02,-1.899053350648657046e-01,-6.029614434792222866e-02,1.733028247515543477e-02
-3.577823193631716858e+00,1.911920306687595883e-01,-7.582957711296720027e-02,-1.898946516871013734e-01,-6.032776935358939024e-02,1.733728656530861625e-02
-3.579722086778106771e+00,1.905885950637105086e-01,-7.565616927148718918e-02,-1.898839794464106667e-01,-6.035934312657229017e-02,1.734427994806529705e-02
-3.581620873257740811e+00,1.899848439766390618e-01,-7.548269154961978478e-02,-1.898733183344945841e-01,-6.039086577627097996e-02,1.735126264665376450e-02
-3.583519553181864659e+00,1.893807779182322959e-01,-7.530914405409079582e-02,-1.898626683430297557e-01,-6.042233741179449391e-02,1.735823468423560584e-02
-3.585418126661641391e+00,1.887763973980876586e-01,-7.513552689139477159e-02,-1.898520294636687478e-01,-6.045375814196176506e-02,1.736519608390593369e-02
-3.587316593808150156e+00,1.881717029247158002e-01,-7.496184016779561254e-02,-1.898414016880402289e-01,-6.048512807530256191e-02,1.737214686869362895e-02
-3.589214954732386609e+00,1.875666950055435156e-01,-7.478808398932729196e-02,-1.898307850077492476e-01,-6.051644732005839744e-02,1.737908706156158362e-02
-3.591113209545261586e+00,1.869613741469166868e-01,-7.461425846179445265e-02,-1.898201794143775101e-01,-6.054771598418345890e-02,1.738601668540692285e-02
-3.593011358357602436e+00,1.863557408541030302e-01,-7.444036369077311477e-02,-1.898095848994835189e-01,-6.057893417534552377e-02,1.739293576306125133e-02
-3.594909401280151240e+00,1.857497956312950116e-01,-7.426639978161130029e-02,-1.897990014546028781e-01,-6.061010200092687566e-02,1.739984431729087525e-02
-3.596807338423566147e+00,1.851435389816127319e-01,-7.409236683942969914e-02,-1.897884290712484878e-01,-6.064121956802519947e-02,1.740674237079704520e-02
-3.598705169898419598e+00,1.845369714071067035e-01,-7.391826496912230759e-02,-1.897778677409108217e-01,-6.067228698345451116e-02,1.741362994621617824e-02
-3.600602895815199211e+00,1.839300934087607364e-01,-7.374409427535708050e-02,-1.897673174550580932e-01,-6.070330435374603206e-02,1.742050706612009725e-02
-3.602500516284307341e+00,1.833229054864947138e-01,-7.356985486257658358e-02,-1.897567782051365337e-01,-6.073427178514911179e-02,1.742737375301624952e-02
-3.604398031416060189e+00,1.827154081391674512e-01,-7.339554683499863175e-02,-1.897462499825705862e-01,-6.076518938363211636e-02,1.743423002934794616e-02
-3.606295441320688244e+00,1.821076018645794714e-01,-7.322117029661689980e-02,-1.897357327787630998e-01,-6.079605725488331641e-02,1.744107591749458411e-02
-3.608192746108335847e+00,1.814994871594758086e-01,-7.304672535120163013e-02,-1.897252265850956632e-01,-6.082687550431177537e-02,1.744791143977186820e-02
-3.610089945889061624e+00,1.808910645195488387e-01,-7.287221210230018786e-02,-1.897147313929287149e-01,-6.085764423704825149e-02,1.745473661843204710e-02
-3.611987040772837165e+00,1.802823344394409444e-01,-7.269763065323774087e-02,-1.897042471936017938e-01,-6.088836355794605831e-02,1.746155147566412838e-02
-3.613884030869547459e+00,1.796732974127474292e-01,-7.252298110711789814e-02,-1.896937739784337884e-01,-6.091903357158196669e-02,1.746835603359410405e-02
-3.615780916288990454e+00,1.790639539320191542e-01,-7.234826356682330650e-02,-1.896833117387231038e-01,-6.094965438225705828e-02,1.747515031428517954e-02
-3.617677697140877502e+00,1.784543044887653696e-01,-7.217347813501630294e-02,-1.896728604657479111e-01,-6.098022609399761373e-02,1.748193433973798880e-02
-3.619574373534832024e+00,1.778443495734564339e-01,-7.199862491413953902e-02,-1.896624201507663698e-01,-6.101074881055597310e-02,1.748870813189081982e-02
-3.621470945580390399e+00,1.772340896755265627e-01,-7.182370400641656383e-02,-1.896519907850168218e-01,-6.104122263541141707e-02,1.749547171261982628e-02
-3.623367413387000635e+00,1.766235252833764924e-01,-7.164871551385250392e-02,-1.896415723597179859e-01,-6.107164767177102049e-02,1.750222510373925650e-02
-3.625263777064023696e+00,1.760126568843763117e-01,-7.147365953823463236e-02,-1.896311648660692073e-01,-6.110202402257050580e-02,1.750896832700166508e-02
-3.627160036720731728e+00,1.754014849648680430e-01,-7.129853618113302094e-02,-1.896207682952506246e-01,-6.113235179047510348e-02,1.751570140409813500e-02
-3.629056192466308950e+00,1.747900100101684451e-01,-7.112334554390112307e-02,-1.896103826384233915e-01,-6.116263107788042636e-02,1.752242435665848572e-02
-3.630952244409850760e+00,1.741782325045716506e-01,-7.094808772767639826e-02,-1.896000078867299266e-01,-6.119286198691328837e-02,1.752913720625149871e-02
-3.632848192660364184e+00,1.735661529313518581e-01,-7.077276283338095053e-02,-1.895896440312940245e-01,-6.122304461943257198e-02,1.753583997438512912e-02
-3.634744037326767874e+00,1.729537717727660240e-01,-7.059737096172206960e-02,-1.895792910632211614e-01,-6.125317907703006770e-02,1.754253268250671044e-02
-3.636639778517890331e+00,1.723410895100565277e-01,-7.042191221319289707e-02,-1.895689489735986333e-01,-6.128326546103132072e-02,1.754921535200317656e-02
-3.638535416342471684e+00,1.717281066234538078e-01,-7.024638668807299535e-02,-1.895586177534957506e-01,-6.131330387249644964e-02,1.755588800420127341e-02
-3.640430950909162355e+00,1.711148235921790273e-01,-7.007079448642897224e-02,-1.895482973939640881e-01,-6.134329441222100693e-02,1.756255066036776710e-02
-3.642326382326523060e+00,1.705012408944467095e-01,-6.989513570811504983e-02,-1.895379878860376233e-01,-6.137323718073679768e-02,1.756920334170965214e-02
-3.644221710703025252e+00,1.698873590074673756e-01,-6.971941045277368909e-02,-1.895276892207329866e-01,-6.140313227831271231e-02,1.757584606937436303e-02
-3.646116936147049792e+00,1.692731784074501811e-01,-6.954361881983618654e-02,-1.895174013890496278e-01,-6.143297980495554533e-02,1.758247886444998243e-02
-3.648012058766888277e+00,1.686586995696055247e-01,-6.936776090852321552e-02,-1.895071243819700102e-01,-6.146277986041082803e-02,1.758910174796545281e-02
-3.649907078670741267e+00,1.680439229681476021e-01,-6.919183681784549234e-02,-1.894968581904598048e-01,-6.149253254416364028e-02,1.759571474089077422e-02
-3.651801995966719172e+00,1.674288490762971260e-01,-6.901584664660431745e-02,-1.894866028054680851e-01,-6.152223795543942941e-02,1.760231786413721591e-02
-3.653696810762842251e+00,1.668134783662838239e-01,-6.883979049339215839e-02,-1.894763582179274930e-01,-6.155189619320483585e-02,1.760891113855752102e-02
-3.655591523167039281e+00,1.661978113093490195e-01,-6.866366845659326035e-02,-1.894661244187544891e-01,-6.158150735616847726e-02,1.761549458494610781e-02
-3.657486133287148444e+00,1.655818483757482695e-01,-6.848748063438421518e-02,-1.894559013988494911e-01,-6.161107154278179510e-02,1.762206822403927439e-02
-3.659380641230916886e+00,1.649655900347538617e-01,-6.831122712473453040e-02,-1.894456891490970685e-01,-6.164058885123981785e-02,1.762863207651540337e-02
-3.661275047106000713e+00,1.643490367546574793e-01,-6.813490802540722591e-02,-1.894354876603661086e-01,-6.167005937948198679e-02,1.763518616299516312e-02
-3.663169351019964104e+00,1.637321890027726157e-01,-6.795852343395940298e-02,-1.894252969235100670e-01,-6.169948322519296091e-02,1.764173050404169857e-02
-3.665063553080280201e+00,1.631150472454372391e-01,-6.778207344774281329e-02,-1.894151169293670500e-01,-6.172886048580339402e-02,1.764826512016084981e-02
-3.666957653394330219e+00,1.624976119480162629e-01,-6.760555816390444173e-02,-1.894049476687600930e-01,-6.175819125849073277e-02,1.765479003180133247e-02
-3.668851652069403446e+00,1.618798835749040710e-01,-6.742897767938707543e-02,-1.893947891324972710e-01,-6.178747564018002153e-02,1.766130525935494591e-02
-3.670745549212697245e+00,1.612618625895270441e-01,-6.725233209092984499e-02,-1.893846413113719207e-01,-6.181671372754467958e-02,1.766781082315677098e-02
-3.672639344931317051e+00,1.606435494543461406e-01,-6.707562149506883509e-02,-1.893745041961628073e-01,-6.184590561700727823e-02,1.767430674348536082e-02
-3.674533039332275930e+00,1.600249446308592838e-01,-6.689884598813762573e-02,-1.893643777776342907e-01,-6.187505140474033188e-02,1.768079304056294557e-02
-3.676426632522494575e+00,1.594060485796039706e-01,-6.672200566626784735e-02,-1.893542620465364923e-01,-6.190415118666708211e-02,1.768726973455561624e-02
-3.678320124608800867e+00,1.587868617601596866e-01,-6.654510062538974979e-02,-1.893441569936055169e-01,-6.193320505846225399e-02,1.769373684557352597e-02
-3.680213515697929871e+00,1.581673846311503762e-01,-6.636813096123277134e-02,-1.893340626095635637e-01,-6.196221311555285410e-02,1.770019439367108774e-02
-3.682106805896524282e+00,1.575476176502469960e-01,-6.619109676932606601e-02,-1.893239788851191485e-01,-6.199117545311891991e-02,1.770664239884715135e-02
-3.683999995311133535e+00,1.569275612741699300e-01,-6.601399814499908647e-02,-1.893139058109672701e-01,-6.202009216609430386e-02,1.771308088104521505e-02
-3.685893084048213808e+00,1.563072159586914311e-01,-6.583683518338212526e-02,-1.893038433777895213e-01,-6.204896334916742279e-02,1.771950986015360247e-02
-3.687786072214128019e+00,1.556865821586380927e-01,-6.565960797940686988e-02,-1.892937915762543388e-01,-6.207778909678203505e-02,1.772592935600565342e-02
